Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_IWF,Predicted_Covariance,Future_Cov_45_IWF,Beta_Predicted
2015-04-16,4.176974619173272e-05,0.9784092702197815,4.8312311340493555e-05,1.0237228391359223,4.395217636343468e-05,4.310608070087958e-05,1.0522490647102356
2015-04-17,4.332386275975345e-05,0.9798482479499028,5.33080537464686e-05,1.0225056027766088,4.708892972610083e-05,4.037099271479952e-05,1.0869051540308408
2015-04-20,4.305137811564542e-05,0.9811055525944696,5.466919244890511e-05,1.0162158478111782,4.7597110880720836e-05,3.834911896278894e-05,1.1055885540496424
2015-04-21,4.4326391543702614e-05,0.9817178877723592,5.4376463375933194e-05,1.0184925031241243,4.819737352604828e-05,3.96780559591719e-05,1.087329057194497
2015-04-22,3.760113128202133e-05,0.9811609044096232,5.345277183097779e-05,1.0173747712146188,4.398714815263262e-05,3.9295807708805746e-05,1.1698357643208654
2015-04-23,3.981692672329287e-05,0.9811931076685477,5.194141817381459e-05,1.016272992836999,4.462161229116536e-05,3.909430034590091e-05,1.1206694228628586
2015-04-24,4.472325784062566e-05,0.9817319294300527,5.1989609369715474e-05,1.018541220199024,4.73388724268324e-05,4.901632833927261e-05,1.058484437684027
2015-04-27,4.8016264703360416e-05,0.9802538327978216,5.2077727953565614e-05,1.0197872631674618,4.90183568911204e-05,4.894778956028685e-05,1.0208698488720604
2015-04-28,4.837591330570472e-05,0.9785657233342959,5.2553348326635286e-05,1.0267689206483912,4.9340640610030685e-05,5.0641029406192344e-05,1.019942306788701
2015-04-29,4.7158652268819175e-05,0.9797490650728528,5.2998829302395e-05,1.0257783179811966,4.8981117411473885e-05,5.02725844054282e-05,1.038645403440838
2015-04-30,4.7296624411946914e-05,0.9802684239013085,5.283744891207912e-05,1.0167373557221475,4.900394084806557e-05,4.776244708630342e-05,1.036098061063474
2015-05-01,5.0018555724514286e-05,0.9801959749690918,5.295365200201871e-05,1.0131590400249602,5.044596648710909e-05,4.5772774496738086e-05,1.0085450440622246
2015-05-04,4.992916004912971e-05,0.9811831511843814,5.036754988199049e-05,1.0111751947978196,4.9204250920904624e-05,5.1616460068165675e-05,0.985481247280912
2015-05-05,5.102770643270727e-05,0.9819370195103033,5.0928257720171556e-05,1.0048476563274442,5.0057143968044766e-05,4.8690006068251726e-05,0.9809796964724952
2015-05-06,5.61480236098465e-05,0.9828392570658482,5.0925160207669875e-05,1.0116509787962502,5.25552291302828e-05,5.241557614117055e-05,0.9360120935951584
2015-05-07,5.2055366505413186e-05,0.9833222044578711,5.1145860564498946e-05,1.0193789791760617,5.07380585794871e-05,5.52343565860462e-05,0.9746940994875313
2015-05-08,4.9463315458690945e-05,0.9833011331329746,5.3870229480162836e-05,1.025957988029051,5.0757773568512505e-05,5.203769514418201e-05,1.026170063567668
2015-05-11,4.237087867236375e-05,0.9830839069188867,4.981673830140665e-05,1.0289610627461527,4.516603497642309e-05,5.166232563084109e-05,1.0659688066814264
2015-05-12,4.7490306282055044e-05,0.9835237252657215,5.0751779815924795e-05,1.0308659977973869,4.8285081031649804e-05,5.298471123177488e-05,1.0167355153465303
2015-05-13,4.663897325113825e-05,0.9823953821065602,4.78794074666362e-05,1.0319556591488153,4.642321206287128e-05,5.304896220919771e-05,0.9953738006386813
2015-05-14,4.9144732522979803e-05,0.9829402726558712,5.21933346675509e-05,1.027886344653233,4.978209160020159e-05,5.0400856062930516e-05,1.0129690211850022
2015-05-15,5.102390807027307e-05,0.9822153934172625,5.195546576564355e-05,1.0300999253237095,5.057189378618869e-05,5.0845043062436163e-05,0.991141127734437
2015-05-18,5.1224895533544154e-05,0.9819752865950323,5.335511486564996e-05,1.0318607413364576,5.13368395069179e-05,5.0752854027537496e-05,1.00218534312677
2015-05-19,5.107054978153525e-05,0.981814272608952,5.2504768358819574e-05,1.031960375582801,5.084098793279817e-05,5.144290494732102e-05,0.9955050053363617
2015-05-20,4.960583034370502e-05,0.9822353500458035,5.3729109074917996e-05,1.0289782379930397,5.070919794794023e-05,5.363961875876259e-05,1.0222427000332477
2015-05-21,4.7917991249736124e-05,0.9822399558069305,5.336967619187263e-05,1.0327731463692391,4.967228999792778e-05,5.418652176038554e-05,1.0366104400964704
2015-05-22,4.8649795894238564e-05,0.9828510409160296,5.490280158376188e-05,1.0296434509460433,5.079552651904276e-05,5.775017508800734e-05,1.0441056449541715
2015-05-26,5.2044924254716454e-05,0.9841477146129473,5.743489850731106e-05,1.0245869931545712,5.38068301369005e-05,5.5995324178925405e-05,1.0338535583904587
2015-05-27,5.41376103742017e-05,0.9842524681475745,5.946411843773218e-05,1.025673529636907,5.5844903652595456e-05,5.393467938955976e-05,1.0315361772821678
2015-05-28,5.2639353679274204e-05,0.9838571521690012,5.934712367808782e-05,1.0241573759335476,5.499043546411969e-05,5.387533306675466e-05,1.04466395615665
2015-05-29,4.7121939363217764e-05,0.9845738854650992,5.1229152899275516e-05,1.0169537202808026,4.837472151388628e-05,5.2885472824953506e-05,1.0265859633028263
2015-06-01,4.566975475334599e-05,0.9842486284588987,5.1856908543638095e-05,1.016054353828311,4.789856134121353e-05,5.279704728369363e-05,1.0488026835244664
2015-06-02,4.848176142599366e-05,0.9836795403220361,5.2521688441688416e-05,1.018373266799142,4.963775980193212e-05,5.31816534083898e-05,1.0238439846642755
2015-06-03,4.583723039523311e-05,0.9831082077010077,5.172793551174373e-05,1.036819654290467,4.787106386095589e-05,5.544121215285597e-05,1.0443707756377507
2015-06-04,5.208668778062701e-05,0.9814167427328098,5.353630391735986e-05,1.0354275801109627,5.182520464285003e-05,5.3853059438090206e-05,0.9949798470795789
2015-06-05,5.356843740955158e-05,0.9800345657859437,5.3760461471400196e-05,1.0238341057054177,5.2592931231845854e-05,5.6878364618867624e-05,0.9817895345677605
2015-06-08,5.4875341169450945e-05,0.979632838426532,5.5610925108750535e-05,1.0222871182442106,5.4116787919829365e-05,5.7824230374484145e-05,0.9861767920990373
2015-06-10,5.7400521339002106e-05,0.9797726747683912,5.779305145176627e-05,1.0243744051302142,5.6431429834186137e-05,5.464106334950876e-05,0.9831170260790385
2015-06-11,5.7399555912391706e-05,0.9798006399748731,5.70663115234174e-05,1.0249292204292937,5.607662743963168e-05,5.474191497566488e-05,0.9769522873177069
2015-06-12,5.544172754801711e-05,0.9783084626129632,5.7755864757692454e-05,1.0319661817732044,5.535950941527654e-05,5.451431124503414e-05,0.9985170351578716
2015-06-15,5.424960916028536e-05,0.9781925894362188,5.786041762794667e-05,1.0300097852480083,5.4804151373806846e-05,5.4171161764546853e-05,1.010222049930038
2015-06-16,5.423174022350414e-05,0.9784085569131787,5.750212517074651e-05,1.0259253760445468,5.4637266113885036e-05,5.4700811113605685e-05,1.0074776484897887
2015-06-17,5.412494915971205e-05,0.9786686830987457,5.7516568969482365e-05,1.043844011307414,5.460481344052783e-05,6.56657493707403e-05,1.008865861091154
2015-06-18,5.572982074389677e-05,0.9795796486142073,5.916630465834376e-05,1.0486002255214442,5.624977629519911e-05,8.48270425625127e-05,1.0093299340346307
2015-06-19,6.241618085312648e-05,0.9755698371550221,6.241049621536615e-05,1.042281003138377,6.0888570447017114e-05,0.00012046721444280762,0.9755254104748249
2015-06-22,6.257165974145031e-05,0.9744402761875169,6.190061241885048e-05,1.0258824243244808,6.0644516313944883e-05,0.00011932801029872157,0.9692010179134053
2015-06-23,5.295413252336654e-05,0.9735124224668174,6.114443675597004e-05,1.0175803828951826,5.539491509488976e-05,0.00015516814520446856,1.0460923908147528
2015-06-24,5.124155217210486e-05,0.975320900500972,6.395211238892797e-05,1.0100602172904716,5.5832376807685054e-05,0.0001687949256249054,1.0895918339897472
2015-06-25,5.1531038942745836e-05,0.9768093930871224,6.483172176748709e-05,1.0101252371787348,5.6459633443476115e-05,0.00016876124204981267,1.0956432201222694
2015-06-26,9.885673436567757e-05,0.9791592166426498,8.222949017298185e-05,1.0136723792245996,8.828161002404886e-05,0.00017041730451019835,0.8930257568239041
2015-06-29,0.00010219846828200267,0.9792198425759487,0.00010884023620024462,1.0031834779393063,0.00010327545962574068,0.00017875585084786312,1.0105382337117441
2015-06-30,8.697755639475864e-05,0.9793097417038796,0.00011581817879207173,1.0071773798832748,9.829061252444716e-05,0.000188487534618551,1.1300686820671622
2015-07-01,9.667073925185136e-05,0.9811145160363707,0.00012354019321310263,1.0064550495682685,0.00010721890296064933,0.00018649476537936104,1.109114337910641
2015-07-02,9.521395937942913e-05,0.9797900994296023,0.00012536926851506423,1.0021640381191412,0.00010704808567342461,0.0001900143883380967,1.12428982442413
2015-07-06,0.000172264093177785,0.9803990689780586,0.00012483507698929296,1.0025511260199482,0.00014377010437508387,0.00020561587613711363,0.8345912472119541
2015-07-07,0.00016730584927433944,0.9815510601124412,0.00012770068089206182,1.002797724869814,0.00014347131051546387,0.00020778490857847938,0.8575391185529149
2015-07-08,0.00018325021701855255,0.9836190928777664,0.0001472334425354221,1.0031758407052096,0.00016156691492133217,0.00020324289467296935,0.8816737985362105
2015-07-09,0.00017483634785152047,0.9841799898304369,0.0001438324833105337,1.0044039786831056,0.0001560698033430598,0.00020400260122896603,0.8926622253377304
2015-07-10,0.0001852458943863911,0.9850503247933627,0.00015853326085750761,1.003360366095214,0.000168807955742056,0.0001997333609907551,0.9112642215430244
2015-07-13,0.00021177015433928543,0.9844064491518796,0.0001731401178922527,0.9989679267998672,0.00018849753759650635,0.00019970857532568124,0.890104359533624
2015-07-14,0.0001959846645507268,0.983978733881983,0.00016891026121964586,0.9967381900436252,0.00017902957229820016,0.0002007559227700202,0.9134876583767698
2015-07-15,0.00017788056160659394,0.9835304455929536,0.00016483945055611714,0.9964697620191834,0.00016841572272587767,0.0002007135019834168,0.9467910445344276
2015-07-16,0.00018174519139179188,0.9828163867582164,0.0001645185550952418,0.9782637498149792,0.00016994613686174435,0.0002040701027348904,0.9350791377769547
2015-07-17,0.00017984339911716185,0.9818354239988559,0.00016301447464118815,0.9752978066378344,0.00016811212298056832,0.00020436606469461004,0.9347694928244155
2015-07-20,0.0001933298802508964,0.9818028463371267,0.00016272335272258417,0.9758405407476322,0.00017414007200250087,0.0002071189803608186,0.9007405982795225
2015-07-21,0.00019419877324157122,0.9817927873261401,0.00016917162105981878,0.9755401665162944,0.000177953622768427,0.00020697552071004103,0.9163478213483035
2015-07-22,0.00018582236281108658,0.9813994334317739,0.00017304538807383173,0.9759186883623644,0.00017598465718922314,0.0002071123342793861,0.9470585484274313
2015-07-23,0.00018795658724473803,0.9807091349904496,0.00017693507681781624,0.9742572901575204,0.00017884465512678677,0.0002065258725581693,0.9515210812692262
2015-07-24,0.00019329917782205091,0.9754058224544205,0.00018064403133551623,0.9832161132557988,0.00018226872489964066,0.00021903961252197455,0.942935851840173
