Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_XOP,Predicted_Covariance,Future_Cov_45_XOP,Beta_Predicted
2015-05-05,5.102770643270727e-05,0.36516854799111204,0.00033051842828725426,1.1268094400150137,4.742356826488165e-05,5.459967799757308e-05,0.9293689953990275
2015-05-06,5.61480236098465e-05,0.3951310972420668,0.0003346145583836579,1.0040617297863006,5.416027533907142e-05,5.202236260441449e-05,0.9645980723277587
2015-05-07,5.2055366505413186e-05,0.40349609020640975,0.00035941192773588824,1.0477196350540816,5.519100825899616e-05,5.676997574695364e-05,1.060236666535753
2015-05-08,4.9463315458690945e-05,0.4354850777443348,0.0003668474045507045,1.0414461646234308,5.8662101244643306e-05,5.282327215743372e-05,1.1859718803854684
2015-05-11,4.237087867236375e-05,0.423796117505797,0.00035805971714501225,1.029471046506855,5.2199752160401724e-05,5.168793101870823e-05,1.2319723781052674
2015-05-12,4.7490306282055044e-05,0.4256808866692746,0.00035241667118164545,0.99977482666188,5.506997231058866e-05,5.138667935567028e-05,1.1596044881984202
2015-05-13,4.663897325113825e-05,0.3709043789894633,0.00034926566022740267,0.9932640316718092,4.733848939701068e-05,5.10599710489253e-05,1.014998532281269
2015-05-14,4.9144732522979803e-05,0.3421698524518071,0.00035010373781477005,1.064082202131717,4.4882661688860945e-05,5.217566532305637e-05,0.913275123999791
2015-05-15,5.102390807027307e-05,0.3669903393995211,0.00035707649512869147,1.0334783388804272,4.953613559654906e-05,5.101179929506098e-05,0.9708416597240069
2015-05-18,5.1224895533544154e-05,0.3631774305335806,0.000373870495746623,1.033581295731646,5.0259711265816685e-05,5.083748080183694e-05,0.9811579065672194
2015-05-19,5.107054978153525e-05,0.3785245519737493,0.00040231019342378194,1.0018817789253736,5.425750747486829e-05,4.994349622445907e-05,1.062403042594331
2015-05-20,4.960583034370502e-05,0.3761185695563563,0.0003974552071308583,1.068891234176757,5.2812318421573324e-05,5.5720243809677534e-05,1.0646393388771327
2015-05-21,4.7917991249736124e-05,0.2908318549604633,0.0003491698656789384,1.0718270117832047,3.761920843942386e-05,5.623556141204643e-05,0.7850748217587487
2015-05-22,4.8649795894238564e-05,0.25802450211413275,0.000332463294521585,1.2274189288519686,3.28150682667001e-05,6.884291643132135e-05,0.67451605219553
2015-05-26,5.2044924254716454e-05,0.3088706387165062,0.00036419048640302704,1.276567441450676,4.252360887541385e-05,6.976646023995373e-05,0.817055831752128
2015-05-27,5.41376103742017e-05,0.29510756144669625,0.0003728481421989182,1.2985324557578917,4.192720097604468e-05,6.82828694068305e-05,0.774456070119126
2015-05-28,5.2639353679274204e-05,0.34153466294146967,0.00037404253152795413,1.306446764231345,4.792372368716177e-05,6.872503797845494e-05,0.9104162634510248
2015-05-29,4.7121939363217764e-05,0.44204648066658525,0.00035530576098097484,1.3908863555867526,5.719797320790913e-05,7.233139630058208e-05,1.2138289293873263
2015-06-01,4.566975475334599e-05,0.4790665257289322,0.00034522924501609634,1.3860077567897882,6.0153922925441344e-05,7.202086856385046e-05,1.317150119380358
2015-06-02,4.848176142599366e-05,0.49902205237555874,0.0003333636118381873,1.378407917047803,6.344070923322502e-05,7.19834411308005e-05,1.3085479439534362
2015-06-03,4.583723039523311e-05,0.4664399266830563,0.000325578589755365,1.1832561421771075,5.698136144362265e-05,6.327151934104133e-05,1.2431240053619923
2015-06-04,5.208668778062701e-05,0.5816682385118755,0.0002775889881320797,1.194629400126664,6.9942288415362e-05,6.213321851501866e-05,1.3428054536686467
2015-06-05,5.356843740955158e-05,0.5617638481426808,0.0002739468379338429,1.5030869652159735,6.805208286208843e-05,8.350291124802603e-05,1.2703764782572196
2015-06-08,5.4875341169450945e-05,0.5542580533216639,0.0002803049487424733,1.4742456587082549,6.874102622675979e-05,8.338862837687169e-05,1.2526760610834773
2015-06-10,5.7400521339002106e-05,0.5543442522798792,0.00027106293583643534,1.4900841978947008,6.91468716097509e-05,7.948244767294507e-05,1.2046383899786546
2015-06-11,5.7399555912391706e-05,0.5635200855224304,0.00024923346910524355,1.4934078228234868,6.740107877993094e-05,7.976356067471111e-05,1.1742439067438857
2015-06-12,5.544172754801711e-05,0.5393459552089849,0.00027875731858742714,1.490172707271027,6.705002473917394e-05,7.87193807392434e-05,1.2093783455990452
2015-06-15,5.424960916028536e-05,0.5215951223307222,0.0002921161042164275,1.4924794238266696,6.566131533732901e-05,7.84937633178944e-05,1.2103555464026798
2015-06-16,5.423174022350414e-05,0.5254800067921934,0.0003287818283378262,1.5343616585740454,7.016764006907646e-05,8.180987547965039e-05,1.2938482110272698
2015-06-17,5.412494915971205e-05,0.5313776399169423,0.0002947747617719896,1.45901012543479,6.711926233938422e-05,9.178286428656644e-05,1.2400799147418784
2015-06-18,5.572982074389677e-05,0.5146087833683086,0.0002088287870579354,1.389587989044857,5.55157486173956e-05,0.00011241141916829978,0.9961587508510941
2015-06-19,6.241618085312648e-05,0.5183871977534318,0.00027472746202480394,1.373558591314259,6.788188603001915e-05,0.00015875639762346093,1.087568721799147
2015-06-22,6.257165974145031e-05,0.4974918054236448,0.00029019854668931895,1.3577288604542608,6.703820629776993e-05,0.00015792753594530176,1.071382900418107
2015-06-23,5.295413252336654e-05,0.4765046525459226,0.0003433914839320657,1.2509697486439022,6.42557259657444e-05,0.0001907570732168581,1.2134223129307409
2015-06-24,5.124155217210486e-05,0.47786399958068504,0.00030391919723372045,1.3861693890324869,5.963407932759154e-05,0.00023164793041044237,1.1637836248070457
2015-06-25,5.1531038942745836e-05,0.47468539912477586,0.0003273513760225608,1.3929574997557956,6.165203384234307e-05,0.00023272088363810955,1.1964057994414257
2015-06-26,9.885673436567757e-05,0.499626686421295,0.00037900951961507555,1.3533882375199315,9.671054178435047e-05,0.0002275299003119548,0.9782898697281646
2015-06-29,0.00010219846828200267,0.5686733625014818,0.0005194857409631737,1.388963275173577,0.00013103034810928215,0.0002474974095068873,1.2821165552865417
2015-06-30,8.697755639475864e-05,0.577899521699436,0.0005455393902401047,1.3663646464838706,0.00012588355326322628,0.0002557073944964299,1.4473107601676902
2015-07-01,9.667073925185136e-05,0.5376697560557672,0.0005951980713912559,1.4132176120159017,0.00012897153999239633,0.0002618673204490784,1.3341321375064004
2015-07-02,9.521395937942913e-05,0.5743513907945866,0.0004530058202662286,1.4040958993856925,0.00011928336458890224,0.000266222308266548,1.2527928191028812
2015-07-06,0.000172264093177785,0.6025595472699111,0.0005825790126163426,1.360300939946834,0.00019088630472807982,0.00027898773670295853,1.1081026881851448
2015-07-07,0.00016730584927433944,0.6266902037345281,0.0007846264450161963,1.3518510691236063,0.00022705963695808995,0.0002801105784778632,1.3571530101483145
2015-07-08,0.00018325021701855255,0.6605165543436629,0.000879195424808517,1.333041710544068,0.00026512376910323545,0.00027007354541186407,1.446785566842706
2015-07-09,0.00017483634785152047,0.6666498871298763,0.0009632027325879903,1.3132941125394346,0.0002735725546237902,0.00026674069480290294,1.5647350106862292
2015-07-10,0.0001852458943863911,0.6529988847448431,0.0008915965321899976,1.3567784800514642,0.0002653816687192764,0.00027008633697106954,1.43259136510597
2015-07-13,0.00021177015433928543,0.6682285256512732,0.00078703948809742,1.368130313036992,0.00027280708746495343,0.00027350963764348637,1.288222546355037
2015-07-14,0.0001959846645507268,0.654528329299848,0.0008290314556613569,1.3936214083725966,0.00026383049844847217,0.0002806933200960736,1.346179299555271
2015-07-15,0.00017788056160659394,0.628554264272206,0.0009362335628023293,1.397138508834197,0.0002565069437039414,0.00028141803550141503,1.4420178426872745
2015-07-16,0.00018174519139179188,0.6128634177816232,0.0008928990399523818,1.4445549846858503,0.0002468859306425404,0.0003013404965550389,1.3584179518143251
2015-07-17,0.00017984339911716185,0.6006407759239069,0.0009207282480227199,1.450406939791744,0.0002444149670322695,0.00030392148580014346,1.3590433022956905
2015-07-20,0.0001933298802508964,0.6079140624239757,0.001010216669077369,1.453790642318868,0.000268657485613727,0.0003085623346458766,1.3896325041171764
2015-07-21,0.00019419877324157122,0.6025274676661235,0.001013387476958914,1.4551525015974514,0.000267293167597104,0.00030873249207788634,1.3763895782421234
2015-07-22,0.00018582236281108658,0.6037602016559999,0.0010261847606690387,1.453454719994273,0.000263649074709143,0.0003084564353742882,1.4188231745668722
2015-07-23,0.00018795658724473803,0.5971732658289688,0.0009666636712467245,1.4556471935524995,0.0002545463249343572,0.0003085722938102668,1.35428254293058
2015-07-24,0.00019329917782205091,0.6007000607283166,0.0010345102019691452,1.4813661866863403,0.00026862106597779,0.0003300168408148471,1.3896648139138987
