Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_AABA,Predicted_Covariance,Future_Cov_45_AABA,Beta_Predicted
2015-05-04,4.992916004912971e-05,0.4074349631717935,0.00036356283463997996,1.0505990937177094,5.489403625295809e-05,5.362889284420585e-05,1.0994384083157618
2015-05-05,5.102770643270727e-05,0.4188312158910407,0.000370995880787433,1.0419445140053605,5.762707952226059e-05,5.0487538474360295e-05,1.1293292125182275
2015-05-06,5.61480236098465e-05,0.40954308328267514,0.0003444024004496826,1.0503665039086754,5.695081158233701e-05,5.442150169940046e-05,1.0142977066845453
2015-05-07,5.2055366505413186e-05,0.41580472960398446,0.0003866293984345978,1.0262548581047084,5.89888074173149e-05,5.560692140869377e-05,1.1331935855485853
2015-05-08,4.9463315458690945e-05,0.41370814638049114,0.0003869188253089776,1.0493304059917974,5.7232881862232954e-05,5.3223169378915924e-05,1.1570773477574654
2015-05-11,4.237087867236375e-05,0.4118557761513251,0.0003835181351653223,1.0426534817477755,5.2501516588290724e-05,5.234979791210308e-05,1.2390943552118177
2015-05-12,4.7490306282055044e-05,0.4137738365576059,0.00038157723209469516,1.087046574635777,5.570019789345459e-05,5.587229472660052e-05,1.17287510345036
2015-05-13,4.663897325113825e-05,0.42034590338828987,0.00037652990221277916,1.0931280070148623,5.5703315499081984e-05,5.619360271911125e-05,1.194351239233649
2015-05-14,4.9144732522979803e-05,0.44369832416373706,0.0003732959987055744,1.0743359158209416,6.009702086697993e-05,5.267844070328138e-05,1.2228578279244657
2015-05-15,5.102390807027307e-05,0.4388644042349665,0.0003677700365163721,1.0544209883886777,6.0118119634227535e-05,5.2045514461823945e-05,1.1782343201040066
2015-05-18,5.1224895533544154e-05,0.4390721916010326,0.0003664369664339074,1.0746975089678836,6.015560686739022e-05,5.285981296832782e-05,1.1743431829548168
2015-05-19,5.107054978153525e-05,0.4304548931552881,0.0004893328801513459,1.0545850097869487,6.804796074998394e-05,5.257073595166035e-05,1.3324305503087994
2015-05-20,4.960583034370502e-05,0.43549768821234763,0.0004983188852228633,1.0477322766057495,6.847087674919092e-05,5.461724825978582e-05,1.3802989744305303
2015-05-21,4.7917991249736124e-05,0.43528024290133643,0.0004779635833705336,1.0595393898198178,6.587424662516698e-05,5.5590866594754474e-05,1.3747288838099978
2015-05-22,4.8649795894238564e-05,0.44086606991912347,0.0004602774090420865,0.990936629245256,6.597159997773057e-05,5.557920442018356e-05,1.3560509096718198
2015-05-26,5.2044924254716454e-05,0.4469527074586582,0.00044899771327533894,0.9702399945926322,6.83239281630351e-05,5.30251734518917e-05,1.312787541560182
2015-05-27,5.41376103742017e-05,0.44975783625525617,0.0004393148446774707,0.9444873745845496,6.936113949002244e-05,4.9665534172201934e-05,1.281200611009518
2015-05-28,5.2639353679274204e-05,0.486494479901788,0.0003958097019990774,0.952202417552068,7.022251970136168e-05,5.009017519971002e-05,1.3340308114195278
2015-05-29,4.7121939363217764e-05,0.5160317212701755,0.0003616303330932586,0.9585340286828504,6.736284222211015e-05,4.984742600843515e-05,1.4295430776495575
2015-06-01,4.566975475334599e-05,0.5348196264463521,0.0003362300004911983,0.9348700081082906,6.627349996152835e-05,4.85784799171688e-05,1.451146394795843
2015-06-02,4.848176142599366e-05,0.541456798811939,0.00031258823192718474,0.940142000690638,6.665601076022978e-05,4.909624757977973e-05,1.3748677605696877
2015-06-03,4.583723039523311e-05,0.5402153474376197,0.0002951774669162346,0.972749142478132,6.283732710543961e-05,5.201520954629802e-05,1.3708796662368685
2015-06-04,5.208668778062701e-05,0.5275709023529602,0.00027190498272161107,0.9790244083447291,6.27845503409715e-05,5.091950481778718e-05,1.2053857332107691
2015-06-05,5.356843740955158e-05,0.5166943736008364,0.0002540860738335911,1.0017751697870043,6.028075079482748e-05,5.5652896358648684e-05,1.1253035128495097
2015-06-08,5.4875341169450945e-05,0.5109184603871224,0.00024241567481368345,1.0450605883921529,5.89278451936695e-05,5.911237962410288e-05,1.0738492725121238
2015-06-10,5.7400521339002106e-05,0.5048234181153293,0.00023137421613531286,0.993851874231336,5.817747815061468e-05,5.3012963763966324e-05,1.0135357100160107
2015-06-11,5.7399555912391706e-05,0.4848348924178336,0.0002168722828801928,1.0471430831403297,5.4094132333954735e-05,5.592836703456846e-05,0.9424137778438216
2015-06-12,5.544172754801711e-05,0.4794856758228937,0.0002199088609871434,1.0311241837430083,5.2943832921673294e-05,5.446983212983023e-05,0.9549455845476598
2015-06-15,5.424960916028536e-05,0.4785909767813133,0.00021909975988476852,1.0492583494661198,5.217755973282007e-05,5.5183498832532745e-05,0.9618052653366915
2015-06-16,5.423174022350414e-05,0.4729709303661284,0.0002206692031143657,1.0557699431223873,5.1740674110026794e-05,5.629207892373303e-05,0.9540662699885535
2015-06-17,5.412494915971205e-05,0.4678860058045705,0.00021981120237841295,1.0937174995169603,5.1034482764288174e-05,6.880317214802955e-05,0.9429012600768545
2015-06-18,5.572982074389677e-05,0.45972560138906815,0.00022033512141431268,1.1002824373365645,5.094298364435035e-05,8.900790107719226e-05,0.9141063610890826
2015-06-19,6.241618085312648e-05,0.48119988167647376,0.00023147995583422154,1.1165758367975074,5.7840335442986324e-05,0.00012905423812592013,0.9266881544561701
2015-06-22,6.257165974145031e-05,0.4858890955096528,0.00023375120771348016,1.0569993962855364,5.876285958736574e-05,0.0001229474566042562,0.9391289895485793
2015-06-23,5.295413252336654e-05,0.4961782499315272,0.00023996621192756747,0.9808687474097638,5.5932302769066565e-05,0.0001495700848630464,1.05624056336653
2015-06-24,5.124155217210486e-05,0.4960858808430381,0.0002460376538384365,1.0455941592714753,5.570174407042213e-05,0.00017473313504169955,1.0870424823068754
2015-06-25,5.1531038942745836e-05,0.5043118280542281,0.000249500285980641,1.045793575159475,5.71832885194318e-05,0.00017472033781133891,1.1096863112534168
2015-06-26,9.885673436567757e-05,0.553686186478283,0.00026951402877222147,1.0632261683681774,9.037691375639745e-05,0.00017874822419114634,0.9142211133749099
2015-06-29,0.00010219846828200267,0.5964545322646334,0.00028371094293427765,0.9980634629274372,0.00010156348157224084,0.00017784352258496124,0.9937867296796498
2015-06-30,8.697755639475864e-05,0.6161758521100407,0.0002945477288149153,0.968858959757557,9.862479524698138e-05,0.00018131645960809824,1.1339108539605351
2015-07-01,9.667073925185136e-05,0.627241691523678,0.0003020698097934398,0.9791154617139208,0.00010718551482087125,0.00018142877656580013,1.108768957912138
2015-07-02,9.521395937942913e-05,0.631475421406586,0.00030344908845404245,0.9984098322438236,0.00010733705678735918,0.00018930257559491315,1.127324790261261
2015-07-06,0.000172264093177785,0.6419885116481074,0.0003161809874323857,0.871713552675095,0.0001498278382011274,0.00017878205033338058,0.8697566360883908
2015-07-07,0.00016730584927433944,0.6506254709537753,0.00032543164787802954,0.8343463295503942,0.00015181564054379538,0.00017288090260767733,0.9074138244554497
2015-07-08,0.00018325021701855255,0.6744348248601938,0.0003386728569577242,0.808157255230876,0.00016801669274427758,0.0001637322324156248,0.916870361617456
2015-07-09,0.00017483634785152047,0.6764071758455426,0.00034449744621408557,0.8097065601234068,0.00016600343421696446,0.00016445797508081087,0.9494789627952115
2015-07-10,0.0001852458943863911,0.6840494852772674,0.0003442614097227409,0.8159235442747612,0.00017274519957653266,0.00016242135658966486,0.932518370508206
2015-07-13,0.00021177015433928543,0.646941652219885,0.00031961868199661703,0.8192886313491234,0.00016831141380318996,0.00016378800655933397,0.7947834496712484
2015-07-14,0.0001959846645507268,0.6217434763270367,0.00032497719514579037,0.8303687545746231,0.00015690931449644755,0.00016724697340705376,0.8006203692321786
2015-07-15,0.00017788056160659394,0.5965573487688371,0.00032852472022785225,0.8317678222841143,0.00014421169222266885,0.00016753848316427994,0.8107220424770853
2015-07-16,0.00018174519139179188,0.5887226608290781,0.0003344593504456961,0.7862660848000057,0.00014514894660169175,0.0001640185489163267,0.7986398181440254
2015-07-17,0.00017984339911716185,0.5837646315106898,0.00034066517928794157,0.7900802539951609,0.00014449369682760933,0.0001655551680758241,0.8034417584238196
2015-07-20,0.0001933298802508964,0.5732214204653516,0.00035067694990006124,0.8026992144000972,0.0001492538395719083,0.00017037029707292562,0.7720164072838206
2015-07-21,0.00019419877324157122,0.5675290226087145,0.0003599367509362781,0.8045746713825936,0.00015004599669717146,0.0001707026192003968,0.7726413210166037
2015-07-22,0.00018582236281108658,0.5660491626216226,0.00036843479784919784,0.8057160962618837,0.00014810968629425968,0.00017099143960783774,0.7970498494028574
2015-07-23,0.00018795658724473803,0.5583193978933237,0.00026273954166172806,0.8087806293099297,0.00012407212239236285,0.0001714476523438404,0.6601105298363855
2015-07-24,0.00019329917782205091,0.5379489264618446,0.0002234599134890733,0.8793319760244775,0.00011180361903878138,0.00019589643895153897,0.5783967645310243
