Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_NXPI,Predicted_Covariance,Future_Cov_45_NXPI,Beta_Predicted
2015-05-11,4.237087867236375e-05,0.6340053395220611,0.00029748207832687733,1.4131682258686948,7.117984765175151e-05,7.095269169966436e-05,1.6799238033781514
2015-05-12,4.7490306282055044e-05,0.636558692679093,0.00030245205797159664,1.326947916969829,7.629028026395979e-05,6.820280458418088e-05,1.6064390027483832
2015-05-13,4.663897325113825e-05,0.6318601674504766,0.0003027640005736801,1.3259168200047868,7.508403203026647e-05,6.816040074337194e-05,1.6098989063494018
2015-05-14,4.9144732522979803e-05,0.6169484975267328,0.000308239798795444,1.3282339054347183,7.593320919534634e-05,6.51279455495674e-05,1.545093549137548
2015-05-15,5.102390807027307e-05,0.612741320395275,0.0003156505054000053,1.2654700134473889,7.776197321874895e-05,6.246275312342606e-05,1.5240301293983727
2015-05-18,5.1224895533544154e-05,0.5949583046789991,0.00028319773811375155,1.276183200908274,7.165920105931617e-05,6.277003970923834e-05,1.398913561715139
2015-05-19,5.107054978153525e-05,0.600489554594982,0.00029184253264595084,1.1796303490135311,7.331030336403363e-05,5.880420736407386e-05,1.435471199695979
2015-05-20,4.960583034370502e-05,0.5795410646222896,0.0002961567740959025,1.2469575947954932,7.024435215768329e-05,6.500266723194454e-05,1.4160503245481366
2015-05-21,4.7917991249736124e-05,0.5864762134424062,0.00031322332681622974,1.2207132042800677,7.184999685186418e-05,6.404717516083006e-05,1.4994367455305182
2015-05-22,4.8649795894238564e-05,0.5845931565942493,0.0003163587553777489,1.3305204011604777,7.25244038342794e-05,7.462562506912924e-05,1.490744257014822
2015-05-26,5.2044924254716454e-05,0.5711329462099367,0.0003160479773588673,1.4080192770191684,7.324920432859253e-05,7.695051410336474e-05,1.4074226329948878
2015-05-27,5.41376103742017e-05,0.5667910470989204,0.00032548139275456625,1.3193697544880472,7.523771641505204e-05,6.937859138256804e-05,1.389749490141981
2015-05-28,5.2639353679274204e-05,0.5546955951431288,0.00033230456094726483,1.3238210654929996,7.336317904103087e-05,6.963900519606209e-05,1.393694525355016
2015-05-29,4.7121939363217764e-05,0.540085786271773,0.00032716877823591296,1.363425304453597,6.705949089480137e-05,7.09033168860674e-05,1.4231054961024454
2015-06-01,4.566975475334599e-05,0.5271557581126026,0.0003265955075111786,1.382615589553497,6.43811007384184e-05,7.18446019957344e-05,1.409709797789127
2015-06-02,4.848176142599366e-05,0.5249029000337098,0.0003308078063669028,1.4048988280333288,6.647464733714105e-05,7.336685376783166e-05,1.371126901785801
2015-06-03,4.583723039523311e-05,0.5296384754418655,0.0003415583162960673,1.431387938758967,6.627063669253787e-05,7.653971648529628e-05,1.4457818703511753
2015-06-04,5.208668778062701e-05,0.5222523138707983,0.0003503343626235519,1.4247509632241866,7.054806593182169e-05,7.410194568968889e-05,1.3544356329384637
2015-06-05,5.356843740955158e-05,0.517818073241067,0.0003571526361814957,1.5016777483976709,7.162400858284283e-05,8.342462322502322e-05,1.3370561481054482
2015-06-08,5.4875341169450945e-05,0.5246984964810546,0.0003764301300483861,1.5107467180318563,7.541202889798385e-05,8.545325936514591e-05,1.374242552134977
2015-06-10,5.7400521339002106e-05,0.5196830523848976,0.0003809127429248686,1.504171351639961,7.684386906770828e-05,8.023386927851629e-05,1.3387312044410813
2015-06-11,5.7399555912391706e-05,0.5183488499705919,0.00038426266695518104,1.4752701353705493,7.698223254635238e-05,7.879481890736445e-05,1.3411642533236579
2015-06-12,5.544172754801711e-05,0.5238277460880214,0.0003966331850034344,1.479336129347694,7.767860170816091e-05,7.814693118403744e-05,1.4010855206646444
2015-06-15,5.424960916028536e-05,0.5324955379909897,0.00040956837054522305,1.5154322746816913,7.937385710183769e-05,7.970091941915951e-05,1.4631231142572931
2015-06-16,5.423174022350414e-05,0.5341086767701962,0.0004168831572998117,1.5172055897611323,8.030888167014857e-05,8.08951394749661e-05,1.4808464810307258
2015-06-17,5.412494915971205e-05,0.5351330277828147,0.0004219958108047512,1.6980003940845878,8.087505266926194e-05,0.00010681717488585565,1.494228704596389
2015-06-18,5.572982074389677e-05,0.5431301652637739,0.00043201090409848513,1.340407087326732,8.42742898276345e-05,0.00010843290539177304,1.5121938076010009
2015-06-19,6.241618085312648e-05,0.5391162307181447,0.00044430913670918563,0.9965078879055976,8.97787645359854e-05,0.00011517674126728298,1.438389265553538
2015-06-22,6.257165974145031e-05,0.5320320347443755,0.0004480641376843943,0.9336556134132244,8.90833853777637e-05,0.00010860042438702868,1.4237018123837752
2015-06-23,5.295413252336654e-05,0.5283129039197736,0.00045665357451857405,1.0457321021168902,8.215510935966304e-05,0.00015946092652118483,1.5514390557415187
2015-06-24,5.124155217210486e-05,0.5244991478052647,0.0004638253730098923,1.0349978405643323,8.08598956345316e-05,0.00017296234474875233,1.5780141741793399
2015-06-25,5.1531038942745836e-05,0.5213966589863017,0.00046792552638818315,1.0362632295143672,8.096383330423917e-05,0.00017312810656214776,1.5711663293688876
2015-06-26,9.885673436567757e-05,0.5053370105044739,0.00046744891920690886,1.0512419951027518,0.00010863038449943679,0.00017673346030240398,1.0988668116185778
2015-06-29,0.00010219846828200267,0.4784855975352015,0.0004816013312494193,1.0347821740854213,0.00010615364295226399,0.00018438637800415638,1.0387009192676702
2015-06-30,8.697755639475864e-05,0.4807704293837982,0.000489924829591554,1.07903145193034,9.924441451151901e-05,0.00020193461669462461,1.1410347522421265
2015-07-01,9.667073925185136e-05,0.4819922703642646,0.000499969782056693,1.0959342301974362,0.00010596427516008289,0.00020307513705610154,1.0961359764097753
2015-07-02,9.521395937942913e-05,0.4834386675471535,0.0004987556214423039,1.0902007932715132,0.00010535025682467309,0.00020670651611883847,1.1064581024810727
2015-07-06,0.000172264093177785,0.5056038692280692,0.0005243508849786314,1.2196846863338184,0.00015195632179510992,0.0002501483753623145,0.8821125690905506
2015-07-07,0.00016730584927433944,0.4995054891306975,0.00047585017127123915,1.2328015050425003,0.00014093892106685209,0.0002554428890970241,0.8424028309718434
2015-07-08,0.00018325021701855255,0.5107704525465298,0.0005399389267148042,1.1688096500463618,0.00016066465070455115,0.00023680021682951353,0.8767501251487478
2015-07-09,0.00017483634785152047,0.5255606691843883,0.0005414246625770742,1.182635038803825,0.00016169915008376544,0.00024020277631399002,0.9248600309421255
2015-07-10,0.0001852458943863911,0.5256980687338358,0.0005652866918920094,1.161776728453212,0.00017011595906846403,0.00023126842412348592,0.9183251247319488
2015-07-13,0.00021177015433928543,0.5380993812273694,0.0005751830145138922,1.1745298348143378,0.00018780099785747152,0.00023480601698564014,0.8868152287247618
2015-07-14,0.0001959846645507268,0.5623012298472361,0.0005923666282194042,1.1522225510367636,0.00019159111739992568,0.00023207247778846328,0.9775821890918208
2015-07-15,0.00017788056160659394,0.5723108202027597,0.0006197624346182829,1.1537460563115332,0.00019002416257577005,0.00023239281329781716,1.0682682855253924
2015-07-16,0.00018174519139179188,0.5723753137339502,0.0006280174919825451,1.1476478882616248,0.00019337406607925812,0.00023940437587033643,1.0639844971875907
2015-07-17,0.00017984339911716185,0.5726640819922187,0.0006394832517460942,1.1465100540162958,0.0001942056153383351,0.0002402422585977607,1.0798595683337633
2015-07-20,0.0001933298802508964,0.58419619979909,0.0006591588285772545,1.1888507177862482,0.000208546667879513,0.0002523296975143761,1.078708928019139
2015-07-21,0.00019419877324157122,0.5925246801960864,0.0007025624684478155,1.1946850168262124,0.00021886290453023647,0.00025347039714941307,1.1270045679330043
2015-07-22,0.00018582236281108658,0.5963437883249573,0.0006945598706728194,1.194392654985017,0.00021423998670123812,0.0002534775220210243,1.1529289772245652
2015-07-23,0.00018795658724473803,0.6020972054613929,0.00070920367414416,1.2104161459031684,0.00021982692017025017,0.0002565875084709199,1.169562202595293
2015-07-24,0.00019329917782205091,0.6010855016028036,0.0006841473230336189,1.2442690564600882,0.00021858787703350904,0.00027719664916556766,1.130826729303208
