Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_LOW,Predicted_Covariance,Future_Cov_45_LOW,Beta_Predicted
2015-04-27,4.8016264703360416e-05,0.6910036457050346,0.00017703493001537652,0.881262352398973,6.370947211950134e-05,4.229886539144275e-05,1.326831075117816
2015-04-28,4.837591330570472e-05,0.7159887185621128,0.00017723133511784184,0.8789679685038175,6.629656432666666e-05,4.3351373269064575e-05,1.370445740377343
2015-04-29,4.7158652268819175e-05,0.7021006545193992,0.00017670158905251572,0.8568001454724077,6.409147963573363e-05,4.1991097761372556e-05,1.3590608838944762
2015-04-30,4.7296624411946914e-05,0.7096468191767246,0.00017534368176107967,0.7983505403240444,6.462527351285421e-05,3.750346657762545e-05,1.3663823648380742
2015-05-01,5.0018555724514286e-05,0.7181678657897556,0.0001744059423509419,0.7366116083159743,6.707677619184576e-05,3.3278839458705255e-05,1.3410378452605176
2015-05-04,4.992916004912971e-05,0.7235797152593643,0.00017572766537014056,0.7206528836618082,6.777719370719869e-05,3.678645499208037e-05,1.3574671322430967
2015-05-05,5.102770643270727e-05,0.7324533410385907,0.00017872800342447136,0.7162034683382502,6.994864248964729e-05,3.4703719514004336e-05,1.3707973056145877
2015-05-06,5.61480236098465e-05,0.7088327941729594,0.00017572192100078418,0.7543198398000162,7.04083245838856e-05,3.908275662904916e-05,1.2539768999373706
2015-05-07,5.2055366505413186e-05,0.6835080529210864,0.0001730963363368865,0.7195713175208686,6.488141725333494e-05,3.898948237402692e-05,1.2463924780279472
2015-05-08,4.9463315458690945e-05,0.6804579905229035,0.00017371506937259178,0.6876568362232041,6.307564161735837e-05,3.487869603309955e-05,1.2752004396073224
2015-05-11,4.237087867236375e-05,0.6682487820010717,0.0001702391647329066,0.6968534055304388,5.6754676286018084e-05,3.498778414160024e-05,1.3394736683390074
2015-05-12,4.7490306282055044e-05,0.6609210533700479,0.00016724315092463956,0.6949664548772806,5.890148473630126e-05,3.572006158523063e-05,1.2402843726985628
2015-05-13,4.663897325113825e-05,0.6424210178501574,0.00016239488170013294,0.6924391008954301,5.59088295257061e-05,3.559569189811015e-05,1.1987577261757496
2015-05-14,4.9144732522979803e-05,0.6261258716561974,0.00015765918465783708,0.7711615808159848,5.5113726316382633e-05,3.781274460755733e-05,1.1214574479698667
2015-05-15,5.102390807027307e-05,0.6449369808874144,0.00015452972655370463,0.7642004942871692,5.7267754958264015e-05,3.7720425062797275e-05,1.1223710045767477
2015-05-18,5.1224895533544154e-05,0.655742596028365,0.00015224377532382143,0.7509742095868224,5.790868578152951e-05,3.693723669362614e-05,1.130479333893586
2015-05-19,5.107054978153525e-05,0.6519462594927115,0.00014934369548358486,0.7270544159796015,5.693646652164675e-05,3.624343734287848e-05,1.1148590873841022
2015-05-20,4.960583034370502e-05,0.5602217676934609,0.0001437748433553899,0.7190918254257354,4.7311617155848366e-05,3.748554628678165e-05,0.953751138284337
2015-05-21,4.7917991249736124e-05,0.5384077045634457,0.0001485631234547428,0.7124276313967133,4.542721147779184e-05,3.73789495661191e-05,0.9480199460164558
2015-05-22,4.8649795894238564e-05,0.5210680439643639,0.00015347065245750448,0.7368616360604489,4.50243675017775e-05,4.1328761387281824e-05,0.9254790626389778
2015-05-26,5.2044924254716454e-05,0.5141615991011559,0.00015701588006108703,0.8021581932864376,4.647941110252587e-05,4.3839233150482575e-05,0.8930632865377602
2015-05-27,5.41376103742017e-05,0.5119486283433011,0.0001616252143170841,0.7651991230244097,4.7888417051508765e-05,4.0237724945581695e-05,0.8845683568318177
2015-05-28,5.2639353679274204e-05,0.5619047338689254,0.00014756527846725742,0.7591800617928564,4.95233546856723e-05,3.9936321944122144e-05,0.9408047634363571
2015-05-29,4.7121939363217764e-05,0.589855440982571,0.0001359441165788903,0.759772632138722,4.7210366973033894e-05,3.951107517362828e-05,1.0018765698316134
2015-06-01,4.566975475334599e-05,0.6094309007695163,0.0001271587254540702,0.7526003325250463,4.644210477102978e-05,3.910723397063724e-05,1.016911630505903
2015-06-02,4.848176142599366e-05,0.6187324055258742,0.00012048311771513383,0.7617956652097021,4.728845837031905e-05,3.978261640992855e-05,0.9753865573243216
2015-06-03,4.583723039523311e-05,0.6194497248983237,0.00011522091956559165,0.7647163231491709,4.5017452724431836e-05,4.089120005877856e-05,0.9821154623930654
2015-06-04,5.208668778062701e-05,0.6289017620821069,0.00010772383389441088,0.7589588047998388,4.710880448743775e-05,3.9473792673715965e-05,0.9044307959424381
2015-06-05,5.356843740955158e-05,0.6331447170484915,0.00010102183491481348,0.7109261982754255,4.657631259595337e-05,3.949499171523936e-05,0.8694730488376824
2015-06-08,5.4875341169450945e-05,0.6369169335570234,9.859223260887676e-05,0.6661693097098967,4.6848184221779104e-05,3.7680928327880996e-05,0.8537201450304504
2015-06-10,5.7400521339002106e-05,0.6216522753031762,9.668064547534668e-05,0.6418847808453275,4.631004645149901e-05,3.42387185755551e-05,0.8067879066462865
2015-06-11,5.7399555912391706e-05,0.6083063560169154,9.520608585003336e-05,0.6643744430462167,4.496855949864782e-05,3.5484527661341725e-05,0.7834304426898846
2015-06-12,5.544172754801711e-05,0.5798315257248087,9.333905887215893e-05,0.677864836205348,4.171112566975242e-05,3.5808668264173456e-05,0.7523417381543015
2015-06-15,5.424960916028536e-05,0.5579956402206835,9.33081449225166e-05,0.6728078236959988,3.969985221951996e-05,3.538488854755191e-05,0.7317997831509379
2015-06-16,5.423174022350414e-05,0.546052420134457,9.327362336006287e-05,0.6001761315688963,3.8836539950735204e-05,3.200049630746163e-05,0.7161219571911022
2015-06-17,5.412494915971205e-05,0.5420162186450669,9.318771310446824e-05,0.6368837518215444,3.8493762257939425e-05,4.006484529525528e-05,0.7112018183029036
2015-06-18,5.572982074389677e-05,0.5414557752243541,0.00010108067359176756,0.7263297002921271,4.0638800151779036e-05,5.87568063610314e-05,0.7292110329680107
2015-06-19,6.241618085312648e-05,0.532103586806657,0.00010234067569184687,0.8182572678645057,4.2527408820595644e-05,9.457447028239887e-05,0.681352307035066
2015-06-22,6.257165974145031e-05,0.5170471172311479,0.00010463417277699779,0.8403652367567959,4.183653722638479e-05,9.774912723788402e-05,0.6686179877480598
2015-06-23,5.295413252336654e-05,0.5106354432683197,0.00010683216183229791,0.7982488581405531,3.840713335184876e-05,0.0001217228602391535,0.7252905773671438
2015-06-24,5.124155217210486e-05,0.511274579030347,0.00010857107635710178,0.7405210286130571,3.813488225451561e-05,0.00012375122770771723,0.7442179371622485
2015-06-25,5.1531038942745836e-05,0.5211175695598094,0.00011002177714274886,0.7378557418830877,3.923823761774834e-05,0.00012327328025340953,0.7614486030709461
2015-06-26,9.885673436567757e-05,0.5723124143490507,0.00012112479369997188,0.7255651275957267,6.26257329382003e-05,0.0001219810816844454,0.6334999162175801
2015-06-29,0.00010219846828200267,0.6207270993956896,0.0001259933398371488,0.7211018367177552,7.04363257993694e-05,0.0001284921205393277,0.6892111690461937
2015-06-30,8.697755639475864e-05,0.640622467061708,0.0001320140159540785,0.7354512148593026,6.864608726250254e-05,0.0001376355238807228,0.7892390877359625
2015-07-01,9.667073925185136e-05,0.6582891321697909,0.00013767889418836603,0.7390060731079447,7.594477324381309e-05,0.000136936830191581,0.7856024876975237
2015-07-02,9.521395937942913e-05,0.6721447488572818,0.00013925702387249805,0.7549611344919834,7.73965634050996e-05,0.0001431437097451262,0.812869918544959
2015-07-06,0.000172264093177785,0.6762901817594866,0.00014683389347894176,0.7585393700398338,0.00010755822362188303,0.00015557085629579296,0.6243798207608922
2015-07-07,0.00016730584927433944,0.6790593149717211,0.00015523800645922091,0.7617560942944487,0.00010943652694504648,0.00015783982799982938,0.6541105850136665
2015-07-08,0.00018325021701855255,0.6934509745635501,0.00015898578277079975,0.7541099352424976,0.00011836332493716316,0.0001527822739756046,0.645910967326057
2015-07-09,0.00017483634785152047,0.6909655582521179,0.00016249275020215715,0.7560918721679979,0.00011646334451612927,0.00015356839674468824,0.66612775859992
2015-07-10,0.0001852458943863911,0.7069080854225626,0.0001660796282429993,0.755034780928577,0.00012399250291970777,0.00015030056952187063,0.6693400862157879
2015-07-13,0.00021177015433928543,0.7161916936771049,0.00017326619287240012,0.7717387313267823,0.00013718877330398083,0.00015428207294967283,0.6478192063088608
2015-07-14,0.0001959846645507268,0.7007286526222186,0.00017902633749818445,0.7749607054561474,0.00013125606631733428,0.00015608707791917297,0.6697262085185304
2015-07-15,0.00017788056160659394,0.6961578327054485,0.00018277295963595083,0.7744946241401999,0.00012552433581278856,0.0001560022533584086,0.705666401539714
2015-07-16,0.00018174519139179188,0.694972770385501,0.00018596848847210134,0.8220942198259197,0.00012776706957510795,0.0001714924548000116,0.7030011005885588
2015-07-17,0.00017984339911716185,0.6907774554407985,0.0001870514721008554,0.8366257905456451,0.00012669689501109704,0.00017530842299876259,0.704484543959038
2015-07-20,0.0001933298802508964,0.7073816500122954,0.0001896571707578345,0.846207943781536,0.0001354527774034367,0.00017960488335007926,0.7006303279537083
2015-07-21,0.00019419877324157122,0.7124046327079904,0.00019283883798871642,0.8454250410329736,0.00013786284259359355,0.00017936963960590022,0.7099058366455319
2015-07-22,0.00018582236281108658,0.6988934585507632,0.0001925771994516289,0.8455693127499628,0.00013220941938580112,0.00017944920642162676,0.7114828236266147
2015-07-23,0.00018795658724473803,0.7013955778698149,0.00019547478205502207,0.8484133583684011,0.0001344426820084889,0.00017984911264940192,0.7152858220043721
2015-07-24,0.00019329917782205091,0.7881929809914435,0.00021753541702317468,0.8549596674891001,0.00016162649455811492,0.00019046680761629023,0.8361468288649757
