Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_DIS,Predicted_Covariance,Future_Cov_45_DIS,Beta_Predicted
2015-04-28,4.837591330570472e-05,0.779499419299821,0.0001018162354389376,0.8773602405598875,5.470649645394174e-05,4.327207889576554e-05,1.1308622972807107
2015-04-29,4.7158652268819175e-05,0.7846037387601164,9.529280784161509e-05,0.88002100423494,5.259701863906e-05,4.312913369140021e-05,1.1153206486741907
2015-04-30,4.7296624411946914e-05,0.787074712146576,9.239563201509128e-05,0.8586773790943821,5.2030350614645595e-05,4.033739161090579e-05,1.1000859207513118
2015-05-01,5.0018555724514286e-05,0.7879465094733609,9.053053034605665e-05,0.8442130399150163,5.302245619359303e-05,3.8140086182603443e-05,1.060055721832978
2015-05-04,4.992916004912971e-05,0.7886841190917282,8.882314123988962e-05,0.8697335483517049,5.252224606234116e-05,4.439642823459077e-05,1.0519353021492828
2015-05-05,5.102770643270727e-05,0.7700440389014022,8.757516293410572e-05,0.9045421774961012,5.1476506375558834e-05,4.382969282352882e-05,1.008795220758029
2015-05-06,5.61480236098465e-05,0.7763592696356048,8.432337387993889e-05,0.8613763837297059,5.3420010267109774e-05,4.462956135456253e-05,0.9514139026211722
2015-05-07,5.2055366505413186e-05,0.7797215085239606,8.42262881985407e-05,0.8893084679288381,5.162928368891613e-05,4.818657441050484e-05,0.9918148147808594
2015-05-08,4.9463315458690945e-05,0.7709481666071875,8.320039958405675e-05,0.9076459737266952,4.945719684426523e-05,4.603678223741896e-05,0.9998762999534306
2015-05-11,4.237087867236375e-05,0.7804253009771167,8.5571314543981e-05,0.8832292009649231,4.6992567893247225e-05,4.434538510635007e-05,1.1090770209563285
2015-05-12,4.7490306282055044e-05,0.7645586422689042,8.687486327291777e-05,0.8841467031287217,4.910891669857397e-05,4.54435958232163e-05,1.0340829643613088
2015-05-13,4.663897325113825e-05,0.7679206185163544,8.475045627701498e-05,0.8829798302394446,4.8279397471268704e-05,4.5390674716093805e-05,1.0351728201926147
2015-05-14,4.9144732522979803e-05,0.7660872825701242,8.540485058700579e-05,0.9033078814415012,4.9631569528466874e-05,4.4292339079962095e-05,1.009906188934072
2015-05-15,5.102390807027307e-05,0.7166961299111522,8.968874134784119e-05,0.9039436456883332,4.8483156150226304e-05,4.461805351223135e-05,0.9502046782353971
2015-05-18,5.1224895533544154e-05,0.7139032687449328,9.403688874751261e-05,0.9105451653062652,4.954833178960651e-05,4.478585530874488e-05,0.9672705287834162
2015-05-19,5.107054978153525e-05,0.7120334611880244,9.777429685699674e-05,0.9135206815003516,5.031506296960768e-05,4.5538722898439226e-05,0.9852069966906697
2015-05-20,4.960583034370502e-05,0.7284391139951247,9.828038660853714e-05,0.8760801621649105,5.086195477448771e-05,4.566919315251696e-05,1.0253221127855203
2015-05-21,4.7917991249736124e-05,0.735540463452845,0.0001001844446480149,0.8864939083602873,5.0963121243042075e-05,4.6511687125761084e-05,1.0635487822817014
2015-05-22,4.8649795894238564e-05,0.7380057303224666,0.00010304434991420159,0.8283232450882304,5.225313324678263e-05,4.645861865032971e-05,1.074066854471034
2015-05-26,5.2044924254716454e-05,0.7314044015360629,0.00010404503397504173,0.8377808541069346,5.38217033423655e-05,4.5786068757499414e-05,1.0341393346823446
2015-05-27,5.41376103742017e-05,0.728057138049511,0.0001061935452225019,0.8437665003243421,5.52031760562749e-05,4.436916266207473e-05,1.0196825400069924
2015-05-28,5.2639353679274204e-05,0.7455580511406413,0.00010353441797684473,0.8444810177972323,5.504008700938868e-05,4.442353994756553e-05,1.0456071961814326
2015-05-29,4.7121939363217764e-05,0.747181374696589,0.00010801041414457068,0.8349639247233016,5.3305304826640125e-05,4.3421309220028106e-05,1.1312205216292295
2015-06-01,4.566975475334599e-05,0.7529689338492626,0.00010831634172817413,0.8304021575653395,5.295883099089027e-05,4.315003603130746e-05,1.1596040153250495
2015-06-02,4.848176142599366e-05,0.7543822386365514,0.00010860827715525144,0.678325322838246,5.474092251759507e-05,3.5423614693563034e-05,1.1291034176049046
2015-06-03,4.583723039523311e-05,0.7511642758548331,0.00010925717453611816,0.7176608206709024,5.315805623812109e-05,3.837503045776724e-05,1.1597135293682428
2015-06-04,5.208668778062701e-05,0.6472133490714307,0.00013050068360176095,0.7055913170641345,5.336017315319246e-05,3.669812536071643e-05,1.024449344483738
2015-06-05,5.356843740955158e-05,0.5812545906093383,0.00015014315661540165,0.7378936781033368,5.212831129163456e-05,4.099315058878783e-05,0.9731161447382403
2015-06-08,5.4875341169450945e-05,0.5368835157136614,0.00016518199883592586,0.8020240114393817,5.1115197712168605e-05,4.5365358103104065e-05,0.9314784495704309
2015-06-10,5.7400521339002106e-05,0.5084681441605966,0.00017504283943459332,0.7713634706035438,5.096755996125057e-05,4.114522976331847e-05,0.8879285200258188
2015-06-11,5.7399555912391706e-05,0.4877616181518606,0.00018346572031733844,0.7566728247539127,5.0054065103348784e-05,4.04142243302669e-05,0.8720287867687642
2015-06-12,5.544172754801711e-05,0.43158721305838166,0.00020366017939185636,0.7902772126537612,4.5860629021354045e-05,4.174692804994785e-05,0.8271861475029788
2015-06-15,5.424960916028536e-05,0.39871328062741734,0.00021970308347930145,0.8231187482357678,4.3528839080064796e-05,4.329017015248543e-05,0.8023806946047283
2015-06-16,5.423174022350414e-05,0.37522099113688195,0.0002293157942428703,0.8041403233391379,4.1843777161002326e-05,4.2875562845906416e-05,0.7715735653798392
2015-06-17,5.412494915971205e-05,0.3611397708885474,0.00023912153031476754,1.1296157255976813,4.1085011190802575e-05,7.106144435262687e-05,0.759077132240232
2015-06-18,5.572982074389677e-05,0.35495155773441206,0.00024549723512554074,0.8979740399707155,4.151797969625917e-05,7.264206153565224e-05,0.7449867798257004
2015-06-19,6.241618085312648e-05,0.37926045262836167,0.0002624277506866093,0.8795552028264217,4.853902335437032e-05,0.000101659307724244,0.7776673082351683
2015-06-22,6.257165974145031e-05,0.39923892649376413,0.0002800393365227946,0.839065134354504,5.284832616076396e-05,9.759790266363315e-05,0.8446048319500598
2015-06-23,5.295413252336654e-05,0.4163435448716619,0.0002930073906372861,0.8597600093660371,5.1861019739475215e-05,0.00013110253324139266,0.9793573658598037
2015-06-24,5.124155217210486e-05,0.42312963494516204,0.0003018215042386346,0.8953893643516736,5.262106956555146e-05,0.0001496318522142216,1.0269218502361759
2015-06-25,5.1531038942745836e-05,0.42413471750414444,0.00030914308684239607,0.8986629667365826,5.3532563630548384e-05,0.00015013928260442067,1.0388411475659625
2015-06-26,9.885673436567757e-05,0.45786991886664274,0.00033287916421717275,0.8950911407114616,8.305935386281545e-05,0.00015048157828635882,0.8401992478891063
2015-06-29,0.00010219846828200267,0.48769241968252613,0.0003475096309252016,0.8850881738884604,9.190764144575961e-05,0.00015771261496831153,0.8993054689641049
2015-06-30,8.697755639475864e-05,0.5091117076847823,0.0003593404719267666,0.901993687185036,9.000564578871632e-05,0.0001688030030606008,1.0348146064280572
2015-07-01,9.667073925185136e-05,0.5260087699354923,0.0003663734302698545,0.899121178033711,9.899254512897832e-05,0.00016660594352121445,1.0240176696184984
2015-07-02,9.521395937942913e-05,0.5379099112829142,0.0003555714297575471,0.8906012912254376,9.89744935398229e-05,0.0001688616365868864,1.0394956179209813
2015-07-06,0.000172264093177785,0.5483946507057234,0.0003423296016806417,0.9184211861720613,0.00013317196818873629,0.00018836144307906184,0.7730686397384989
2015-07-07,0.00016730584927433944,0.5453608242867105,0.0003317434935578083,0.9205888762648368,0.00012848153209184902,0.00019075080721576987,0.7679440536545239
2015-07-08,0.00018325021701855255,0.5473222119969801,0.00031972520967350315,0.9246585370002908,0.00013248105036752305,0.00018733533047596296,0.7229516697058561
2015-07-09,0.00017483634785152047,0.5694645638964889,0.00030861573468501875,0.9330971345966452,0.00013227921217866755,0.00018951960236815064,0.7565887402944694
2015-07-10,0.0001852458943863911,0.5942345625193776,0.00029935943400503495,0.9382740294614024,0.00013993574954367717,0.00018677698638225985,0.7554054032193299
2015-07-13,0.00021177015433928543,0.5983740614182267,0.00033206580374081033,0.9098005184603012,0.00015867818084425804,0.00018188268161353495,0.7492943533017093
2015-07-14,0.0001959846645507268,0.5995701988859804,0.0003522627266697999,0.911137483152896,0.00015753767425536236,0.00018351483672227693,0.8038265372267779
2015-07-15,0.00017788056160659394,0.600099924495928,0.00036816710502566994,0.9098386306599888,0.0001535713879579106,0.00018326386284870286,0.8633399094924928
2015-07-16,0.00018174519139179188,0.6069117161068943,0.0003771300051340461,0.890838951060332,0.0001588921821490552,0.0001858329068183373,0.8742579703609765
2015-07-17,0.00017984339911716185,0.6031883597316157,0.0003826597393952238,0.8930030400966765,0.00015823647104849963,0.00018712183686131297,0.8798569857179688
2015-07-20,0.0001933298802508964,0.5974468470832832,0.0003955459988087066,0.8860133299606768,0.00016521415838634783,0.00018805344707953456,0.8545712549552039
2015-07-21,0.00019419877324157122,0.5898239526004115,0.0003997923561449915,0.8863660648649464,0.00016434741949978196,0.0001880558936596778,0.8462845400951322
2015-07-22,0.00018582236281108658,0.5886679812484785,0.0004002337484019227,0.8870208585840678,0.00016053741164054892,0.0001882461753900116,0.8639294496742396
2015-07-23,0.00018795658724473803,0.5946650508361923,0.00040036120493201126,0.8878676618038837,0.00016312750151099555,0.00018821274977637734,0.8678998906198878
2015-07-24,0.00019329917782205091,0.5988840634617296,0.0003971091628378435,0.8829104015428154,0.00016592533911152736,0.00019669363595472883,0.8583861606709802
