Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_GLD,Predicted_Covariance,Future_Cov_45_GLD,Beta_Predicted
2015-03-30,4.5502666776921666e-05,0.0021651333603052493,8.098043453458098e-05,0.1366757484893979,1.314295824458373e-07,4.773896576733097e-06,0.00288839296145378
2015-03-31,3.983451498744685e-05,0.012008839155747813,8.093328590224192e-05,0.17337365006011,6.818586926102757e-07,6.034964870538932e-06,0.017117283662802258
2015-04-01,4.176214734580363e-05,-1.1431399165225928,8.019254613421028e-05,0.226643526404637,-6.615425787460813e-05,7.831838092583667e-06,-1.5840722299749148
2015-04-02,4.894523588776545e-05,-0.1462324482121223,8.039106806134894e-05,0.2118002543618369,-9.172819829132071e-06,7.4715133758175955e-06,-0.1874098604850109
2015-04-06,4.8199312485919956e-05,-1.063480441657348,8.177217338358576e-05,0.1614379010139556,-6.676559126835675e-05,5.535773989736609e-06,-1.3851980002382895
2015-04-07,4.533264144371158e-05,-1.5344430551874908,8.621102621285501e-05,0.2058704730750014,-9.59263005414022e-05,7.660446757399127e-06,-2.1160536312562224
2015-04-08,4.177649686660928e-05,-1.116913981931998,8.682250368065497e-05,0.2080022388226438,-6.726697380826382e-05,7.736239422295952e-06,-1.6101631025465022
2015-04-09,4.664355209638432e-05,-0.7738064598348735,8.792399235993518e-05,0.2183688716093247,-4.955435857069094e-05,8.347497305357388e-06,-1.0624053345742566
2015-04-10,4.853778747139849e-05,-0.4846549360856825,8.640515378567695e-05,0.1698370786284164,-3.138646841291177e-05,6.449880433994103e-06,-0.6466398665453518
2015-04-13,4.467938122611643e-05,-0.21203113685963293,8.651927632565529e-05,0.1402790000203502,-1.318286048581727e-05,5.355307705304228e-06,-0.29505467900507754
2015-04-14,4.646938254229903e-05,-0.06900504660259049,9.623286170058161e-05,0.1509852102166297,-4.614514391738168e-06,5.760696538490901e-06,-0.09930225321022458
2015-04-15,4.691423215315267e-05,-0.023585051838067722,9.225084486518429e-05,0.1969035289410206,-1.5515805169426258e-06,7.89240904896958e-06,-0.03307270407575792
2015-04-16,4.176974619173272e-05,0.04303683204320402,9.158192120813473e-05,0.1954698705444143,2.661804092167555e-06,8.230684802724554e-06,0.06372564678629512
2015-04-17,4.332386275975345e-05,0.09077651574843584,9.450954257698081e-05,0.2074510640827325,5.808646211645018e-06,8.190669443785142e-06,0.1340749841226317
2015-04-20,4.305137811564542e-05,0.07473986800912515,9.494809384099315e-05,0.2540197427803294,4.778471287743828e-06,9.585988405673867e-06,0.11099461845118659
2015-04-21,4.4326391543702614e-05,0.0672153788601972,9.649493554191621e-05,0.2605623688575991,4.395943483030403e-06,1.0150892834923803e-05,0.0991721484636601
2015-04-22,3.760113128202133e-05,0.04866587936693323,9.576896481513205e-05,0.3022490662093828,2.9203669679877973e-06,1.1674283186470462e-05,0.0776669974656892
2015-04-23,3.981692672329287e-05,0.05809448012053227,9.287892852551874e-05,0.2916167285095321,3.53286738876933e-06,1.1218001511990699e-05,0.08872777684026038
2015-04-24,4.472325784062566e-05,-0.038512161238728436,8.857079718170657e-05,0.2046254692682911,-2.4238731280301164e-06,9.847406260369591e-06,-0.054197150320930365
2015-04-27,4.8016264703360416e-05,-0.010851334120471396,8.256766791489514e-05,0.2318842354812003,-6.832542333815858e-07,1.1129988744346597e-05,-0.014229641510072904
2015-04-28,4.837591330570472e-05,0.004899960013019055,8.121086771766574e-05,0.1991966656080295,3.0712431438150326e-07,9.824532080988232e-06,0.00634870317467031
2015-04-29,4.7158652268819175e-05,0.056845966579674966,7.778592878260058e-05,0.189853634163066,3.4429512130600663e-06,9.304576516029532e-06,0.07300783731973848
2015-04-30,4.7296624411946914e-05,0.14595024757616978,7.318234058248732e-05,0.1119642309292285,8.58663607481275e-06,5.259652972539573e-06,0.1815486027083955
2015-05-01,5.0018555724514286e-05,0.18457652008798436,7.156570052362363e-05,0.096480008431491,1.1043188639498091e-05,4.358800045123528e-06,0.2207818374508919
2015-05-04,4.992916004912971e-05,0.22054170228341183,6.965294659910359e-05,0.0456172192700941,1.300581581091809e-05,2.3285770744667593e-06,0.26048537163694563
2015-05-05,5.102770643270727e-05,0.23232076300472795,6.862606054402966e-05,0.0688821869259204,1.3747875295137784e-05,3.3376941054681305e-06,0.26941981633581313
2015-05-06,5.61480236098465e-05,0.22094088496798373,6.688183353891222e-05,0.0743149565360263,1.3539337414614087e-05,3.850400330138391e-06,0.2411364914408089
2015-05-07,5.2055366505413186e-05,0.19446589421327873,6.530658988745963e-05,0.0656573921927795,1.1338476457482821e-05,3.5576011345820977e-06,0.21781570698006217
2015-05-08,4.9463315458690945e-05,0.25870930606357717,6.292073709494049e-05,0.0352122781103236,1.4432799000793842e-05,1.7860047048879172e-06,0.29178794156746984
2015-05-11,4.237087867236375e-05,0.0424984769831168,6.73322473416622e-05,0.0292381770533244,2.269962364572484e-06,1.4679974573087737e-06,0.05357364387283897
2015-05-12,4.7490306282055044e-05,0.05890677347704547,6.439663274022169e-05,0.0314440547611018,3.257611581638017e-06,1.6161694779272478e-06,0.06859529526489823
2015-05-13,4.663897325113825e-05,0.00897074211881524,5.9190856689567546e-05,0.0296023656711758,4.713355264943535e-07,1.521746369498493e-06,0.010106044229497489
2015-05-14,4.9144732522979803e-05,0.04800476039934808,5.7251224629495524e-05,-0.0080078001888977,2.5463329191921627e-06,-3.926504003099322e-07,0.051812936778148334
2015-05-15,5.102390807027307e-05,0.066489139403442,5.540716387019646e-05,-0.009265280936467,3.5352532621345943e-06,-4.5732806751932597e-07,0.06928621103004574
2015-05-18,5.1224895533544154e-05,-0.005987249484032131,5.419600040830066e-05,-0.0106140371287214,-3.154652412893134e-07,-5.22059475137132e-07,-0.006158436010528004
2015-05-19,5.107054978153525e-05,0.01818976506534371,5.262573099232239e-05,-0.0058736823415582,9.429994232569293e-07,-2.9280124463767053e-07,0.01846464209394265
2015-05-20,4.960583034370502e-05,0.08606457287430681,5.1889932007780154e-05,-0.0574189825191891,4.366488597337158e-06,-2.993194819991968e-06,0.08802369735740681
2015-05-21,4.7917991249736124e-05,-0.24137124364019588,5.293539434382838e-05,-0.0495883453168628,-1.2156481860963178e-05,-2.6017523422446713e-06,-0.25369347804265735
2015-05-22,4.8649795894238564e-05,-0.23994113671903117,5.2170995690657145e-05,-0.0263181100392701,-1.2088148483015405e-05,-1.4761182245724903e-06,-0.248472748154879
2015-05-26,5.2044924254716454e-05,0.018629064203267362,5.112929683357229e-05,-0.0735251413184924,9.609817496082234e-07,-4.0182670197230155e-06,0.018464466292717037
2015-05-27,5.41376103742017e-05,0.0812426889374629,5.0808995810976775e-05,-0.0843589600995049,4.2609274141011805e-06,-4.435986047347877e-06,0.07870549484266945
2015-05-28,5.2639353679274204e-05,0.07469027053339722,5.056375715039986e-05,-0.087782140570966,3.853354589135289e-06,-4.617739589350213e-06,0.07320292366455247
2015-05-29,4.7121939363217764e-05,0.020148103907228734,5.1108913445914203e-05,-0.0733955776804869,9.887672745316403e-07,-3.8168500212785355e-06,0.020983161726646757
2015-06-01,4.566975475334599e-05,0.005896102156619042,5.155098060565265e-05,-0.0776628194853255,2.8608678994182106e-07,-4.035578940341277e-06,0.006264250629041553
2015-06-02,4.848176142599366e-05,-0.002599654413082375,5.1256010583060685e-05,-0.0775372761069321,-1.2959170803063314e-07,-4.049164170530697e-06,-0.0026729991695630126
2015-06-03,4.583723039523311e-05,0.03248246723316267,5.38908310139114e-05,-0.0911140946971391,1.614416671072237e-06,-4.872087284722915e-06,0.03522064176111587
2015-06-04,5.208668778062701e-05,0.027473047157681445,5.3261908505590566e-05,-0.1155827578959651,1.4470334296275395e-06,-6.011511814590297e-06,0.027781252586495726
2015-06-05,5.356843740955158e-05,0.035660424337336905,5.4843975008662955e-05,-0.0506236129520535,1.932882517304801e-06,-2.812358271487095e-06,0.036082488322874924
2015-06-08,5.4875341169450945e-05,0.02121830953786519,5.4221385378806817e-05,-0.0625636782704155,1.1574032626524768e-06,-3.5388263050765315e-06,0.02109150007976264
2015-06-10,5.7400521339002106e-05,0.01832019136564511,5.4372862702121045e-05,-0.1047257605043443,1.02347920651916e-06,-5.5861674065507956e-06,0.017830486250718657
2015-06-11,5.7399555912391706e-05,0.01724988555869984,5.394830954255757e-05,-0.0977680600508391,9.599075437041915e-07,-5.22183456570487e-06,0.016723257322221928
2015-06-12,5.544172754801711e-05,0.02450110513643132,5.407526055004436e-05,-0.0861456420752308,1.3415391816051757e-06,-4.550701784067208e-06,0.024197283182478255
2015-06-15,5.424960916028536e-05,0.0017346752843337022,5.495023349602883e-05,-0.0771913170891668,9.471118460904399e-08,-4.059712232586946e-06,0.001745840865492897
2015-06-16,5.423174022350414e-05,-0.009665238022690842,5.61476690875057e-05,-0.1190666888536589,-5.333412689285373e-07,-6.348458288474568e-06,-0.009834485611755941
2015-06-17,5.412494915971205e-05,-0.0040352517179837255,5.7518390620738074e-05,-0.2398546545640693,-2.2515041133747165e-07,-1.5088687065687574e-05,-0.004159826749639934
2015-06-18,5.572982074389677e-05,0.03649927497258883,5.938696033998994e-05,-0.2900650293519917,2.0997791024026587e-06,-2.3464956417019785e-05,0.037677837006727055
2015-06-19,6.241618085312648e-05,0.03509507846188572,6.247177984179196e-05,-0.1687109569285419,2.1914761725967183e-06,-1.9499673280012326e-05,0.03511070595225221
2015-06-22,6.257165974145031e-05,0.03609482342463457,6.35514274703263e-05,-0.1280219338088724,2.2761265993049405e-06,-1.4891182725999601e-05,0.03637631810807043
2015-06-23,5.295413252336654e-05,0.05751202320150364,6.585988262233573e-05,-0.1712477860952357,3.3964017108329327e-06,-2.611312264409714e-05,0.06413855820099094
2015-06-24,5.124155217210486e-05,0.0021202491196123207,6.807129285278997e-05,-0.1519740639366702,1.2522182512376775e-07,-2.5396951963832987e-05,0.002443755503408358
2015-06-25,5.1531038942745836e-05,-0.10376728411017429,7.158182493730667e-05,-0.1504821464789766,-6.3022595142228155e-06,-2.5140995404731497e-05,-0.12230026103733353
2015-06-26,9.885673436567757e-05,-0.1262619998233687,7.689510146903062e-05,-0.1515239770260878,-1.1008423552108595e-05,-2.547401730843609e-05,-0.11135734578675957
2015-06-29,0.00010219846828200267,-0.10485337586882384,8.316218314796446e-05,-0.1452879310891369,-9.666462086110238e-06,-2.5888651787919085e-05,-0.09458519534203742
2015-06-30,8.697755639475864e-05,-0.1264701065631172,9.30129058144146e-05,-0.1472240650598051,-1.1375306093765754e-05,-2.7552148820955227e-05,-0.13078438352691227
2015-07-01,9.667073925185136e-05,-0.052546689187770404,9.694119346772615e-05,-0.1471945233421406,-5.086828062867357e-06,-2.7274946961212814e-05,-0.052620142374363174
2015-07-02,9.521395937942913e-05,-0.025879823157594416,9.999677140296356e-05,-0.1398152168375241,-2.525251315837426e-06,-2.650953526291078e-05,-0.026521860158910733
2015-07-06,0.000172264093177785,0.026154511377565283,0.00010613614956785001,-0.1252596866792924,3.5365162348280443e-06,-2.568984219634756e-05,0.02052961920031812
2015-07-07,0.00016730584927433944,0.0514584398485403,0.00010074282523675906,-0.0989497381714091,6.680658009580632e-06,-2.0502900824271312e-05,0.039930809583507365
2015-07-08,0.00018325021701855255,0.09665534276478835,0.0001025635941399553,-0.0918087775082672,1.3250880268568478e-05,-1.860040975872151e-05,0.07231031146460763
2015-07-09,0.00017483634785152047,0.058119347249178596,9.976545904227138e-05,-0.0932808840911962,7.675853787930588e-06,-1.8946104758059325e-05,0.043903077833959886
2015-07-10,0.0001852458943863911,0.01884870320841831,9.593231826565033e-05,-0.0991382887295462,2.5126861251491905e-06,-1.97349070981194e-05,0.013564058374800788
2015-07-13,0.00021177015433928543,0.008511089080060442,9.313384503872947e-05,-0.0969846294927867,1.1952844763746815e-06,-1.9388672713987693e-05,0.005644253696201536
2015-07-14,0.0001959846645507268,0.007061737596080411,9.047362974427249e-05,-0.0797917827536265,9.403372229895851e-07,-1.607109383003385e-05,0.004798014299461666
2015-07-15,0.00017788056160659394,-0.028153449931005898,8.757538726409366e-05,-0.0806703344968126,-3.513879790273331e-06,-1.6248988138103806e-05,-0.019754152778338616
2015-07-16,0.00018174519139179188,-0.03429647221140887,8.711947845315558e-05,-0.0910273500014778,-4.315573802923382e-06,-1.8988703884815975e-05,-0.023745188358905246
2015-07-17,0.00017984339911716185,-0.015621841982858445,9.156666111854623e-05,-0.0923848834670108,-2.0046944170470235e-06,-1.9358533304314182e-05,-0.011146889053965407
2015-07-20,0.0001933298802508964,-0.053513014755913565,7.695701196556503e-05,-0.0756195852305699,-6.5272914958995764e-06,-1.6050010974399727e-05,-0.033762455588493084
2015-07-21,0.00019419877324157122,-0.07554514182263963,7.632448997022959e-05,-0.076250833158851,-9.197329324424254e-06,-1.617776124378988e-05,-0.047360388384036535
2015-07-22,0.00018582236281108658,-0.08926578088543617,7.583905710334018e-05,-0.0795124636225162,-1.0596939623128538e-05,-1.6874368880872792e-05,-0.05702725690718803
2015-07-23,0.00018795658724473803,-0.0808411082353581,7.803797862148335e-05,-0.0831743444747605,-9.79070668079916e-06,-1.7631537624241215e-05,-0.052090255650634326
2015-07-24,0.00019329917782205091,-0.13372341929143783,7.684000868753642e-05,-0.039169537761299,-1.6297319471170682e-05,-8.726138900927099e-06,-0.08431137501357515
