Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_IBB,Predicted_Covariance,Future_Cov_45_IBB,Beta_Predicted
2015-05-05,5.102770643270727e-05,0.8223352864117166,0.00026430419281733483,1.4075653263878485,9.550013307009207e-05,6.820373601085678e-05,1.871534892441869
2015-05-06,5.61480236098465e-05,0.8218181610551982,0.0002468302941585425,1.4078151637039713,9.674804583091021e-05,7.294160184930925e-05,1.7230890708314053
2015-05-07,5.2055366505413186e-05,0.8179800909791165,0.00023924785041809035,1.4012569025533326,9.128501891724649e-05,7.592615210375231e-05,1.753613989208084
2015-05-08,4.9463315458690945e-05,0.8123560038390385,0.0002430134239749405,1.414633801297856,8.90641932502812e-05,7.175175138897479e-05,1.8006110675023945
2015-05-11,4.237087867236375e-05,0.7955150167136149,0.0002431762377380176,1.424559913006414,8.075002859887544e-05,7.152464827965645e-05,1.9057907489547612
2015-05-12,4.7490306282055044e-05,0.783430544623428,0.00024979048613067327,1.421172774051741,8.532787532990743e-05,7.304579761529009e-05,1.7967429989422894
2015-05-13,4.663897325113825e-05,0.7757385566748005,0.00024231142971789947,1.4213690301769577,8.246635862184978e-05,7.306724014612721e-05,1.7681855511224647
2015-05-14,4.9144732522979803e-05,0.7852792224704116,0.00024089270152169803,1.4387985827932497,8.544259217606553e-05,7.05493176868453e-05,1.7385910511592073
2015-05-15,5.102390807027307e-05,0.7851638503144783,0.00023780604026288614,1.4464061465414035,8.64885460953736e-05,7.139363958652778e-05,1.6950592254959493
2015-05-18,5.1224895533544154e-05,0.7848967014957473,0.00023967318666920357,1.439133940824368,8.696865824064259e-05,7.078489557625093e-05,1.6977810756820764
2015-05-19,5.107054978153525e-05,0.7931198204939613,0.00022466428289075646,1.4285495910487445,8.495541911004717e-05,7.121275444646028e-05,1.663491375625706
2015-05-20,4.960583034370502e-05,0.7812843710077773,0.00021771607318582642,1.5563036881693244,8.119340313540236e-05,8.112857339828743e-05,1.6367713749137112
2015-05-21,4.7917991249736124e-05,0.7668815641412221,0.00021226846782768758,1.5730542241241616,7.734288038953142e-05,8.253345591471817e-05,1.614067667954619
2015-05-22,4.8649795894238564e-05,0.7487546393068926,0.00020446033177527355,1.5949964725749173,7.46766054566239e-05,8.945943906244744e-05,1.5349829137817124
2015-05-26,5.2044924254716454e-05,0.7475819710067456,0.0002117370820877214,1.5357486903213928,7.847773707023104e-05,8.393113161347079e-05,1.507884547706286
2015-05-27,5.41376103742017e-05,0.7419598937110287,0.0002131030393151308,1.524554978731891,7.969384729220837e-05,8.016818374826371e-05,1.4720606754040446
2015-05-28,5.2639353679274204e-05,0.7528936332719066,0.0002168766136002595,1.5162824510287116,8.044429693957725e-05,7.976334886812115e-05,1.528215893943446
2015-05-29,4.7121939363217764e-05,0.8006778469498216,0.00017660631945013862,1.5349901642132668,7.304197548886364e-05,7.982534406153367e-05,1.5500630168434542
2015-06-01,4.566975475334599e-05,0.8054414172599573,0.0001868342122802427,1.5352646594814536,7.440061071320327e-05,7.97766778068676e-05,1.6291002900065348
2015-06-02,4.848176142599366e-05,0.805706559836401,0.00018776630282780267,1.5354166426382785,7.687319332462151e-05,8.018277618668861e-05,1.5856105690789875
2015-06-03,4.583723039523311e-05,0.7985428240378024,0.00019430221263001953,1.6477151158894048,7.536093336914339e-05,8.810724500588995e-05,1.6440987537715765
2015-06-04,5.208668778062701e-05,0.8028537529973692,0.0001926011823368509,1.6758089220509682,8.041355956816796e-05,8.715958432981027e-05,1.5438409120358152
2015-06-05,5.356843740955158e-05,0.7975273105821848,0.00019980863111233367,1.6131915547067923,8.251011175216229e-05,8.961969223077572e-05,1.5402747539813477
2015-06-08,5.4875341169450945e-05,0.790392734019668,0.00020783723879801193,1.612928559106618,8.440987125127875e-05,9.123303122468375e-05,1.5382113250216958
2015-06-10,5.7400521339002106e-05,0.7748107347518806,0.00022224699265776195,1.6468353140235412,8.7512782790026e-05,8.784369491185222e-05,1.524599093328503
2015-06-11,5.7399555912391706e-05,0.7761694552087033,0.00020080389872191774,1.6252169194881283,8.33291370521775e-05,8.680354179615167e-05,1.4517383580347176
2015-06-12,5.544172754801711e-05,0.7727136490313294,0.00021150988710865257,1.6553491345746751,8.367626708281972e-05,8.744493718422458e-05,1.5092651470924885
2015-06-15,5.424960916028536e-05,0.7785502552954113,0.00021190527871520995,1.6729268888622422,8.347488818800006e-05,8.798401181693242e-05,1.5387187019424595
2015-06-16,5.423174022350414e-05,0.7792166328294715,0.00021638468026405938,1.6705673532011571,8.44108433950048e-05,8.907215999699088e-05,1.5564841372805696
2015-06-17,5.412494915971205e-05,0.7793068164229057,0.0002209161965543538,1.7170159393418325,8.521597245832872e-05,0.00010801339770792859,1.5744305312301208
2015-06-18,5.572982074389677e-05,0.7656354461884612,0.0002431826388439061,1.4886499276945668,8.913168935530347e-05,0.00012042508451152938,1.5993535985859904
2015-06-19,6.241618085312648e-05,0.7757197397304871,0.0002428775414960629,1.3740851906317704,9.550962014412358e-05,0.00015881726216259866,1.5302060914119422
2015-06-22,6.257165974145031e-05,0.7756051464802444,0.0002404849568630902,1.329123451496396,9.514226301085292e-05,0.0001546002282014627,1.5205328323395322
2015-06-23,5.295413252336654e-05,0.7680590832268842,0.00023673050481420253,1.3257049547024755,8.59946970118138e-05,0.00020215324741647132,1.6239468557787775
2015-06-24,5.124155217210486e-05,0.755197319388485,0.00023228324845957666,1.3006559150892147,8.239114218985512e-05,0.00021735745522184196,1.607897081515568
2015-06-25,5.1531038942745836e-05,0.7465412836122938,0.00023308828754969494,1.3015856589925787,8.181793309259986e-05,0.0002174554246949727,1.58774080187874
2015-06-26,9.885673436567757e-05,0.7636901875253804,0.00024788986553628847,1.3230418135856568,0.00011955004016979814,0.0002224280983151806,1.2093262126945714
2015-06-29,0.00010219846828200267,0.7551550984103834,0.00029449629301537975,1.2565386256730189,0.0001310081363012527,0.000223900847745994,1.2818992153556912
2015-06-30,8.697755639475864e-05,0.7727460228220379,0.0002515023954581223,1.2828319508494817,0.00011429084470472775,0.00024007472424921624,1.3140268529274874
2015-07-01,9.667073925185136e-05,0.7815435013816687,0.0002540278735361871,1.2859396688990612,0.00012247328379856893,0.00023828288898368412,1.2669116295831306
2015-07-02,9.521395937942913e-05,0.7791783089318287,0.0002620872829990847,1.2606521056076485,0.00012308642017211748,0.00023902478001879145,1.2927350251407586
2015-07-06,0.000172264093177785,0.8005091237827614,0.00023334034222022258,1.2949422050063544,0.0001604939192167995,0.0002655831399704695,0.9316736660330129
2015-07-07,0.00016730584927433944,0.8129416234621382,0.00022094258657237668,1.3051556431633045,0.00015629843873269934,0.0002704350431494856,0.9342078559154814
2015-07-08,0.00018325021701855255,0.8149835915913595,0.0002905841156786345,1.301031789674688,0.00018806459761859152,0.0002635883523761426,1.026272168613866
2015-07-09,0.00017483634785152047,0.816422887679752,0.000284919372336922,1.3016439276431655,0.00018221831390250777,0.0002643744476811487,1.0422221474064215
2015-07-10,0.0001852458943863911,0.8235072687466672,0.0003093656422930276,1.3019971312054524,0.00019714137102726166,0.0002591813188994441,1.064214522433942
2015-07-13,0.00021177015433928543,0.8288231642612766,0.0003497681629368444,1.290942444954143,0.00022557158697404151,0.0002580786325494253,1.0651717550937054
2015-07-14,0.0001959846645507268,0.8219016550761531,0.00037189416510596026,1.2606686969624812,0.00022189145716704393,0.0002539149298121157,1.1321878560024357
2015-07-15,0.00017788056160659394,0.8201140785707659,0.00039753002450889095,1.256998326664308,0.000218083837715816,0.00025319035835151776,1.2260127567965344
2015-07-16,0.00018174519139179188,0.8208881973343664,0.00041946412494661613,1.2294452863594252,0.00022665373893773844,0.0002564676713634202,1.2470962076192502
2015-07-17,0.00017984339911716185,0.8215017037949198,0.00042985340985353084,1.1887036057388602,0.00022841041756061937,0.00024908358897125484,1.2700517154472695
2015-07-20,0.0001933298802508964,0.8172220466506178,0.0004329054495621265,1.1859638021857353,0.00023642102274594763,0.0002517169590693146,1.2228892007750127
2015-07-21,0.00019419877324157122,0.8186723363146752,0.0004477439401685044,1.18572424342013,0.00024140608607610777,0.0002515692342805264,1.2430875954906964
2015-07-22,0.00018582236281108658,0.8215797162455434,0.0004414347007686923,1.1881351192540834,0.00023530542086384537,0.0002521495293844197,1.2662922659263836
2015-07-23,0.00018795658724473803,0.8233897291485767,0.0004253013582902925,1.1824039300419251,0.0002327998014974506,0.0002506493980954817,1.2385828286737421
2015-07-24,0.00019329917782205091,0.8007890921221122,0.0005257351369914271,1.236524085594725,0.0002552799193779743,0.0002754712345853233,1.3206466900391174
