Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_GILD,Predicted_Covariance,Future_Cov_45_GILD,Beta_Predicted
2015-05-04,4.992916004912971e-05,0.6829316162685034,0.0002568268147123351,1.4644684767972764,7.733472251527969e-05,7.475527390563436e-05,1.5488889145978668
2015-05-05,5.102770643270727e-05,0.6829291209785409,0.00025835549557340213,1.4043018712779975,7.841289858902155e-05,6.804560492690446e-05,1.5366729972946847
2015-05-06,5.61480236098465e-05,0.6959616584807768,0.00025784718683756204,1.3037057560811955,8.374015300306174e-05,6.75474939043371e-05,1.4914176424969747
2015-05-07,5.2055366505413186e-05,0.7030852223403907,0.00028145628899528904,1.2797497370583144,8.51032611965188e-05,6.934236899284674e-05,1.6348604747153015
2015-05-08,4.9463315458690945e-05,0.7173855325661788,0.0003054172641486153,1.3071856880134307,8.817409622904592e-05,6.630186725321804e-05,1.7826159733001339
2015-05-11,4.237087867236375e-05,0.7146616917012153,0.0003230350792945492,1.3333591545848864,8.36101651585352e-05,6.694561856712493e-05,1.9732931621517118
2015-05-12,4.7490306282055044e-05,0.7141820868518073,0.00033720693818395,1.3437675807298282,9.037736793121367e-05,6.906730591533649e-05,1.903069805329181
2015-05-13,4.663897325113825e-05,0.7044292211529322,0.0003027901658005725,1.341734500903342,8.371103979629548e-05,6.89735282734022e-05,1.794873127792376
2015-05-14,4.9144732522979803e-05,0.7123774623564538,0.00028045917577413835,1.3126394152862952,8.363411885764463e-05,6.436329325368458e-05,1.7017921263186808
2015-05-15,5.102390807027307e-05,0.6833391749052868,0.0002632066309691229,1.3119155377593583,7.919022771458627e-05,6.47552731262376e-05,1.552021997325664
2015-05-18,5.1224895533544154e-05,0.6798473318708947,0.00025098999736507824,1.2990473548032264,7.708682261118859e-05,6.389463047871604e-05,1.504870274663791
2015-05-19,5.107054978153525e-05,0.6597847449204632,0.00023962069899618834,1.2801690705840074,7.29877039459973e-05,6.381603148024113e-05,1.4291544590417995
2015-05-20,4.960583034370502e-05,0.6620687092405101,0.00022651887608306435,1.4108863425323734,7.018133473998936e-05,7.354811086480285e-05,1.4147799614223244
2015-05-21,4.7917991249736124e-05,0.6950689689577586,0.00021754393313710968,1.4344576122810877,7.096605934869103e-05,7.526170572451192e-05,1.4809898640958123
2015-05-22,4.8649795894238564e-05,0.7182852577424717,0.000209723897483341,1.4617197978166514,7.255401061934142e-05,8.198427734955994e-05,1.4913528265785336
2015-05-26,5.2044924254716454e-05,0.7378565893440088,0.0002042039736041593,1.4850705602044074,7.606646690396596e-05,8.116149043742451e-05,1.4615539938473943
2015-05-27,5.41376103742017e-05,0.7594240125727533,0.00019834378970840118,1.4507073515229212,7.869428063469695e-05,7.628493241915364e-05,1.453597232880402
2015-05-28,5.2639353679274204e-05,0.7665056381553002,0.00019745865520380838,1.4519085350233951,7.814635309023753e-05,7.637698828810148e-05,1.4845614094423474
2015-05-29,4.7121939363217764e-05,0.7567154748544943,0.00019574552233112276,1.4330362272597887,7.267584861888835e-05,7.452335041657076e-05,1.5422932417679174
2015-06-01,4.566975475334599e-05,0.7603107746728527,0.00019572275494516994,1.4253904086487152,7.18829918936719e-05,7.406730212768342e-05,1.5739736786829448
2015-06-02,4.848176142599366e-05,0.7616241434974881,0.00019461874496501402,1.4135134915096572,7.398134652568434e-05,7.38167301168721e-05,1.5259624310188324
2015-06-03,4.583723039523311e-05,0.7785386050607587,0.0001938622615026389,1.4724132359198117,7.338984563704055e-05,7.873343667001333e-05,1.601096859566646
2015-06-04,5.208668778062701e-05,0.7313031520831219,0.00019561203691740493,1.4962451137388746,7.381737608750237e-05,7.782038897930133e-05,1.41720234541306
2015-06-05,5.356843740955158e-05,0.7025206239105372,0.00020327333531815697,1.494671636751874,7.330840559682367e-05,8.303540375037448e-05,1.36849998136687
2015-06-08,5.4875341169450945e-05,0.6734506104697559,0.00021180029048065933,1.493406224616053,7.260351438477612e-05,8.44724187889634e-05,1.3230626514117132
2015-06-10,5.7400521339002106e-05,0.6787415652179852,0.00021830095240811734,1.4621355952440742,7.597840623065317e-05,7.799164376344183e-05,1.3236535916099406
2015-06-11,5.7399555912391706e-05,0.6636542117496159,0.00022200062901078438,1.447911257738429,7.491576584725216e-05,7.733356936611334e-05,1.3051628127854378
2015-06-12,5.544172754801711e-05,0.6889753228548111,0.00022276666397940835,1.443131422396231,7.656797205583525e-05,7.623439306200707e-05,1.3810531425003139
2015-06-15,5.424960916028536e-05,0.6927730106828458,0.0002249269672248596,1.4506097792028991,7.652617922092958e-05,7.629171890586749e-05,1.4106309779085429
2015-06-16,5.423174022350414e-05,0.6912485838261515,0.0002206530184516378,1.43525172388614,7.561639372320964e-05,7.65254815622807e-05,1.3943198837354909
2015-06-17,5.412494915971205e-05,0.6897109733703528,0.00021701784635519728,1.459630628046107,7.475041550866964e-05,9.182189863319028e-05,1.3810713297502768
2015-06-18,5.572982074389677e-05,0.695081589665062,0.00021374313200630093,1.600627172288461,7.586224543872952e-05,0.00012948354002394904,1.3612504836028483
2015-06-19,6.241618085312648e-05,0.729462900895713,0.00021571290008239272,1.435981945358738,8.46427692835631e-05,0.0001659713114089683,1.3561029868639147
2015-06-22,6.257165974145031e-05,0.7387211782866283,0.00021768696648857304,1.3580935205852918,8.621554961569664e-05,0.00015796995227571102,1.3778689900818397
2015-06-23,5.295413252336654e-05,0.7774618043878447,0.00021533005003823355,1.302296649493811,8.30197290384206e-05,0.00019858377677546468,1.5677667649788676
2015-06-24,5.124155217210486e-05,0.8675192518817202,0.00020616660361564884,1.2331764153888274,8.916602737496035e-05,0.00020608070464979438,1.7401117568702575
2015-06-25,5.1531038942745836e-05,0.8919107503214657,0.0002053184329944428,1.2305369372882151,9.174234110364281e-05,0.0002055853415809536,1.7803316794286685
2015-06-26,9.885673436567757e-05,0.8680257245260768,0.00023377595417446847,1.2445534670416818,0.00013195797582698748,0.00020923273783419536,1.3348405313376652
2015-06-29,0.00010219846828200267,0.9117951788254002,0.00025218817436306737,1.211753297316292,0.00014638003402356212,0.00021592061317080694,1.432311427796026
2015-06-30,8.697755639475864e-05,0.8971662497426758,0.0002631987030132196,1.2195710564734072,0.00013574329942504053,0.00022823580663959645,1.5606704194924998
2015-07-01,9.667073925185136e-05,0.8455622235237357,0.00027370705557228683,1.2341856347609577,0.0001375422385403338,0.0002286929361505582,1.4227908010716872
2015-07-02,9.521395937942913e-05,0.8146551072438515,0.0002813702190997834,1.1995365666240136,0.00013334083227590926,0.00022743702460529297,1.400433645916813
2015-07-06,0.000172264093177785,0.7895666216504318,0.00029771503447193696,1.196793411941995,0.00017880783515109982,0.00024545354303126364,1.037986685748616
2015-07-07,0.00016730584927433944,0.7621649243119283,0.0003021645443432166,1.197412617684899,0.00017136663633310345,0.0002481101274224323,1.0242716382982244
2015-07-08,0.00018325021701855255,0.7631684232153312,0.00031577100305624206,1.2193203299634,0.000183581436948313,0.00024703365386187064,1.001807473601665
2015-07-09,0.00017483634785152047,0.7434064502251083,0.0003174271082891756,1.2288448402035437,0.00017513147052633992,0.00024958836208215535,1.0016879938207706
2015-07-10,0.0001852458943863911,0.7125146523903777,0.0003221574089360694,1.247881844289194,0.00017406127375758923,0.00024840889006729134,0.93962284202924
2015-07-13,0.00021177015433928543,0.7445042992475539,0.00034030022411676896,1.2568133592265032,0.00019986221862944948,0.00025125571971610814,0.9437695281141565
2015-07-14,0.0001959846645507268,0.7376651624690662,0.0003568774390487937,1.232657951749,0.00019508768959905075,0.00024827320457375363,0.9954232390899959
2015-07-15,0.00017788056160659394,0.7417097077951852,0.0003659926949432441,1.2316652613643118,0.00018924935927172693,0.0002480876563467588,1.063912535256531
2015-07-16,0.00018174519139179188,0.7410862222136249,0.0003756466983463523,1.2346432629678006,0.00019363773402540963,0.00025755199204962085,1.0654352532936113
2015-07-17,0.00017984339911716185,0.7358286273062751,0.00038344934715562115,1.212607372389917,0.00019323150324968775,0.0002540924372313521,1.0744431221732191
2015-07-20,0.0001933298802508964,0.7422760105414137,0.0003885882227494954,1.185115947263089,0.00020345095503885506,0.00025153700462005805,1.0523513218692522
2015-07-21,0.00019419877324157122,0.7637766809525652,0.00039392634906394405,1.1850033795524448,0.00021125021092979865,0.0002514162921675346,1.0878040442975223
2015-07-22,0.00018582236281108658,0.7726630378430045,0.0003961948784512701,1.1891544588233842,0.00020964936669924346,0.00025236585662575525,1.1282246309201236
2015-07-23,0.00018795658724473803,0.7697760840181562,0.0003984298147376084,1.188849696359701,0.0002106537060717263,0.0002520157902452077,1.120757240593193
2015-07-24,0.00019329917782205091,0.7465060132262852,0.0004214360939749026,1.2203198662534966,0.00021306601232610334,0.0002718612795837006,1.102260313400037
