Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_AVGO,Predicted_Covariance,Future_Cov_45_AVGO,Beta_Predicted
2015-05-05,5.102770643270727e-05,0.48417281254568134,0.0003386191328989128,1.4918274339642532,6.364424954715078e-05,7.228666589916824e-05,1.2472488770601822
2015-05-06,5.61480236098465e-05,0.4848561054005021,0.0003576517207413069,1.6080612041964608,6.870846798822648e-05,8.331673299868185e-05,1.223702341967693
2015-05-07,5.2055366505413186e-05,0.4955567392056161,0.00041508853816001057,1.429730487707808,7.284445720889442e-05,7.746897394708376e-05,1.3993649857660575
2015-05-08,4.9463315458690945e-05,0.49474352521782133,0.00043100052382936336,1.538500342802004,7.223715441841167e-05,7.803439590324005e-05,1.4604187719430208
2015-05-11,4.237087867236375e-05,0.4971366952813016,0.0004437447429388665,1.542519493588227,6.816731162533995e-05,7.7447191400026e-05,1.6088245927692273
2015-05-12,4.7490306282055044e-05,0.49717203006311317,0.0004520834435138909,1.577526700810591,7.284814115902019e-05,8.108211628034739e-05,1.5339581245561897
2015-05-13,4.663897325113825e-05,0.5091141715951408,0.0004256111584674978,1.5747191779839909,7.172923174987609e-05,8.095039493448368e-05,1.5379676427187532
2015-05-14,4.9144732522979803e-05,0.514970993616908,0.0004203196841224456,1.514905787692481,7.401353034043728e-05,7.428111965058523e-05,1.5060318072914318
2015-05-15,5.102390807027307e-05,0.52614412661099,0.0003993104344689289,1.5057886580423598,7.510120683045496e-05,7.432472062070337e-05,1.4718826854074218
2015-05-18,5.1224895533544154e-05,0.5352761006354148,0.00038412216993127996,1.5142958496034038,7.508498193597528e-05,7.448179112802185e-05,1.4657908260019108
2015-05-19,5.107054978153525e-05,0.5275593165831814,0.0003599683066679159,1.4494484427414742,7.153007758314974e-05,7.225455572737715e-05,1.400613032151295
2015-05-20,4.960583034370502e-05,0.5185063628538744,0.0003683501242581648,1.5034514215457735,7.00891611697779e-05,7.837343696532183e-05,1.4129218417300864
2015-05-21,4.7917991249736124e-05,0.5193929326935869,0.0003714273196293345,1.554719650102019,6.929186650724142e-05,8.157149558711813e-05,1.446051153231992
2015-05-22,4.8649795894238564e-05,0.518055263322616,0.00037733978232250937,1.6304327917535846,7.019123745123971e-05,9.14469752674926e-05,1.44278585677586
2015-05-26,5.2044924254716454e-05,0.5125130150589752,0.000382913154453084,1.6364190186854977,7.235094902169296e-05,8.943292668759276e-05,1.3901634032090329
2015-05-27,5.41376103742017e-05,0.5261425890761122,0.0004378910735027142,1.3859580463872567,8.100951735481431e-05,7.2880113134771e-05,1.496363005217126
2015-05-28,5.2639353679274204e-05,0.524473241861979,0.00043707377749408084,1.3988149466050752,7.955289445855682e-05,7.35840242115224e-05,1.5112817483144618
2015-05-29,4.7121939363217764e-05,0.5008282165303022,0.00040826548570396603,1.5154004971613004,6.946590536269834e-05,7.880660664618669e-05,1.47417331080651
2015-06-01,4.566975475334599e-05,0.5000650745846837,0.00041438286106821817,1.5341312171093384,6.879260506056311e-05,7.971778094737558e-05,1.5063055501852247
2015-06-02,4.848176142599366e-05,0.499307463008629,0.00042318588529645054,1.5426976475935277,7.151923154998405e-05,8.056300600479072e-05,1.475178076175235
2015-06-03,4.583723039523311e-05,0.5018982603583583,0.00043633683298259165,1.5414170662948463,7.097997012132526e-05,8.242323555003187e-05,1.5485222276585648
2015-06-04,5.208668778062701e-05,0.502724720742341,0.0004338958662327784,1.5513558124908513,7.55764291582947e-05,8.068672149021148e-05,1.4509739892964437
2015-06-05,5.356843740955158e-05,0.506175950283488,0.00043486248185473444,1.6768413227920147,7.725595510794001e-05,9.315570914687902e-05,1.4421916868190148
2015-06-08,5.4875341169450945e-05,0.5218592196907977,0.00044962488156570816,1.641660365513652,8.197230465014476e-05,9.2858205369115e-05,1.493791253106207
2015-06-10,5.7400521339002106e-05,0.5342473109264385,0.00045017451116665974,1.643751116310308,8.587973865425953e-05,8.76791809980068e-05,1.496149105459545
2015-06-11,5.7399555912391706e-05,0.5402865230895078,0.00044749773759308203,1.6213053380835476,8.659121287668613e-05,8.659462253382426e-05,1.5085693869975112
2015-06-12,5.544172754801711e-05,0.5618901687382462,0.0004358040701460869,1.6908648163823972,8.734045530247315e-05,8.932107708719998e-05,1.5753559487631243
2015-06-15,5.424960916028536e-05,0.5746964659865991,0.0004284452059208687,1.769535400039253,8.761621285148548e-05,9.306492984485372e-05,1.6150570337311645
2015-06-16,5.423174022350414e-05,0.577605825906605,0.000419006859568946,1.765907000474943,8.707007162870444e-05,9.415552781197587e-05,1.6055186735639382
2015-06-17,5.412494915971205e-05,0.5840383154590222,0.0004114953637390144,1.8761094158103155,8.716107211337879e-05,0.00011802159073210887,1.6103677410612185
2015-06-18,5.572982074389677e-05,0.5865194607957388,0.00040697568471558204,1.6171809376722446,8.833045773136096e-05,0.00013082266519920993,1.5849765269706961
2015-06-19,6.241618085312648e-05,0.5973143482842926,0.00041052846618329554,1.2011249194351634,9.561437294251382e-05,0.0001388264516061467,1.5318843869590015
2015-06-22,6.257165974145031e-05,0.591892704517523,0.00040088401213385735,1.19372922830678,9.374350612688503e-05,0.00013885151969834485,1.4981783528555672
2015-06-23,5.295413252336654e-05,0.5986477909685016,0.0003986096932304304,1.3532114902156351,8.697516093304448e-05,0.0002063476463733715,1.6424621986710068
2015-06-24,5.124155217210486e-05,0.6004433226598275,0.0003978880873073778,1.5336315938108962,8.5736080635756e-05,0.00025629088878259456,1.673174933261086
2015-06-25,5.1531038942745836e-05,0.5943909345669732,0.00038880934792962163,1.535382709198833,8.413466606523983e-05,0.00025651580961376705,1.632698812044497
2015-06-26,9.885673436567757e-05,0.629896969996154,0.00043727104416144336,1.5402315196834884,0.00013096281725186645,0.000258941754047684,1.3247738567554375
2015-06-29,0.00010219846828200267,0.6500515087880593,0.0005297599863695377,1.589917120830066,0.00015125493041920734,0.0002833050922004503,1.480011716044903
2015-06-30,8.697755639475864e-05,0.6636183570127135,0.0005979117265399814,1.608654974848095,0.00015133539951392663,0.00030105065534347596,1.7399362063826187
2015-07-01,9.667073925185136e-05,0.6682948613106944,0.0006482642878529306,1.6009166973437108,0.00016729836256587657,0.0002966477082022585,1.7305998056973853
2015-07-02,9.521395937942913e-05,0.6693914422670665,0.0006943192843630698,1.594672031801958,0.00017211157638962626,0.0003023563201204156,1.8076296533763385
2015-07-06,0.000172264093177785,0.6930578677383974,0.0007313003410351201,1.6611519823642027,0.00024598847902724267,0.00034069007693072307,1.4279730296050175
2015-07-07,0.00016730584927433944,0.6791824502829564,0.0007159343024904587,1.6714503896622417,0.0002350599305353706,0.0003463332213428396,1.4049713835762643
2015-07-08,0.00018325021701855255,0.695298029578236,0.0007504487206625199,1.6548292675572165,0.0002578420576066966,0.0003352675342454868,1.4070491255166822
2015-07-09,0.00017483634785152047,0.6856269785985152,0.0007512458469954462,1.6697922153594489,0.0002484819252201556,0.00033914835332674454,1.4212257821307186
2015-07-10,0.0001852458943863911,0.6915744979509314,0.0007843879800366996,1.641753306514159,0.00026362022771028493,0.00032681468882800324,1.4230827008798286
2015-07-13,0.00021177015433928543,0.6964223858932028,0.0007636684507973008,1.679095735170546,0.00028006415250827007,0.0003356762595777687,1.3224911384801095
2015-07-14,0.0001959846645507268,0.7220603636071461,0.0007762377209596067,1.627508885929643,0.00028163195007390487,0.0003278012736693805,1.437010139132646
2015-07-15,0.00017788056160659394,0.7305758385002857,0.0007883356299297598,1.6286166011602656,0.00027358049369717976,0.00032804341272215536,1.5380010678302147
2015-07-16,0.00018174519139179188,0.7338973871399604,0.000802940243284666,1.5985221304052395,0.00028035507278985675,0.00033345871748543306,1.5425721618432782
2015-07-17,0.00017984339911716185,0.7367075847425946,0.0008116195968093734,1.5921704212554986,0.0002814612775734892,0.0003336269200039065,1.5650353527299978
2015-07-20,0.0001933298802508964,0.743636396486354,0.0007995203624748937,1.5922744560880495,0.0002923646719005506,0.00033795507363003,1.5122580716500236
2015-07-21,0.00019419877324157122,0.7537292170731766,0.0008029026409162144,1.5933962185785475,0.00029762542911494717,0.0003380629761411235,1.532581406910947
2015-07-22,0.00018582236281108658,0.7646495994559156,0.0008266528623704653,1.5955672678967443,0.0002996905448620515,0.0003386159782516382,1.6127797555062156
2015-07-23,0.00018795658724473803,0.7621245523611536,0.0008337116731936725,1.6089451151859748,0.0003016912188011662,0.0003410688297320954,1.605111176062877
2015-07-24,0.00019329917782205091,0.7742743504858759,0.0008480972851954374,1.6197287248995147,0.0003134965114838122,0.00036084106790914585,1.6218202012861824
