Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_SSO,Predicted_Covariance,Future_Cov_45_SSO,Beta_Predicted
2015-05-19,5.107054978153525e-05,0.6093554522242933,0.010986790682932462,2.0717744491742778,0.00045644808901265996,0.0001032773143067341,8.937598889481517
2015-05-20,4.960583034370502e-05,0.773429305013885,0.004787063036027736,1.9496256414201123,0.0003768960260338102,0.0001016320581590283,7.597817099772392
2015-05-21,4.7917991249736124e-05,0.8597526810018927,0.005762064872795967,1.94975231066556,0.00045176430417129943,0.00010229767919572653,9.427863989891003
2015-05-22,4.8649795894238564e-05,0.9144323009133799,0.005196647633723483,1.9492003997233824,0.00045978384166772587,0.00010932586835007053,9.450889427517136
2015-05-26,5.2044924254716454e-05,0.9615822111881545,0.006150512401461201,1.948443470117144,0.0005440405364215123,0.00010648556392230171,10.453287120928222
2015-05-27,5.41376103742017e-05,0.9813790097529583,0.004395732759438715,1.952255309895221,0.0004787424595082946,0.00010265865422405826,8.843065960968802
2015-05-28,5.2639353679274204e-05,0.9890404356325043,0.003532980512049777,1.952450613523612,0.00042652053234658733,0.00010270777672629825,8.102693185507748
2015-05-29,4.7121939363217764e-05,0.9645034655166262,0.003254211703541589,1.9509963049531165,0.0003776924224733468,0.00010145925031740181,8.015213880780218
2015-06-01,4.566975475334599e-05,0.9479653202179553,0.0025704279492837125,1.9512542194362688,0.0003247951285242039,0.00010139266752602451,7.111821166510814
2015-06-02,4.848176142599366e-05,0.9387964280953524,0.0023030202886150353,1.952893006046716,0.00031369637892592826,0.00010198429434197778,6.470399789512163
2015-06-03,4.583723039523311e-05,0.9351279049931602,0.0025780830928091737,1.9503364934609453,0.00032146127029948396,0.00010428912960511176,7.013104141058982
2015-06-04,5.208668778062701e-05,0.9589695775134007,0.0021922691811406304,1.9523608321383576,0.00032405232347674796,0.00010154317497171454,6.221403918820024
2015-06-05,5.356843740955158e-05,0.9732165122680063,0.0018536692287629785,1.950875071769483,0.0003066762035063536,0.00010837945624160629,5.724942117719331
2015-06-08,5.4875341169450945e-05,0.9798504080399383,0.0017270561833678886,1.9524661846931195,0.00030164881770449766,0.00011043849858539946,5.496983003222316
2015-06-10,5.7400521339002106e-05,0.9752229681947535,0.0013032105686280049,1.9538689784737828,0.00026672832409368064,0.00010422115009390057,4.646792709745755
2015-06-11,5.7399555912391706e-05,0.9840514949056672,0.001127463180310001,1.953673321565646,0.00025033598100146167,0.00010434654093926245,4.361287766468902
2015-06-12,5.544172754801711e-05,0.9920981381532532,0.0010903538055170396,1.9557291014953693,0.0002439252358582283,0.00010331271201803842,4.3996687449352825
2015-06-15,5.424960916028536e-05,1.013570221510496,0.0010533761241864267,1.9541668332420856,0.0002422946833858283,0.00010277522520136098,4.466293621949364
2015-06-16,5.423174022350414e-05,1.0009509257408544,0.0008222120174009299,1.9553913916871668,0.00021136421739033841,0.0001042585529780347,3.8974264244379304
2015-06-17,5.412494915971205e-05,0.9964569485585154,0.0007252821122021357,1.9642102974034996,0.00019742892187292108,0.00012356380810115168,3.6476509435666586
2015-06-18,5.572982074389677e-05,0.9881963110164579,0.0005708711070059496,1.9862373142977123,0.00017626094040581154,0.00016067766637700164,3.1627760156597073
2015-06-19,6.241618085312648e-05,1.0080056789504206,0.00055914609391514,2.022608945475472,0.00018831036372390263,0.0002337738717628592,3.0170119534711968
2015-06-22,6.257165974145031e-05,0.9968240684094722,0.0004541811349929591,2.016327568923094,0.0001680435697374705,0.0002345340471823405,2.6856179048444004
2015-06-23,5.295413252336654e-05,1.0026414761292728,0.0005443979412858533,2.0095539188857567,0.00017023695092143926,0.00030643156995096475,3.214800107363113
2015-06-24,5.124155217210486e-05,1.0091605941412385,0.0005340123200488577,2.0036306584710086,0.00016693486889850898,0.00033483418333575944,3.257802736689656
2015-06-25,5.1531038942745836e-05,1.0190344562600706,0.0005388238238134598,2.003609583143645,0.00016980352943217995,0.00033474229668652427,3.295169919256667
2015-06-26,9.885673436567757e-05,1.0321026440470915,0.0005720494018030088,2.002749282871117,0.00024543855673047043,0.00033669964910921824,2.482770226078651
2015-06-29,0.00010219846828200267,1.0274520455841791,0.0005664210177699796,2.011552480808844,0.00024720282786548246,0.00035843570307870473,2.418850615092979
2015-06-30,8.697755639475864e-05,1.0255266641053529,0.0005382839911579699,2.01274034336438,0.00022189948264732988,0.00037667294036331075,2.5512269123796836
2015-07-01,9.667073925185136e-05,1.0143165634674667,0.0005017004298556336,2.014022597034535,0.00022337947909078967,0.0003731956751211176,2.310724846210501
2015-07-02,9.521395937942913e-05,1.030685152151114,0.0004912523762518034,2.013599183378036,0.00022290954449772442,0.0003817866163964096,2.341143525073108
2015-07-06,0.000172264093177785,1.0224860728537493,0.0005176300997861312,2.013853307091378,0.0003053265310575489,0.00041302652942307817,1.7724328118828394
2015-07-07,0.00016730584927433944,1.0234163623138788,0.0006064136528972055,2.015751253726078,0.00032598108718349586,0.00041767415260819885,1.9484141684070413
2015-07-08,0.00018325021701855255,1.0271518698649784,0.0006574673095226952,2.0179362813122066,0.00035652828639923045,0.00040883282315808995,1.9455817962995097
2015-07-09,0.00017483634785152047,1.0358167700004892,0.0006499276936457044,2.0180120893967115,0.0003491654972539691,0.0004098746363870366,1.997099010272723
2015-07-10,0.0001852458943863911,1.02202688861077,0.0005016275216343901,2.0175167038656543,0.0003115496699691265,0.00040161581594686825,1.681816868336566
2015-07-13,0.00021177015433928543,1.0151156919025695,0.0004463066866722319,2.017440947473907,0.0003120790495313693,0.0004033165095844206,1.4736687070236298
2015-07-14,0.0001959846645507268,1.0200961166507274,0.0006073081101708751,2.0177371197333684,0.0003519303161618292,0.0004063982713069984,1.7957033371391105
2015-07-15,0.00017788056160659394,1.0194804971273284,0.0006162448172792036,2.017760120361917,0.0003375357734327219,0.00040642648212392524,1.897541644708916
2015-07-16,0.00018174519139179188,1.0146516753040629,0.0005409905483719337,1.994848894026339,0.00031815831664209316,0.0004161342161779294,1.7505735046174216
2015-07-17,0.00017984339911716185,1.0162530878809792,0.000555665143837968,1.9941362917190344,0.0003212592985855915,0.0004178557396824496,1.7863279951481676
2015-07-20,0.0001933298802508964,1.019643759402671,0.0007294205135275281,1.9933018858242952,0.00038290139000644066,0.0004230718410478454,1.980559805393379
2015-07-21,0.00019419877324157122,1.0209105922022912,0.0008051787315030451,1.993169406734501,0.00040369846505752,0.000422880871523097,2.0787899857397356
2015-07-22,0.00018582236281108658,1.023199352796988,0.0008891141338866991,1.9929071428863097,0.0004158991213250622,0.0004229406151222179,2.238154305183815
2015-07-23,0.00018795658724473803,1.026681931690201,0.0009509682295661487,1.9931647724905155,0.0004340579335605052,0.00042251682173633464,2.309352068599325
2015-07-24,0.00019329917782205091,1.0045618059239065,0.0015187610286870438,1.995287019632769,0.0005442975603284736,0.0004445074584907496,2.815829671192642
