Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_ILMN,Predicted_Covariance,Future_Cov_45_ILMN,Beta_Predicted
2015-05-08,4.9463315458690945e-05,0.6081560866696921,0.0002995674541580097,1.0547005108583225,7.40293580847706e-05,5.3495546886764344e-05,1.496651758950446
2015-05-11,4.237087867236375e-05,0.5975045384415562,0.000255902448970276,1.0776373007122373,6.221744386004521e-05,5.410627394660808e-05,1.468401076624977
2015-05-12,4.7490306282055044e-05,0.5976828318765116,0.00024234724942323875,1.0591365243098565,6.411982285780403e-05,5.4437766902283005e-05,1.3501665471892883
2015-05-13,4.663897325113825e-05,0.6314997025582737,0.00022652108041286943,1.0679852286151517,6.490855680113491e-05,5.4901106971512304e-05,1.3917235367000875
2015-05-14,4.9144732522979803e-05,0.6402456845101948,0.00020867858614864084,1.1225719662767488,6.483717595816297e-05,5.5043622660132427e-05,1.3193107914026283
2015-05-15,5.102390807027307e-05,0.6640776080218852,0.0002004923563682247,1.143038501221388,6.716679202436965e-05,5.641961560026368e-05,1.3163788224897173
2015-05-18,5.1224895533544154e-05,0.6728471325868831,0.00019766667185736647,1.20894166001072,6.770545666106694e-05,5.946271346544651e-05,1.321729521473219
2015-05-19,5.107054978153525e-05,0.6627945423323008,0.00018098451451238325,1.1699380735393694,6.372133981469962e-05,5.832105043505007e-05,1.2477120392727457
2015-05-20,4.960583034370502e-05,0.6037967737187531,0.000199258947880707,1.103933148780832,6.0029685262956755e-05,5.7546944191218985e-05,1.210133664672635
2015-05-21,4.7917991249736124e-05,0.568752933920525,0.00022355514185415162,1.134329865694457,5.886610266924293e-05,5.9514899440397345e-05,1.2284760094063227
2015-05-22,4.8649795894238564e-05,0.5456335112144104,0.00023476107870055112,1.0726455757825764,5.831155125231004e-05,6.016205877083414e-05,1.1985980656337283
2015-05-26,5.2044924254716454e-05,0.5235917015755144,0.00025147669513811053,1.0846518094300748,5.9900551004843436e-05,5.927796282412156e-05,1.150939344472484
2015-05-27,5.41376103742017e-05,0.5119165470504714,0.00027524704256210114,1.0457177844650294,6.248993019514602e-05,5.498869943250676e-05,1.1542794327864252
2015-05-28,5.2639353679274204e-05,0.4917914515938294,0.00028765328684119795,1.0427516369704954,6.051609834972352e-05,5.485347571361368e-05,1.1496360445160756
2015-05-29,4.7121939363217764e-05,0.4683261991715815,0.00023255041307786124,1.037678774782565,4.9025111436207795e-05,5.396325471884942e-05,1.0403882373838713
2015-06-01,4.566975475334599e-05,0.46112422960540594,0.00024078996849421637,1.0518963440439062,4.835612341716319e-05,5.465949809159036e-05,1.0588216135235626
2015-06-02,4.848176142599366e-05,0.4558003126299571,0.00023631434606948739,1.055212523400912,4.8787532935984235e-05,5.5105479023506376e-05,1.0063069389600732
2015-06-03,4.583723039523311e-05,0.46059428452524726,0.0002473539173099847,1.1098138642048778,4.904414018476867e-05,5.934438611473893e-05,1.0699629921328986
2015-06-04,5.208668778062701e-05,0.44821991991021204,0.00026176409857487775,1.1213872943605552,5.2337089228249434e-05,5.832386327766785e-05,1.0048073981720058
2015-06-05,5.356843740955158e-05,0.437073980728507,0.000259406234685568,1.0867896132900567,5.1522822639192476e-05,6.0375812394059614e-05,0.9618130587846052
2015-06-08,5.4875341169450945e-05,0.43152485062450296,0.0002698019076032354,1.1281322570196364,5.250696736562798e-05,6.38112115066356e-05,0.9568408368248754
2015-06-10,5.7400521339002106e-05,0.424822919203094,0.00029407636039999706,1.1909122015398628,5.519451413722801e-05,6.352434102428677e-05,0.9615681678438838
2015-06-11,5.7399555912391706e-05,0.42324617492844,0.00029704285919933746,1.1674029496746745,5.5265851577486485e-05,6.235149875682573e-05,0.9628271630156535
2015-06-12,5.544172754801711e-05,0.43253046118439187,0.0003189042442915305,1.1452105282125933,5.751289447924211e-05,6.049652040806087e-05,1.0373575467941758
2015-06-15,5.424960916028536e-05,0.4313150129471937,0.0003271226493543106,1.1546572099935537,5.7457693637759e-05,6.072672648454543e-05,1.0591356237792435
2015-06-16,5.423174022350414e-05,0.4331034967413699,0.0003297217653790007,1.1459541259809438,5.7915161084199883e-05,6.110056506431414e-05,1.0679200196326974
2015-06-17,5.412494915971205e-05,0.43696471841879647,0.0003216287015899612,1.1540118687615937,5.765308110242408e-05,7.259614781910305e-05,1.0651849470066237
2015-06-18,5.572982074389677e-05,0.4427749199363411,0.00032511936023814386,0.8460052019218331,5.960027342088709e-05,6.843801624765422e-05,1.0694502983380616
2015-06-19,6.241618085312648e-05,0.43025239150486694,0.0003209210445627172,0.898588705924549,6.0893507055903044e-05,0.00010385920688043663,0.975604502287532
2015-06-22,6.257165974145031e-05,0.4248284322592293,0.0003014525274036501,0.8902502602538501,5.834610604568921e-05,0.00010355162512308575,0.9324685694254983
2015-06-23,5.295413252336654e-05,0.4217923591526718,0.00028288603202780585,0.8816001452472141,5.162432534661111e-05,0.00013443287788311392,0.9748875656462006
2015-06-24,5.124155217210486e-05,0.4180940391957604,0.00022965420163664505,0.9233181384812474,4.535470138020298e-05,0.0001542991337003117,0.8851156816614428
2015-06-25,5.1531038942745836e-05,0.42614574271041317,0.0001017237186010284,0.9228026118099903,3.0853448853790484e-05,0.00015417228399403833,0.5987352377674855
2015-06-26,9.885673436567757e-05,0.45996805082646564,0.00014051434575483996,0.9345400630038702,5.4211463233732724e-05,0.00015711368067041205,0.5483841195198796
2015-06-29,0.00010219846828200267,0.47346067591262936,0.0001706227571237721,0.9159705281559516,6.252080840901904e-05,0.00016321549817429302,0.6117587617507284
2015-06-30,8.697755639475864e-05,0.47854785051557325,9.232953871990349e-05,0.9304805706224272,4.2884396607377716e-05,0.00017413416173763736,0.49305129259715524
2015-07-01,9.667073925185136e-05,0.4826805146781705,9.33991708350584e-05,0.922390577643868,4.5864725369240984e-05,0.00017091773193409602,0.47444268787220034
2015-07-02,9.521395937942913e-05,0.48835403704103314,9.227549652145964e-05,0.916283497960536,4.577499338551107e-05,0.00017373108771297232,0.48075926769410987
2015-07-06,0.000172264093177785,0.5126604424752698,0.00010199470778296287,0.9333174071136974,6.795415370730584e-05,0.00019141654863981844,0.3944765995846495
2015-07-07,0.00016730584927433944,0.5145004594295757,-0.00010481962401460057,0.9250881395117156,,0.00019168307798108746,
2015-07-08,0.00018325021701855255,0.5497643201894699,0.00018651604250231608,0.8997189294077367,0.00010163818369038902,0.0001822825791701145,0.5546415461003192
2015-07-09,0.00017483634785152047,0.5550557385748984,0.00015370328711490904,0.9126667116902152,9.099007809558002e-05,0.0001853700176337449,0.5204299861768631
2015-07-10,0.0001852458943863911,0.5508276995429019,0.00015267301796712988,0.9132162410304436,9.263416957192374e-05,0.00018178887197049727,0.5000605809848869
2015-07-13,0.00021177015433928543,0.5536087159851635,0.00016823314885782494,0.894507450532643,0.00010449393462945043,0.00017882536943537975,0.4934308847980369
2015-07-14,0.0001959846645507268,0.55915676837894,0.00035321128463977044,0.8650815565142406,0.00014711668025927863,0.00017423857928202863,0.7506540401848654
2015-07-15,0.00017788056160659394,0.5666938975690692,0.0003587167844898959,0.8617974164941828,0.00014314910297601587,0.00017358718152601487,0.8047484316617393
2015-07-16,0.00018174519139179188,0.5626859573972939,0.00035422565369205253,0.8297901896252995,0.00014277019301387492,0.00017309786780637219,0.7855514191079876
2015-07-17,0.00017984339911716185,0.5649673174239438,0.0009589120102212218,0.7847071305878167,0.00023461725832694472,0.0001644292718845235,1.304564190171359
2015-07-20,0.0001933298802508964,0.5633454226254054,0.0008978998777488655,0.8111957804798937,0.00023471357969348094,0.00017217366558400178,1.2140574410374552
2015-07-21,0.00019419877324157122,0.5591601598752699,0.000938152253455404,0.8098488764606333,0.000238669061018564,0.00017182162114396323,1.2289936596132587
2015-07-22,0.00018582236281108658,0.5656698985634903,0.004455483336982475,0.8123684964894786,0.0005147062831280789,0.0001724032315492442,2.7698834270627968
2015-07-23,0.00018795658724473803,0.5660050135508873,0.004297124777078534,0.807206358676965,0.0005086722382578498,0.0001711139339109374,2.7063283373809526
2015-07-24,0.00019329917782205091,0.5636914698646337,0.004146144114504318,0.8755056890648854,0.0005046365040519502,0.00019504402369742793,2.6106500283023086
