Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_BLK,Predicted_Covariance,Future_Cov_45_BLK,Beta_Predicted
2015-05-06,5.61480236098465e-05,0.8147924209152833,0.00011684729087481721,1.1037103873485778,6.599690075555976e-05,5.7185350539281144e-05,1.1754091508928215
2015-05-07,5.2055366505413186e-05,0.8224811582991252,0.0001144409747845638,1.11371812853018,6.348183708810991e-05,6.034605922254902e-05,1.2195061018638396
2015-05-08,4.9463315458690945e-05,0.8269824279218341,0.00011539988966844404,1.1056731865681533,6.247993800688696e-05,5.6080935947740634e-05,1.2631570978914017
2015-05-11,4.237087867236375e-05,0.828401128731889,0.00011264418199299881,1.105440408833951,5.723066600696183e-05,5.550221911629226e-05,1.3507075567042777
2015-05-12,4.7490306282055044e-05,0.8303142986286637,0.0001127433556897687,1.1523160455408512,6.075618287001536e-05,5.9227031496991105e-05,1.2793386193209926
2015-05-13,4.663897325113825e-05,0.8257795556828927,0.00010156461931899505,1.152520030092428,5.6834211561598953e-05,5.9246723422348184e-05,1.2185991157129918
2015-05-14,4.9144732522979803e-05,0.8374738414083349,0.00010394203480760123,1.1219472618905153,5.9855676793550777e-05,5.501299122309076e-05,1.2179469440710171
2015-05-15,5.102390807027307e-05,0.8309694012538701,9.161366745210982e-05,1.119312331562765,5.681356298420812e-05,5.524850774136347e-05,1.1134694525154993
2015-05-18,5.1224895533544154e-05,0.834192089769689,9.075724589515226e-05,1.125056134137754,5.687838573843554e-05,5.5336740183296565e-05,1.1103660660701444
2015-05-19,5.107054978153525e-05,0.8295500862999996,8.569381244670898e-05,1.131908816158398,5.487854795317971e-05,5.642530373880553e-05,1.0745634849817352
2015-05-20,4.960583034370502e-05,0.8285686463116109,8.67972875427908e-05,1.1389567422869575,5.4368572931646683e-05,5.937268951202846e-05,1.0960117501298123
2015-05-21,4.7917991249736124e-05,0.8254475775851025,8.662841182797694e-05,1.167283546350152,5.31825277703967e-05,6.124388062102954e-05,1.1098655511918933
2015-05-22,4.8649795894238564e-05,0.8260126915452953,8.058297531013179e-05,1.1126667353031825,5.17188525311414e-05,6.240674742244127e-05,1.0630846765230992
2015-05-26,5.2044924254716454e-05,0.8301923355697801,7.302043510456767e-05,1.144201659062835,5.117880230393368e-05,6.253245771549847e-05,0.9833581859674955
2015-05-27,5.41376103742017e-05,0.8331769262787299,7.361718194187817e-05,1.1407743077005918,5.2598864611355995e-05,5.998721304961394e-05,0.9715771392159752
2015-05-28,5.2639353679274204e-05,0.8271945494898281,7.214655901387394e-05,1.1450066510195254,5.097658634484253e-05,6.02325542313226e-05,0.9684120868093722
2015-05-29,4.7121939363217764e-05,0.8232109846047325,7.243735970146134e-05,1.1406684107459757,4.809545536551911e-05,5.9319108663206856e-05,1.0206595062821469
2015-06-01,4.566975475334599e-05,0.812835147331833,7.461687616384976e-05,1.1473352351523765,4.7449904842666505e-05,5.961877180324928e-05,1.0389787529829049
2015-06-02,4.848176142599366e-05,0.8087341353932976,7.655114857666514e-05,1.154590585318184,4.9268668450941514e-05,6.0295216242250924e-05,1.0162309908262934
2015-06-03,4.583723039523311e-05,0.7990840464013078,7.222735258231827e-05,1.129854588577562,4.597825585594407e-05,6.0416011297619286e-05,1.0030766575444232
2015-06-04,5.208668778062701e-05,0.8118938484107178,8.242617673590397e-05,1.0990822423520186,5.3197987056974064e-05,5.716376737655553e-05,1.021335571980071
2015-06-05,5.356843740955158e-05,0.8087840322308556,8.431991189198638e-05,1.0905693786333828,5.43565806898227e-05,6.058579452903002e-05,1.0147128293895427
2015-06-08,5.4875341169450945e-05,0.8063123064438147,8.427661807071886e-05,1.1178232566254005,5.483343524781911e-05,6.322809742538743e-05,0.9992363433057768
2015-06-10,5.7400521339002106e-05,0.8084401256711032,8.723178038756949e-05,1.1318478789881832,5.720620625158304e-05,6.037379628783198e-05,0.9966147504781105
2015-06-11,5.7399555912391706e-05,0.8053808890791234,8.867540215977133e-05,1.136997260322013,5.7458881743748414e-05,6.0727517677798066e-05,1.0010335590652872
2015-06-12,5.544172754801711e-05,0.8076015236234448,9.115150542958185e-05,1.1370625229967055,5.741130643064161e-05,6.006609652381911e-05,1.0355252076320798
2015-06-15,5.424960916028536e-05,0.8088796249354214,9.297504440233252e-05,1.1553367047162686,5.744674155725952e-05,6.0762463056245656e-05,1.0589337406565997
2015-06-16,5.423174022350414e-05,0.8146918493544096,9.494952155882142e-05,1.1714726639691249,5.846103932996458e-05,6.246117545468074e-05,1.0779856794015887
2015-06-17,5.412494915971205e-05,0.8175274577051357,9.294634013189333e-05,1.1172829958615516,5.798521147919721e-05,7.028562159449689e-05,1.0713213107710142
2015-06-18,5.572982074389677e-05,0.8191161044345804,9.461469138698538e-05,1.0677729545633434,5.947967354241222e-05,8.637803011991865e-05,1.0672862885338836
2015-06-19,6.241618085312648e-05,0.8164736053702977,9.392969056320983e-05,0.9250136518266832,6.251614518480467e-05,0.00010691341166306892,1.0016015771921936
2015-06-22,6.257165974145031e-05,0.7980109167932345,8.784793845920919e-05,0.9342410690981188,5.916480768535428e-05,0.00010866852308951167,0.9455527938658917
2015-06-23,5.295413252336654e-05,0.7876778252337238,8.543474630791764e-05,0.9019880678450116,5.2980471064621254e-05,0.00013754177835648157,1.0004973840567228
2015-06-24,5.124155217210486e-05,0.7870464503575315,9.019680584439866e-05,0.9576036737045396,5.350656632353622e-05,0.00016002871721321367,1.0442026842556187
2015-06-25,5.1531038942745836e-05,0.7826758459099546,9.423563083985051e-05,0.9540755236562072,5.454110741218147e-05,0.00015939703757055743,1.0584127262169118
2015-06-26,9.885673436567757e-05,0.7968477192782389,0.0001120959631873399,0.9699911394971236,8.388290268634147e-05,0.00016307367032958217,0.8485299785045811
2015-06-29,0.00010219846828200267,0.8227304705644521,0.00014603215107585497,0.9403056071530214,0.0001005087835348857,0.0001675517316223426,0.9834666333505654
2015-06-30,8.697755639475864e-05,0.827800183257499,0.00015859244746921442,0.9353628962684518,9.722330267601504e-05,0.00017504786129305286,1.1177975871701291
2015-07-01,9.667073925185136e-05,0.8267002047542724,0.00015854978508778126,0.9385265942925226,0.00010234777221304796,0.00017390771409011882,1.0587254530702046
2015-07-02,9.521395937942913e-05,0.8588055583031438,0.00013714859516391833,0.945199550260708,9.813882205624174e-05,0.00017921368914544994,1.0307188430759084
2015-07-06,0.000172264093177785,0.8670367365542694,0.000146684218780162,0.9523524047378934,0.00013782454781139186,0.00019532048691507105,0.8000770518621669
2015-07-07,0.00016730584927433944,0.8585580539428563,0.00014458916456885738,0.9574610765203904,0.00013353438273143326,0.00019839091904408696,0.7981453326982639
2015-07-08,0.00018325021701855255,0.8674510282774127,0.0001705262674693535,0.9531994528725924,0.00015334261250846728,0.00019311770493428933,0.8367936202386196
2015-07-09,0.00017483634785152047,0.8589016206795275,0.00017581449587675325,0.9530340377049066,0.00015058670309210092,0.00019356894922544545,0.8613008961957183
2015-07-10,0.0001852458943863911,0.8527816733572394,0.00018086647816713085,0.95820210373116,0.0001560957919247386,0.00019074395716012893,0.8426410336476856
2015-07-13,0.00021177015433928543,0.8643115565406673,0.0001980130534699797,0.969947215553271,0.00017699035767537125,0.00019390690267682878,0.8357662968494036
2015-07-14,0.0001959846645507268,0.8563884211159462,0.00020012280173840297,0.9865803555486348,0.00016960166790819643,0.0001987100039342046,0.8653823415061047
2015-07-15,0.00017788056160659394,0.8448262048799023,0.00021440480026125124,0.9857798996886834,0.00016498667664998522,0.0001985603009673342,0.9275138056673937
2015-07-16,0.00018174519139179188,0.8428953157071858,0.0002422085439913421,0.9396406733791742,0.00017684787037554954,0.00019601315983203518,0.9730539169771756
2015-07-17,0.00017984339911716185,0.8322257002288288,0.00024265908351882605,0.9451289932044684,0.00017385478606400236,0.00019804442464177606,0.966700957151849
2015-07-20,0.0001933298802508964,0.8305793630496341,0.00022378448654885972,0.9609592677587544,0.00017276096270815077,0.00020396047857776492,0.8936071469342863
2015-07-21,0.00019419877324157122,0.8360420871548424,0.00021154767537209915,0.9612508981664224,0.0001694554380720418,0.00020394383748592335,0.8725875825242714
2015-07-22,0.00018582236281108658,0.8388807940488909,0.00020027774677589495,0.9620255544854488,0.00016183244247768182,0.00020416389254749074,0.8708986368998346
2015-07-23,0.00018795658724473803,0.8413371989238781,0.00019351773742584663,0.9624298622009758,0.0001604572170344436,0.00020401866024010758,0.8536929691403286
2015-07-24,0.00019329917782205091,0.8452006947278554,0.0001902602044523657,0.9696708872959904,0.00016208724040943324,0.000216022024622673,0.8385304181616797
