Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_BK,Predicted_Covariance,Future_Cov_45_BK,Beta_Predicted
2015-04-30,4.7296624411946914e-05,0.6405341121139687,9.148481041214864e-05,0.805134021362531,4.213391672504555e-05,3.78221286709756e-05,0.890844055974589
2015-05-01,5.0018555724514286e-05,0.6636321758582217,9.070551226086595e-05,0.7830688633805156,4.4700239318404465e-05,3.537769795554535e-05,0.8936731313194777
2015-05-04,4.992916004912971e-05,0.6732756408080162,9.19587827103863e-05,0.8432258852534377,4.562119309138212e-05,4.3043317773761495e-05,0.9137184171832933
2015-05-05,5.102770643270727e-05,0.6851881655688565,9.349526736019129e-05,0.8631145434595933,4.732686001766557e-05,4.18223121624612e-05,0.9274737848560333
2015-05-06,5.61480236098465e-05,0.6914562070976854,9.066039716765214e-05,0.9122756344342744,4.9333363376324477e-05,4.726674908704358e-05,0.878630452233283
2015-05-07,5.2055366505413186e-05,0.6966446703103819,8.849516411036097e-05,0.9329734645610336,4.728287140930714e-05,5.055253255127474e-05,0.9083188647685391
2015-05-08,4.9463315458690945e-05,0.6957843099759299,8.602711948866099e-05,0.9881757067558624,4.538725664784346e-05,5.0121337108388645e-05,0.917594306547211
2015-05-11,4.237087867236375e-05,0.7103073493396068,8.476271388957175e-05,0.9906588005452228,4.256792394969951e-05,4.973923639659823e-05,1.0046504883426994
2015-05-12,4.7490306282055044e-05,0.7123670880000472,8.37867943556967e-05,0.9988404615633236,4.493596981425137e-05,5.133865462206019e-05,0.9462135187624833
2015-05-13,4.663897325113825e-05,0.7064033787854025,8.288974527595701e-05,0.9972493837732372,4.392155028083421e-05,5.1264843022972626e-05,0.9417349315202233
2015-05-14,4.9144732522979803e-05,0.718243110712979,8.478281672496396e-05,1.0342146161249608,4.6362183048384584e-05,5.0711153306621795e-05,0.9433805144163901
2015-05-15,5.102390807027307e-05,0.7075107101521766,8.342544712599872e-05,0.9823007775714642,4.6160356017296297e-05,4.848570911233727e-05,0.9046809184769146
2015-05-18,5.1224895533544154e-05,0.7255159917431161,8.523628379079967e-05,0.9639301215564804,4.794019360520523e-05,4.7411634915714504e-05,0.935876844762173
2015-05-19,5.107054978153525e-05,0.7343299431709452,8.884485279400535e-05,0.9668627346621528,4.946438799292841e-05,4.819780771935393e-05,0.9685501371048965
2015-05-20,4.960583034370502e-05,0.7248397701792254,9.164407817749167e-05,1.0002247805215827,4.8872052579589326e-05,5.214072943358761e-05,0.985207832244082
2015-05-21,4.7917991249736124e-05,0.7568138599147091,9.360339141444046e-05,1.0167355755933716,5.068555087737535e-05,5.334507833122083e-05,1.0577561695609365
2015-05-22,4.8649795894238564e-05,0.7475707961881706,9.401035128644602e-05,0.9878593840073004,5.0556927932895075e-05,5.540660928434569e-05,1.0392012341182786
2015-05-26,5.2044924254716454e-05,0.7340944030776889,9.604202425840098e-05,1.0247161087181418,5.190052557929509e-05,5.600238055177327e-05,0.9972254993644596
2015-05-27,5.41376103742017e-05,0.7376679042792135,9.826078422075574e-05,1.0261952350708154,5.380226284985542e-05,5.396211308507857e-05,0.9938056459820013
2015-05-28,5.2639353679274204e-05,0.7157199807392932,0.0001006457052925261,1.0333328953795515,5.209499965615001e-05,5.435800709501464e-05,0.9896588011615629
2015-05-29,4.7121939363217764e-05,0.6750453539922713,0.00010326270379843164,1.0096488384103164,4.708865401978609e-05,5.2505591101777015e-05,0.9992936338384736
2015-06-01,4.566975475334599e-05,0.6484714580191365,0.0001064782107899001,1.0121178921486764,4.5220522682996606e-05,5.259249764257752e-05,0.9901634665485811
2015-06-02,4.848176142599366e-05,0.6361054186715736,0.00010778426355251253,1.0232178810089985,4.5982858932597134e-05,5.3434649635024686e-05,0.9484568542912566
2015-06-03,4.583723039523311e-05,0.6160067628081344,0.00010828157312097843,0.996657517926463,4.339822255635991e-05,5.3293647228276703e-05,0.9467898078081338
2015-06-04,5.208668778062701e-05,0.6470735287543833,0.00011003844701053755,0.9780226862004578,4.898794600125662e-05,5.0867404793399056e-05,0.9405079894421138
2015-06-05,5.356843740955158e-05,0.6534041569180724,0.00011119041347721625,0.9748132070045836,5.0427803841757274e-05,5.415504398057977e-05,0.9413715665479854
2015-06-08,5.4875341169450945e-05,0.6471690043755721,0.00011125786316525269,1.0052749061205055,5.056752325736388e-05,5.6861958567019566e-05,0.9214981115327403
2015-06-10,5.7400521339002106e-05,0.6561275868131594,0.00011177265220099369,1.018515229950797,5.25549944500384e-05,5.432852961130624e-05,0.915583921958714
2015-06-11,5.7399555912391706e-05,0.6541495928011046,0.00011162586543907124,1.019972607728703,5.236170276788523e-05,5.447718013777109e-05,0.9122318445774094
2015-06-12,5.544172754801711e-05,0.6641827810041788,0.00011195575043211264,1.0149543040042357,5.232740430087313e-05,5.361564730047885e-05,0.9438270886410111
2015-06-15,5.424960916028536e-05,0.6752519197886941,0.00011270004980819789,0.9938434003822394,5.279905972170725e-05,5.226906810188267e-05,0.9732615688660109
2015-06-16,5.423174022350414e-05,0.6731879593927499,0.0001123710277047343,1.0010445069300762,5.2552125534423176e-05,5.337420027664576e-05,0.9690289361514346
2015-06-17,5.412494915971205e-05,0.6734901189506975,0.00011168317526244916,1.087317602093125,5.2362919844142056e-05,6.840056979012958e-05,0.9674451552763479
2015-06-18,5.572982074389677e-05,0.6701509130492971,0.00010971017920959404,1.1036038419860708,5.2401039089674824e-05,8.927658777657844e-05,0.9402692919196857
2015-06-19,6.241618085312648e-05,0.68415911653684,0.00011235360713333525,1.305204493876129,5.729269137557246e-05,0.00015085600637644662,0.9179140824138172
2015-06-22,6.257165974145031e-05,0.676799632388358,0.00011327408213939508,1.317477796364964,5.6978921878776e-05,0.00015324563548936525,0.9106186748795889
2015-06-23,5.295413252336654e-05,0.6798173155997589,0.00011437447055038825,1.2787121514405917,5.2906215868825105e-05,0.00019498743895290932,0.9990951290813744
2015-06-24,5.124155217210486e-05,0.6933485870813881,0.00011671918156087257,1.2850611976125703,5.362087417814638e-05,0.0002147513638903045,1.0464334491283578
2015-06-25,5.1531038942745836e-05,0.7179839662739013,0.00011209571027114878,1.2827996838751872,5.456871056563101e-05,0.00021431685892387838,1.058948386937438
2015-06-26,9.885673436567757e-05,0.7680869923610485,0.00013991579984439702,1.292925398740517,9.03331011812617e-05,0.0002173649651524268,0.9137779207546307
2015-06-29,0.00010219846828200267,0.8918322091767681,0.00015398753599411803,1.284609742316904,0.00011187888549995806,0.00022890280047974015,1.0947217446668926
2015-06-30,8.697755639475864e-05,0.9111642626046044,0.0001604831334533138,1.267940819296889,0.00010765023356220843,0.0002372879334315413,1.2376782933935766
2015-07-01,9.667073925185136e-05,0.9341549450905632,0.0001622593942844699,1.27508940101307,0.00011699609385438974,0.00023627234895552384,1.210253430974452
2015-07-02,9.521395937942913e-05,0.942757391741111,0.00016000163670485543,1.2773767394469346,0.00011636234677223638,0.00024219583879587047,1.222114357292197
2015-07-06,0.000172264093177785,0.9183038894574954,0.0001936406588904202,1.246444307078462,0.00016771892911746268,0.00025563657713248276,0.9736151395425656
2015-07-07,0.00016730584927433944,0.896249881589921,0.00019996128168202088,1.242719818391713,0.00016392969452804586,0.0002574980152519889,0.9798204619806357
2015-07-08,0.00018325021701855255,0.919535340028473,0.00020779943819455683,1.2373066550967262,0.00017943735473874262,0.00025067767381958497,0.9791931363474243
2015-07-09,0.00017483634785152047,0.9055398020039178,0.00021095356351161012,1.234612926544939,0.00017390691058072975,0.0002507599072400119,0.9946839585577477
2015-07-10,0.0001852458943863911,0.9140194703698187,0.00021462048349371775,1.2308416338696488,0.00018224907272536563,0.00024501679026537194,0.9838224665061963
2015-07-13,0.00021177015433928543,0.911287407232769,0.0002443260187842674,1.223176788913885,0.0002072872570309268,0.00024453126805378683,0.9788313073561046
2015-07-14,0.0001959846645507268,0.9098384382607895,0.00026306147559502965,1.2171742393452434,0.00020658745788794833,0.0002451545852586999,1.0541001172797233
2015-07-15,0.00017788056160659394,0.9088417598898673,0.00024109201138422886,1.2177915635335577,0.0001882105353718141,0.00024529315260644695,1.058072527272914
2015-07-16,0.00018174519139179188,0.908492010008184,0.0002544587735752254,1.21306915523847,0.0001953715362778339,0.00025305153868868346,1.074974995386081
2015-07-17,0.00017984339911716185,0.905927065656953,0.00027203358762786567,1.2212342772154676,0.00020037879040215955,0.00025590013799484557,1.1141848485171235
2015-07-20,0.0001933298802508964,0.8996600688546262,0.0002832091439003888,1.2194721949670906,0.0002105142850382443,0.00025882900643423235,1.08888643992872
2015-07-21,0.00019419877324157122,0.8410073060199726,0.00029912111701873987,1.226137985969212,0.0002026966385986569,0.0002601436176786066,1.0437585944300218
2015-07-22,0.00018582236281108658,0.8172184017098804,0.00030179205787494393,1.2262360531696652,0.00019352676167483178,0.0002602354216371057,1.0414610962168087
2015-07-23,0.00018795658724473803,0.8135201726623645,0.00030645492118461996,1.2321098968086903,0.000195245216217549,0.0002611862124068161,1.0387782576798996
2015-07-24,0.00019329917782205091,0.8217250753927619,0.0003056479463955081,1.239351926065109,0.00019973413100400294,0.00027610121722347977,1.0332901218435393
