Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_XLF,Predicted_Covariance,Future_Cov_45_XLF,Beta_Predicted
2015-04-27,4.8016264703360416e-05,0.8785619022105832,5.201722579568078e-05,1.104370306090756,4.39076451865744e-05,5.300760981389434e-05,0.9144327543558698
2015-04-28,4.837591330570472e-05,0.8780249357028899,5.3401113708201166e-05,1.123129569427363,4.462688727642959e-05,5.539361039134163e-05,0.9225022170520338
2015-04-29,4.7158652268819175e-05,0.8807364999707994,5.5844817891807276e-05,1.130159899122936,4.51978864805735e-05,5.5388243175295546e-05,0.9584219290859142
2015-04-30,4.7296624411946914e-05,0.8861293143681764,5.787466760158218e-05,1.145788582450182,4.6361388212653e-05,5.382478201806417e-05,0.9802261533265432
2015-05-01,5.0018555724514286e-05,0.8880670866768556,6.050659802053493e-05,1.1506955249605555,4.885541605077569e-05,5.19864351969141e-05,0.976745836482269
2015-05-04,4.992916004912971e-05,0.882864405113121,6.235756059273434e-05,1.132024118604909,4.926241473941584e-05,5.778531555637485e-05,0.986646174118335
2015-05-05,5.102770643270727e-05,0.8850815557449395,6.375911648653469e-05,1.156407780052722,5.048443031878585e-05,5.603386888906936e-05,0.9893533111342587
2015-05-06,5.61480236098465e-05,0.8912995555945111,6.560909246000654e-05,1.1380406113419566,5.4096970173234106e-05,5.896406524166734e-05,0.9634706031531143
2015-05-07,5.2055366505413186e-05,0.8960973848905709,6.837532709296519e-05,1.130987066748086,5.346107319128792e-05,6.128176489323206e-05,1.0270040685570536
2015-05-08,4.9463315458690945e-05,0.9007581436165505,7.328614211811265e-05,1.1307783718008564,5.4232639121275304e-05,5.735429800634424e-05,1.0964214310819387
2015-05-11,4.237087867236375e-05,0.900590902440347,7.137961173749758e-05,1.13270776324685,4.952772519661676e-05,5.687126503432826e-05,1.1689095612010765
2015-05-12,4.7490306282055044e-05,0.9010034476367993,7.159238667437634e-05,1.1327597245370007,5.253664780605349e-05,5.822187076479213e-05,1.10626045437625
2015-05-13,4.663897325113825e-05,0.8988797311464083,6.256664381821266e-05,1.1316523092346171,4.855651486134614e-05,5.817399231673916e-05,1.041114575998113
2015-05-14,4.9144732522979803e-05,0.9070485872599041,6.428030115915442e-05,1.1472627956902526,5.098095780232643e-05,5.6254300227567444e-05,1.0373636234257255
2015-05-15,5.102390807027307e-05,0.9063385417949413,5.7410051336708946e-05,1.145420070003189,4.905364411747414e-05,5.653716824179877e-05,0.961385475411147
2015-05-18,5.1224895533544154e-05,0.9069238778208126,5.861978456344754e-05,1.1367100069733749,4.969737911607598e-05,5.5909944767197624e-05,0.9701801945800378
2015-05-19,5.107054978153525e-05,0.8979847660216919,5.637649530732332e-05,1.1442818624366289,4.818404687854144e-05,5.7042096261716345e-05,0.9434800894969524
2015-05-20,4.960583034370502e-05,0.8991993723453164,5.977074361214177e-05,1.1365264197073877,4.8962849700280944e-05,5.924599919748563e-05,0.9870382041996064
2015-05-21,4.7917991249736124e-05,0.8981412672854614,6.015361978867359e-05,1.149654469294157,4.8219736934892436e-05,6.0318935611693664e-05,1.0062971271809724
2015-05-22,4.8649795894238564e-05,0.8980337437780066,5.899859916720653e-05,1.095714446183577,4.8112067160641614e-05,6.145593511561762e-05,0.9889469477987958
2015-05-26,5.2044924254716454e-05,0.9047604498366019,5.9091970353996455e-05,1.1006642463782723,5.017495987809519e-05,6.0153068211755185e-05,0.964070187373713
2015-05-27,5.41376103742017e-05,0.9070039950169695,6.203424323210531e-05,1.10090827084254,5.256231508981879e-05,5.789087161704064e-05,0.9709020166665208
2015-05-28,5.2639353679274204e-05,0.9061121121214261,6.391128962688265e-05,1.1018732163934737,5.255644731772494e-05,5.796353951600747e-05,0.998425011787675
2015-05-29,4.7121939363217764e-05,0.8984097049005956,6.309519809650435e-05,1.0921580684223913,4.898737483181396e-05,5.679638581012084e-05,1.0395874086212231
2015-06-01,4.566975475334599e-05,0.8975484029376369,6.558523149592317e-05,1.0943177961069508,4.912191011875681e-05,5.68638362768229e-05,1.075589531497493
2015-06-02,4.848176142599366e-05,0.8978456601971684,6.797677816443758e-05,1.094542119477485,5.1543175499280064e-05,5.715935554936066e-05,1.0631456857845312
2015-06-03,4.583723039523311e-05,0.8880526427608625,6.65559703194521e-05,1.0723491042520084,4.905027030287221e-05,5.7341056320393646e-05,1.0700967287930476
2015-06-04,5.208668778062701e-05,0.8873920582137421,7.003839129190416e-05,1.0682605831865932,5.359780316028049e-05,5.556071886316898e-05,1.0290115467894183
2015-06-05,5.356843740955158e-05,0.8795798996707282,7.270911998101336e-05,1.049644229610016,5.489391802879354e-05,5.83122274196116e-05,1.024743686456787
2015-06-08,5.4875341169450945e-05,0.8805355228839629,7.429546008767119e-05,1.0496416232301489,5.6223339266263195e-05,5.937149940473824e-05,1.0245647328669854
2015-06-10,5.7400521339002106e-05,0.8924373220818986,7.980455396940493e-05,1.035428805754055,6.040174424943232e-05,5.523071514259651e-05,1.052285638534627
2015-06-11,5.7399555912391706e-05,0.893835384428019,8.02028438019295e-05,1.0400044956404322,6.0646632802224095e-05,5.554709197461641e-05,1.0565697214589669
2015-06-12,5.544172754801711e-05,0.8928243736088797,8.18395764228279e-05,1.041096497331235,6.014037078927919e-05,5.499662633722129e-05,1.0847492213728849
2015-06-15,5.424960916028536e-05,0.8960868443610832,8.296368076578407e-05,1.0382433348582811,6.0116323675611926e-05,5.4604187697137564e-05,1.1081429821548174
2015-06-16,5.423174022350414e-05,0.9010477729147381,8.356131966770377e-05,1.042534932048203,6.065648405922574e-05,5.558640787030147e-05,1.118468332552919
2015-06-17,5.412494915971205e-05,0.9019219071131414,8.491539422173423e-05,1.042031017907014,6.114499327782392e-05,6.555169825874292e-05,1.1297007059978403
2015-06-18,5.572982074389677e-05,0.9040860552758009,8.67574173951689e-05,1.0814211339660702,6.286470782927944e-05,8.748210645608405e-05,1.1280263778017632
2015-06-19,6.241618085312648e-05,0.8948075850166161,0.00010082637363012649,1.049802104280218,7.098479398004218e-05,0.00012133650602672041,1.1372819196848776
2015-06-22,6.257165974145031e-05,0.8855217076614367,0.00010160589964297208,1.0391725584257905,7.060695983217913e-05,0.00012087388458344461,1.1284175635412446
2015-06-23,5.295413252336654e-05,0.888364369719469,0.00010182016901876187,1.0242572372319945,6.523159045143473e-05,0.0001561862810890225,1.2318507988522074
2015-06-24,5.124155217210486e-05,0.8925452714982709,0.0001044183474100536,1.020417587660049,6.528746403410643e-05,0.0001705257843710229,1.2741117563110813
2015-06-25,5.1531038942745836e-05,0.8909197380050647,0.00010534329836471688,1.0188436326135166,6.564119610375725e-05,0.0001702178210838786,1.2738186042918456
2015-06-26,9.885673436567757e-05,0.9077128216751797,0.00010306092328375539,1.0186301503806257,9.162175668692893e-05,0.00017125079865890427,0.9268135071912655
2015-06-29,0.00010219846828200267,0.9277098560474678,0.00011633675244069985,1.0193186197102493,0.00010115627585809328,0.00018163094903203656,0.9898022696286054
2015-06-30,8.697755639475864e-05,0.9343297313409697,0.00011294178038539272,1.0051156019739864,9.260428536924195e-05,0.00018810168457583299,1.0646917343704816
2015-07-01,9.667073925185136e-05,0.9352711951843218,0.000113454164778724,0.99817894239688,9.794793860504205e-05,0.00018496121386521797,1.0132118504841807
2015-07-02,9.521395937942913e-05,0.938950350758305,0.00011022636834110482,1.0060934820548832,9.619127705421833e-05,0.00019075942693213806,1.01026443686576
2015-07-06,0.000172264093177785,0.9450384278167578,0.00011995210580387005,1.0074356227019186,0.00013584723017273612,0.0002066176505490975,0.7885986433199118
2015-07-07,0.00016730584927433944,0.9441744257541003,0.00011954935180366719,1.0110604105628664,0.00013353078682634025,0.00020949698006484697,0.7981238396954276
2015-07-08,0.00018325021701855255,0.9440588273168083,0.00013006063720838495,1.009844502887458,0.00014574519477026737,0.0002045939621035444,0.7953343638087582
2015-07-09,0.00017483634785152047,0.9433101787330954,0.0001275911046069129,1.007904566244929,0.00014089013404588189,0.00020471359897847546,0.805840065736975
2015-07-10,0.0001852458943863911,0.9442593718556243,0.0001281281873775042,1.0082287800010248,0.0001454748576132268,0.00020070248903782573,0.7853067842345335
2015-07-13,0.00021177015433928543,0.9508207763781418,0.00014545376893265665,1.0094295994819338,0.00016687586465428494,0.00020180001959612174,0.7880046419899495
2015-07-14,0.0001959846645507268,0.9542157921044908,0.0001469580802927429,1.0081687802305004,0.00016194009131177963,0.00020305819101226728,0.8262896062965406
2015-07-15,0.00017788056160659394,0.955306308118223,0.00015289265213288706,1.0087306715635105,0.00015754339443424555,0.0002031831505226331,0.8856695358466055
2015-07-16,0.00018174519139179188,0.9556254698573556,0.00015843636799371295,1.0102675287788745,0.00016216107692513734,0.00021074623119442113,0.8922441121182862
2015-07-17,0.00017984339911716185,0.9555995380913149,0.00015825015290350694,1.016261965841976,0.0001612112151227526,0.00021294978543415937,0.8963977322166212
2015-07-20,0.0001933298802508964,0.9564800317725126,0.0001574436573449672,1.0147076089659437,0.00016687373387556546,0.0002153683891554396,0.8631554194261274
2015-07-21,0.00019419877324157122,0.9582962705632053,0.0001593787055297167,1.015520884665572,0.00016859247513001686,0.00021545803146801306,0.8681438729805893
2015-07-22,0.00018582236281108658,0.9562182239183434,0.00015247200144634786,1.015765257404975,0.00016095373382467721,0.00021556869035274743,0.8661698806849654
2015-07-23,0.00018795658724473803,0.9576727417995821,0.00015141743262463622,1.0176985923313728,0.00016155999863084737,0.00021573468518616364,0.8595601835464287
2015-07-24,0.00019329917782205091,0.958315796245044,0.0001532655162168193,1.0124192974514283,0.00016494755270451915,0.0002255454600812025,0.8533277511214664
