Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_AAPL,Predicted_Covariance,Future_Cov_45_AAPL,Beta_Predicted
2015-04-23,3.981692672329287e-05,0.7147877390567249,0.00020580158553919998,1.4179445525989294,6.470462438531893e-05,5.454592477006605e-05,1.6250532050095865
2015-04-24,4.472325784062566e-05,0.7192103311941526,0.00020383097843208332,1.2925327520976864,6.866852642015336e-05,6.220191044767367e-05,1.535409756258327
2015-04-27,4.8016264703360416e-05,0.7021885643534492,0.00020360100918517267,1.338850498027326,6.942851906231593e-05,6.426219937928904e-05,1.4459375274448822
2015-04-28,4.837591330570472e-05,0.7087616609217233,0.00020225818521406015,1.3680875938357884,7.010804535275046e-05,6.747512772974754e-05,1.4492345583165038
2015-04-29,4.7158652268819175e-05,0.7424672448205716,0.00019718324082095847,1.352191599386808,7.15966976818234e-05,6.626984127162106e-05,1.5182091564809712
2015-04-30,4.7296624411946914e-05,0.7701426526614659,0.00019432265038423323,1.2850080312972822,7.383256596914202e-05,6.0364781282890075e-05,1.5610536034468507
2015-05-01,5.0018555724514286e-05,0.7643031011863874,0.00019420543807350228,1.1617958091374658,7.532894564802089e-05,5.248792685262379e-05,1.5060200071131178
2015-05-04,4.992916004912971e-05,0.7569766759961579,0.00019164428105256732,1.207556430949027,7.404701573156329e-05,6.164093879953191e-05,1.4830414863519013
2015-05-05,5.102770643270727e-05,0.7554994283731912,0.00019418823472133355,1.1387497791773522,7.520532997449212e-05,5.517824847301816e-05,1.4738136442340213
2015-05-06,5.61480236098465e-05,0.7592239287372256,0.00018223713080478857,1.2068040899971226,7.679899890833451e-05,6.252683286283874e-05,1.367795230727703
2015-05-07,5.2055366505413186e-05,0.7591983580690773,0.00017994784301385563,1.2388897205413416,7.347867851111587e-05,6.71283967916205e-05,1.4115485769075296
2015-05-08,4.9463315458690945e-05,0.7612115810043772,0.00017964691427569738,1.2127434132914736,7.175577832224759e-05,6.15116532697532e-05,1.4506867899337255
2015-05-11,4.237087867236375e-05,0.744751282977747,0.00018006686187403858,1.2021155909186043,6.505218571572333e-05,6.0356110014698695e-05,1.5353041464809976
2015-05-12,4.7490306282055044e-05,0.7385398864279515,0.00018040582434878345,1.214079921269847,6.835994707156951e-05,6.240158680005504e-05,1.439450541033895
2015-05-13,4.663897325113825e-05,0.7408432702115615,0.00017229127051885255,1.2160302592590588,6.64098451217206e-05,6.25115456238534e-05,1.4239131029776655
2015-05-14,4.9144732522979803e-05,0.73373382860872,0.00016752586899574666,1.171419882739707,6.657604164677646e-05,5.743880654347728e-05,1.354693335967306
2015-05-15,5.102390807027307e-05,0.7004918097429371,0.00016267667235292217,1.1836406780694069,6.381937718210541e-05,5.842371188210496e-05,1.2507739919531384
2015-05-18,5.1224895533544154e-05,0.6787538731043098,0.0001598113247980084,1.204197520950996,6.141248022900305e-05,5.922936938369321e-05,1.1988795602089153
2015-05-19,5.107054978153525e-05,0.6290700903382979,0.00015675214071786473,1.1872183476191354,5.628478916623658e-05,5.918246674325574e-05,1.102098751766063
2015-05-20,4.960583034370502e-05,0.6220867775997846,0.0001564891143716751,1.154522700748681,5.4809949095048575e-05,6.018412754509122e-05,1.1049094172053096
2015-05-21,4.7917991249736124e-05,0.6256884394002694,0.0001550106851511699,1.158526653973412,5.3924763693690305e-05,6.078443263771024e-05,1.1253552640103055
2015-05-22,4.8649795894238564e-05,0.6302033612513757,0.00015455315783834473,1.125040123259061,5.464622525632285e-05,6.31007403966375e-05,1.1232570302066658
2015-05-26,5.2044924254716454e-05,0.6154217356269908,0.0001544546607732394,1.0570613941053937,5.5177564879926394e-05,5.777010232944545e-05,1.0601910881814003
2015-05-27,5.41376103742017e-05,0.6083480066323184,0.0001548171528356855,1.0157526497148586,5.5694353699552535e-05,5.3412993431604574e-05,1.0287553018057234
2015-05-28,5.2639353679274204e-05,0.6082407825036458,0.0001542174620303206,1.0192646203895932,5.480214861983158e-05,5.361795188614813e-05,1.0410870344977077
2015-05-29,4.7121939363217764e-05,0.6351873984697819,0.0001526828444873061,1.0366126816640362,5.3877641066979225e-05,5.390781380986364e-05,1.143366376576487
2015-06-01,4.566975475334599e-05,0.6441914037880775,0.00015270274517433394,1.0564005707323978,5.379633473443815e-05,5.4893550402426616e-05,1.1779422732831024
2015-06-02,4.848176142599366e-05,0.6506862000101963,0.00015264196255399088,1.0647383681030689,5.5975471674077487e-05,5.5602939225858844e-05,1.1545676152778155
2015-06-03,4.583723039523311e-05,0.6716563348934069,0.00015204309308492972,1.03387597741085,5.6071173776068634e-05,5.528380675094548e-05,1.2232670537157893
2015-06-04,5.208668778062701e-05,0.6640836241612835,0.00015603479139434181,1.0471114447926375,5.986829141430849e-05,5.44607425549543e-05,1.1493971677841215
2015-06-05,5.356843740955158e-05,0.6538016189481783,0.00015930500939611032,1.1725989658646634,6.0396976337349945e-05,6.514288902908209e-05,1.1274731774531992
2015-06-08,5.4875341169450945e-05,0.650523969216969,0.0001646561945199244,1.3283952946072897,6.183593853860662e-05,7.513880804414392e-05,1.1268438103676088
2015-06-10,5.7400521339002106e-05,0.658755824241493,0.00016950937056336965,1.346152594957967,6.497993042565323e-05,7.180500493845699e-05,1.1320442551712702
2015-06-11,5.7399555912391706e-05,0.6559627415284547,0.0001727465393548454,1.3596936484473474,6.531878780069543e-05,7.262182852497879e-05,1.1379667797498427
2015-06-12,5.544172754801711e-05,0.651855758080317,0.00018797124649659277,1.3752488003398593,6.654502522143088e-05,7.26484476577192e-05,1.2002696915206583
2015-06-15,5.424960916028536e-05,0.6504064441682195,0.00020042237404160432,1.386010420823235,6.781975920192212e-05,7.289425381107891e-05,1.25014281672597
2015-06-16,5.423174022350414e-05,0.6493130506478522,0.00021004279645586978,1.3858691801707066,6.93002494812254e-05,7.38924779743374e-05,1.277854061028094
2015-06-17,5.412494915971205e-05,0.6491750422819641,0.0002178573071761756,1.310401895328288,7.049310352818428e-05,8.243427322612577e-05,1.3024142215851886
2015-06-18,5.572982074389677e-05,0.658263288602503,0.00022289087731046004,1.5025028953685,7.33651154016499e-05,0.00012154572729787771,1.3164426948149561
2015-06-19,6.241618085312648e-05,0.6617634794823913,0.0002371107689811731,1.206718123188364,8.050577430311078e-05,0.00013947291611421153,1.2898221775624417
2015-06-22,6.257165974145031e-05,0.6616549756907555,0.0002442841850869382,1.160586578138338,8.180278622932314e-05,0.00013499645170336394,1.307345634866279
2015-06-23,5.295413252336654e-05,0.6734090789069215,0.0002406667607812478,1.2415890075474374,7.602159068260279e-05,0.000189326628781166,1.4356120487680069
2015-06-24,5.124155217210486e-05,0.6900411984010734,0.00023775724917369994,1.255229190743249,7.61645784506866e-05,0.000209766026091082,1.4863831250636756
2015-06-25,5.1531038942745836e-05,0.6981322726954345,0.0002354388746704463,1.2560446631072255,7.689732822331178e-05,0.00020984690770428413,1.49225262678576
2015-06-26,9.885673436567757e-05,0.7074270514390104,0.0002655007111481897,1.2506018969458168,0.00011460871339681665,0.00021024959213732818,1.1593414867708605
2015-06-29,0.00010219846828200267,0.7266387129265494,0.0002828080994189792,1.3004051122192328,0.00012353404065197212,0.000231717355193248,1.208766067913042
2015-06-30,8.697755639475864e-05,0.7265981876959078,0.0002946437695833564,1.343684143613065,0.00011631789720926006,0.0002514628670125793,1.3373323191713569
2015-07-01,9.667073925185136e-05,0.7046794291623066,0.00030358933076118835,1.3398331648529724,0.00012072087263979621,0.0002482692812102515,1.2487840020059042
2015-07-02,9.521395937942913e-05,0.6911741368453216,0.00027805991958377717,1.3206267846178716,0.00011246230692079708,0.00025039622372903384,1.1811535582995032
2015-07-06,0.000172264093177785,0.7033554821305531,0.00029605911994269135,1.308714742262241,0.00015884058573198718,0.00026840778625633263,0.9220759985544748
2015-07-07,0.00016730584927433944,0.72742928374763,0.0003530730002762612,1.3174930790749697,0.00017679850840666847,0.00027299142409194406,1.056738357765146
2015-07-08,0.00018325021701855255,0.7120723893136855,0.00039231663963196006,1.3253840370153676,0.0001909258617114914,0.00026852210480565904,1.041886142444032
2015-07-09,0.00017483634785152047,0.7286512701320277,0.0004298229617362122,1.3376916232342284,0.00019974705982505407,0.0002716960272696009,1.1424801666223834
2015-07-10,0.0001852458943863911,0.7181338249164835,0.0004542752866935301,1.3186213076452342,0.00020832396569244572,0.00026249060113364535,1.124580743786514
2015-07-13,0.00021177015433928543,0.7176783126340902,0.00047370623574876524,1.299719239821531,0.00022730906208386127,0.0002598332446364284,1.0733762875748787
2015-07-14,0.0001959846645507268,0.7292515028913764,0.0004955900721832352,1.2923659769761606,0.00022727395873945835,0.000260299170691024,1.1596517475510586
2015-07-15,0.00017788056160659394,0.7368841470617721,0.0005142562943652058,1.2936244566496484,0.00022287084898508082,0.0002605677611525427,1.2529241361289873
2015-07-16,0.00018174519139179188,0.7409421702858175,0.0005228627975839135,1.2361502977459426,0.00022840712579199083,0.0002578663661047346,1.2567437082811663
2015-07-17,0.00017984339911716185,0.747912742820107,0.0005255035953947918,1.2410106941131431,0.00022992491243199268,0.00026004413223704566,1.2784729023176682
2015-07-20,0.0001933298802508964,0.7665794227560069,0.0005273517099830758,1.2349399469571076,0.0002447692333583642,0.000262111986477459,1.2660703717434247
2015-07-21,0.00019419877324157122,0.773253529587936,0.0005191598108719739,1.2344929199206245,0.0002455249803164862,0.0002619162425939563,1.2642972775686299
2015-07-22,0.00018582236281108658,0.7727467408116542,0.0005084040528632663,1.2336537127623457,0.00023751479808870586,0.0002618096191716438,1.2781819932521878
2015-07-23,0.00018795658724473803,0.7867113967630489,0.0004993057039601379,1.2355040615118795,0.00024100579247047642,0.0002619057172378434,1.2822417985099033
2015-07-24,0.00019329917782205091,0.7929501101528348,0.0004909911063561281,1.2155055236240004,0.0002442854946732948,0.00027078874656690405,1.2637689276577333
