Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_SWKS,Predicted_Covariance,Future_Cov_45_SWKS,Beta_Predicted
2015-05-06,5.61480236098465e-05,0.6244169486508857,0.0005132895442421647,1.984581427614736,0.00010600421358365141,0.00010282496741244597,1.887942028382666
2015-05-07,5.2055366505413186e-05,0.6228575760915953,0.0005127311493001212,1.8645780196478687,0.00010175748317763247,0.00010103089167384816,1.9547933288885944
2015-05-08,4.9463315458690945e-05,0.6145713689768225,0.0005116138053909532,1.9862750842189985,9.776537332321597e-05,0.00010074601349285103,1.9765228516649729
2015-05-11,4.237087867236375e-05,0.6155804505777936,0.0005075197026427894,1.9940071801419867,9.027032535845783e-05,0.00010011559424396312,2.130480372061208
2015-05-12,4.7490306282055044e-05,0.6130390154976105,0.0005059850974440022,1.987898662000217,9.50297229948117e-05,0.00010217451811308592,2.0010341148446154
2015-05-13,4.663897325113825e-05,0.6197310421125743,0.0005036961752261539,1.988553565707737,9.498653980561888e-05,0.00010222406556228108,2.036634453639064
2015-05-14,4.9144732522979803e-05,0.6249810987479546,0.0005084252237061734,2.0018027674160104,9.879134888059786e-05,9.815537843432267e-05,2.010212362726841
2015-05-15,5.102390807027307e-05,0.62992082503546,0.000516790961892509,1.981623073105096,0.0001022893174859336,9.78115889619966e-05,2.004733101687445
2015-05-18,5.1224895533544154e-05,0.6346420235530111,0.0005582139268993225,1.9408043233087957,0.00010731729080070356,9.545993424396322e-05,2.0950221505171798
2015-05-19,5.107054978153525e-05,0.6244703749230642,0.0005455533921698044,1.829595551974594,0.00010423551991130733,9.120477132575613e-05,2.0410103348641466
2015-05-20,4.960583034370502e-05,0.6246132966006583,0.0005412365141193034,1.9814575857944947,0.0001023460606417756,0.0001032914259644374,2.0631861201122565
2015-05-21,4.7917991249736124e-05,0.63175903785069,0.0005443003786872039,2.0593231985882574,0.00010202816686269558,0.0001080465363611176,2.12922462318905
2015-05-22,4.8649795894238564e-05,0.6349200304837475,0.0005395664131781849,2.064652476863388,0.00010286840207539405,0.00011580129211252312,2.1144672898324823
2015-05-26,5.2044924254716454e-05,0.6232260289742683,0.0005424623717091699,2.0770953397613057,0.00010471757655511327,0.00011351659515252462,2.012061273114899
2015-05-27,5.41376103742017e-05,0.626867305617335,0.0005834928354142303,1.961417874661232,0.00011141481018168144,0.00010314046444803468,2.057992759776005
2015-05-28,5.2639353679274204e-05,0.6170526209855423,0.0005993041137707897,1.963055548489104,0.0001095976153791203,0.00010326564450799196,2.0820471323961636
2015-05-29,4.7121939363217764e-05,0.58064141881006,0.0005566814736443919,2.0743265150424124,9.404224198174546e-05,0.00010787289170943337,1.9957209582751712
2015-06-01,4.566975475334599e-05,0.5719174896471108,0.0005529897299881714,2.102785688463514,9.088793796090378e-05,0.00010926666964515825,1.9901122406234268
2015-06-02,4.848176142599366e-05,0.5673880059937502,0.0005031161960102383,2.1010271319202425,8.861423551287151e-05,0.00010972017861643664,1.8277849835992281
2015-06-03,4.583723039523311e-05,0.5600944270398346,0.0005280857366264975,2.1783400405919733,8.714102308370267e-05,0.00011648102139245032,1.9010970412550272
2015-06-04,5.208668778062701e-05,0.5620348550446395,0.0005118798702603074,2.2402438537258447,9.177209494921363e-05,0.00011651610187704832,1.7619107464795853
2015-06-05,5.356843740955158e-05,0.5683991189822295,0.0004964146457332061,2.272711309466271,9.268942290624715e-05,0.00012625883608769002,1.730299172208448
2015-06-08,5.4875341169450945e-05,0.5818936314283074,0.0005054898661911041,2.2300776845216816,9.691443037138027e-05,0.00012614120190055386,1.7660834230099047
2015-06-10,5.7400521339002106e-05,0.5985644635015793,0.0005170329671712298,2.1921587358559,0.00010311645297326542,0.00011693174268919326,1.7964375682978435
2015-06-11,5.7399555912391706e-05,0.6007779418088972,0.0005158106002237573,2.178750084904645,0.00010337448914013484,0.00011636798866083368,1.80096322170008
2015-06-12,5.544172754801711e-05,0.6036327147651558,0.0005326388294648824,2.2511093914118963,0.00010373075951960568,0.00011891637553391996,1.870987144651405
2015-06-15,5.424960916028536e-05,0.6077006686687179,0.0005502888514848761,2.360451347727572,0.00010499856851931386,0.00012414289031662432,1.93547142817354
2015-06-16,5.423174022350414e-05,0.6066877385131505,0.0005603829615212279,2.2379626906265977,0.00010576316750325997,0.00011932483324590954,1.9502078868828556
2015-06-17,5.412494915971205e-05,0.6117938527402175,0.0005565896803911767,2.274914456545768,0.00010618702037032503,0.00014310946935098602,1.9618867457406395
2015-06-18,5.572982074389677e-05,0.6209850919649661,0.0005868548824754437,1.94681512639298,0.00011230274151349759,0.00015748858866186075,2.0151283462686607
2015-06-19,6.241618085312648e-05,0.6221221557627531,0.0006243579444750332,1.1787803310126987,0.00012281207947864177,0.00013624385601338404,1.9676320755291776
2015-06-22,6.257165974145031e-05,0.6224177192133786,0.000649073429841209,1.1367213223562334,0.00012543470160562498,0.00013222050640960973,2.004656774711241
2015-06-23,5.295413252336654e-05,0.6282032923773423,0.0006715189305098841,1.3044614573260525,0.00011846205637517679,0.00019891388260464472,2.2370691526842448
2015-06-24,5.124155217210486e-05,0.6322846074966805,0.0006987936224043346,1.3433671663255191,0.00011964600830378068,0.0002244950915254657,2.334941141164615
2015-06-25,5.1531038942745836e-05,0.6273879462664153,0.0007109916516965983,1.3468551631587975,0.0001200889010357666,0.00022501858366663434,2.330418782535954
2015-06-26,9.885673436567757e-05,0.606636127600749,0.0007592824797831817,1.3507826929226905,0.00016620079239557318,0.00022709185948521082,1.681228835465933
2015-06-29,0.00010219846828200267,0.6214796940765775,0.000826661429468715,1.33766811531928,0.00018063960462759722,0.00023835719722690906,1.767537299376611
2015-06-30,8.697755639475864e-05,0.6185126472767972,0.0008526474340300582,1.352305022647562,0.00016843677992574971,0.0002530762156321098,1.9365545194357736
2015-07-01,9.667073925185136e-05,0.6087149942903834,0.0008624549611029362,1.362848736191732,0.00017576392081218903,0.000252534035586252,1.8181708567913215
2015-07-02,9.521395937942913e-05,0.6048930928069008,0.0008534403676661821,1.3617224641550396,0.0001724310721402479,0.0002581881321527776,1.8109852091446734
2015-07-06,0.000172264093177785,0.5999457490680431,0.0008601411131067667,1.4147821476600393,0.00023093736964359727,0.00029016143245394797,1.3406007333475964
2015-07-07,0.00016730584927433944,0.5722259019992347,0.000761046630589786,1.4250887060548347,0.00020418729161028249,0.00029528579808282856,1.2204432331320751
2015-07-08,0.00018325021701855255,0.590431414923483,0.0008281651284634027,1.3901567030137172,0.00023001183117114473,0.0002816450126738707,1.2551790383301864
2015-07-09,0.00017483634785152047,0.579541379976128,0.0007843206294379774,1.3913309078686606,0.00021460860551624275,0.00028259060139089465,1.2274827754838418
2015-07-10,0.0001852458943863911,0.5983932098531384,0.0008767600934309821,1.3205487961013809,0.00024115781465380016,0.0002628742955276304,1.301825422110497
2015-07-13,0.00021177015433928543,0.5984953580088028,0.0008468860872744953,1.3483481550635887,0.0002534578006646334,0.0002695548894681453,1.1968532650666086
2015-07-14,0.0001959846645507268,0.6096623427861548,0.000837652689029089,1.328249125452405,0.00024702016592641424,0.00026752649944816444,1.2604055857772376
2015-07-15,0.00017788056160659394,0.6123791744482482,0.0008294373792057276,1.329747907723149,0.00023522119963887155,0.0002678439120655393,1.3223547166389877
2015-07-16,0.00018174519139179188,0.6156640464095292,0.0008210544985522488,1.2937282271495951,0.00023782705026293934,0.00026987737435367384,1.3085741000445543
2015-07-17,0.00017984339911716185,0.616870439247858,0.0008086988092022499,1.2866136014109095,0.00023525269759438737,0.00026959986653650643,1.3080974823053042
2015-07-20,0.0001933298802508964,0.6154259599703275,0.0008176493782008683,1.298804992068749,0.00024468585168105605,0.0002756671345491787,1.265639079502412
2015-07-21,0.00019419877324157122,0.6096352315084734,0.0008295898326126298,1.3026508746482688,0.0002446949513287534,0.00027637697794293014,1.2600231569144265
2015-07-22,0.00018582236281108658,0.5977337006034938,0.0008121076070078861,1.3061064443320007,0.00023220069783876483,0.00027718575095316537,1.2495842498506387
2015-07-23,0.00018795658724473803,0.5789733144756335,0.0008506461139084749,1.3260551830888068,0.00023150575076520645,0.00028110100536524597,1.2316979902585863
2015-07-24,0.00019329917782205091,0.586004205150247,0.0009291477542112341,1.3517117631355606,0.0002483465474111996,0.00030113259622869854,1.2847780844666845
