Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_AIG,Predicted_Covariance,Future_Cov_45_AIG,Beta_Predicted
2015-05-04,4.992916004912971e-05,0.7071056157991412,8.444703800698951e-05,0.974296722674145,4.5914898335308066e-05,4.9733961176242974e-05,0.9196008562957667
2015-05-05,5.102770643270727e-05,0.7002462052401918,8.491289556990495e-05,1.0118427009025823,4.60935983910075e-05,4.9028951738937706e-05,0.9033053141785509
2015-05-06,5.61480236098465e-05,0.6921670231787346,8.753618211014105e-05,1.0169724080614018,4.8525714845273985e-05,5.2691289590446574e-05,0.8642461786805294
2015-05-07,5.2055366505413186e-05,0.6856477867165733,9.313077561610107e-05,0.9998506690537772,4.7739783225843134e-05,5.4176228385591225e-05,0.9170962847966639
2015-05-08,4.9463315458690945e-05,0.6913748587612875,9.796064478226639e-05,1.0106576694308118,4.8126137977544334e-05,5.1261646491007046e-05,0.9729662787715201
2015-05-11,4.237087867236375e-05,0.7049252904576464,0.00010083188710272789,0.999832116866332,4.6076106637391494e-05,5.019981247868142e-05,1.0874475130355148
2015-05-12,4.7490306282055044e-05,0.7014528979294263,0.00010429523442824051,0.9645726662912096,4.9366601594518194e-05,4.957734981530344e-05,1.0395090168785064
2015-05-13,4.663897325113825e-05,0.6934260260942458,8.039020963089051e-05,0.963398344125751,4.2459630347004514e-05,4.952468829143809e-05,0.910389474450282
2015-05-14,4.9144732522979803e-05,0.6941534796113846,8.208925854620207e-05,1.000050641990477,4.408970158384553e-05,4.90359743806183e-05,0.8971399236577273
2015-05-15,5.102390807027307e-05,0.6694883240461175,8.057950217320928e-05,1.0043549766410644,4.292814842970991e-05,4.957428962169793e-05,0.841333995243696
2015-05-18,5.1224895533544154e-05,0.673014538123159,8.150884085737763e-05,0.9925542223471868,4.3487790709125826e-05,4.881953304663721e-05,0.8489581141390175
2015-05-19,5.107054978153525e-05,0.6538471192458594,8.140492181249441e-05,0.999541720397955,4.215866140229149e-05,4.9826845031985447e-05,0.8254984836198906
2015-05-20,4.960583034370502e-05,0.6545902715676518,8.5057214997258e-05,0.9976278329734072,4.2519826889758086e-05,5.2005353124082324e-05,0.8571538183142993
2015-05-21,4.7917991249736124e-05,0.660008367393452,8.55281787839869e-05,1.003429544452847,4.2252591952492925e-05,5.2646950626724186e-05,0.8817688482032435
2015-05-22,4.8649795894238564e-05,0.6815635496471163,8.281320143851326e-05,0.9613989583407766,4.326100999161879e-05,5.392250892539031e-05,0.8892331241361292
2015-05-26,5.2044924254716454e-05,0.7133862578619362,8.333709144519888e-05,0.9666657334822668,4.698217293161725e-05,5.2829834343634145e-05,0.9027234375763281
2015-05-27,5.41376103742017e-05,0.7227414671928711,8.022122174163264e-05,1.0009832718823095,4.7629623663396975e-05,5.2636350927762376e-05,0.8797880684828677
2015-05-28,5.2639353679274204e-05,0.725736696027567,7.937855646036353e-05,1.004934063809973,4.691221680701712e-05,5.2864099473519314e-05,0.891200471283293
2015-05-29,4.7121939363217764e-05,0.6967298886842568,7.962120794524794e-05,0.9759126261937237,4.267665780514682e-05,5.075117937308505e-05,0.9056642910257463
2015-06-01,4.566975475334599e-05,0.7010485605490486,7.893930565951794e-05,1.0005969277517488,4.209292375394736e-05,5.199383586850354e-05,0.9216805297353481
2015-06-02,4.848176142599366e-05,0.6745879891824178,8.505119502499268e-05,1.014179993780239,4.33179613598214e-05,5.2962671626749935e-05,0.89348984207072
2015-06-03,4.583723039523311e-05,0.6249043420893726,9.430960699140063e-05,0.962354784172548,4.1086646370095115e-05,5.145939849311426e-05,0.8963597062000491
2015-06-04,5.208668778062701e-05,0.6687902598410757,9.948244161529187e-05,0.9534856489083444,4.8142265980559315e-05,4.9591222322399666e-05,0.9242719787312955
2015-06-05,5.356843740955158e-05,0.6768040375526994,0.000101296677664185,0.9334541223580302,4.985572438293587e-05,5.185736989088087e-05,0.9306921536980709
2015-06-08,5.4875341169450945e-05,0.692106221613415,0.00010772240208439803,0.9224758395532742,5.321258838344405e-05,5.2178546035910844e-05,0.9696994542435292
2015-06-10,5.7400521339002106e-05,0.7224331283236357,0.00012141869243675015,0.8402831926074866,6.031125244576317e-05,4.482147047881064e-05,1.0507091405942215
2015-06-11,5.7399555912391706e-05,0.7213574690472964,0.00011986432099068026,0.8578130441907388,5.983423790017627e-05,4.581616739391725e-05,1.042416390668607
2015-06-12,5.544172754801711e-05,0.718950242330455,0.00011326536466677286,0.8592345824927935,5.6972565368546354e-05,4.5389647732471164e-05,1.0276116544024247
2015-06-15,5.424960916028536e-05,0.6939485366843051,0.00011278535762976173,0.8951654502142368,5.428151141281993e-05,4.707931235615659e-05,1.0005880641912148
2015-06-16,5.423174022350414e-05,0.6965859840855055,0.00010970405633251654,0.949176996818135,5.372950569436851e-05,5.0608701986209397e-05,0.990739103575401
2015-06-17,5.412494915971205e-05,0.6945048069403221,0.00010900693103310851,0.9519279773828752,5.3345902035500654e-05,5.988352982312654e-05,0.9856065061250666
2015-06-18,5.572982074389677e-05,0.7018448611380175,0.00010507722800186439,0.9905607140113518,5.3708033498033206e-05,8.013190709205649e-05,0.9637216266107409
2015-06-19,6.241618085312648e-05,0.7352445465650953,0.00010799256173115483,1.0476726575037103,6.0363905328208184e-05,0.000121090383799895,0.9671194953477277
2015-06-22,6.257165974145031e-05,0.7258703365040757,0.00010980183948444453,1.0260296763248606,6.016621540795261e-05,0.00011934513827343016,0.9615569677480647
2015-06-23,5.295413252336654e-05,0.7400720086383419,0.00011940483850324042,1.047167287465305,5.884842854580855e-05,0.0001596797741447058,1.1113094623888153
2015-06-24,5.124155217210486e-05,0.7795243660377608,0.00011936466303943223,1.0699372212640343,6.096473933256536e-05,0.00017880119481494656,1.1897520029799888
2015-06-25,5.1531038942745836e-05,0.7946830347545218,0.0001275739438811972,1.068182833603935,6.4433152692923e-05,0.00017846090276763527,1.2503755797454852
2015-06-26,9.885673436567757e-05,0.8286761237676185,0.00014359875993513263,1.0702104003650743,9.873321992252819e-05,0.00017992240434577906,0.9987505712793173
2015-06-29,0.00010219846828200267,0.8981057337223927,0.00016251717845074278,1.0619802168860215,0.00011574421645869696,0.00018923275893958092,1.1325435537773096
2015-06-30,8.697755639475864e-05,0.8902921847893274,0.0001681175506914411,1.0270569833423684,0.00010765710304932461,0.00019220788966230044,1.2377572733902666
2015-07-01,9.667073925185136e-05,0.8968794832177346,0.00017161394444938611,1.0281296943578264,0.00011552019036359734,0.00019051104787150383,1.1949861070436056
2015-07-02,9.521395937942913e-05,0.8732072390950139,0.00017454261664841958,1.041390435843876,0.00011256888937227817,0.00019745187330748497,1.1822729577255513
2015-07-06,0.000172264093177785,0.8567343498386186,0.00018428816053388307,1.023162613290936,0.00015264840773098054,0.00020984314086578437,0.8861301558267275
2015-07-07,0.00016730584927433944,0.8396770827486637,0.0001708583732525979,1.0216099250762398,0.0001419665394417889,0.0002116828943866939,0.8485449854714854
2015-07-08,0.00018325021701855255,0.8639129923863244,0.00019250152220092674,1.0139556614764542,0.0001622592029265469,0.0002054268806589791,0.8854516276513851
2015-07-09,0.00017483634785152047,0.8589760616619172,0.0002020516375990317,1.0099378904512597,0.00016144630551146168,0.0002051265836301064,0.9234138524133993
2015-07-10,0.0001852458943863911,0.8776132598088148,0.0002148630971527674,1.0079384990702869,0.000175088808731297,0.0002006447044293371,0.9451697124584679
2015-07-13,0.00021177015433928543,0.8988259691076032,0.00021981311590062364,1.004485741215249,0.00019392544179012514,0.00020081166865455088,0.9157354698784864
2015-07-14,0.0001959846645507268,0.8925339151436987,0.00021993411499251044,1.0006926620200376,0.00018530283880971687,0.0002015524044124646,0.9454966246185801
2015-07-15,0.00017788056160659394,0.8902049453502018,0.00022131581607242316,1.0005479471984262,0.0001766283753442222,0.00020153494871493044,0.9929605222118586
2015-07-16,0.00018174519139179188,0.8881378136576003,0.0002202556376839062,0.9815292390103314,0.00017769505510169142,0.00020475129808297657,0.9777153042725104
2015-07-17,0.00017984339911716185,0.8866797647445254,0.00021703762619325955,0.9819347379253288,0.00017517880681072693,0.00020575678199105288,0.9740630330090898
2015-07-20,0.0001933298802508964,0.8962265392842514,0.000201207878583083,0.9816269124818466,0.00017676235631131543,0.00020834711893831726,0.9143043800674772
2015-07-21,0.00019419877324157122,0.9172622578083445,0.00018145641134933554,0.9823677510198656,0.00017218801680385162,0.00020842409546515848,0.8866586226559753
2015-07-22,0.00018582236281108658,0.9088708098131345,0.00016712220805356937,0.9819894029979036,0.0001601652245434916,0.00020840067919367452,0.8619265309112505
2015-07-23,0.00018795658724473803,0.9136303039871767,0.00015634899733711077,0.9842120164445086,0.0001566198565375822,0.00020863610417077102,0.8332767626475771
2015-07-24,0.00019329917782205091,0.9205518566112199,0.00015048882293970997,1.0048227011893467,0.0001570056872803048,0.00022385310020294307,0.8122418783635101
