Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_AABA,Predicted_Covariance,Future_Cov_45_AABA,Beta_Predicted
2015-05-04,4.829393954255659e-05,0.4293031519268877,0.0003464652113741242,1.0505990937177094,5.553160308973432e-05,5.362889284420585e-05,1.149866911163872
2015-05-05,5.277402142673158e-05,0.4534155758385097,0.00035348300953793937,1.0419445140053605,6.192853431294727e-05,5.0487538474360295e-05,1.173466274479865
2015-05-06,5.322524150746757e-05,0.43618775437074425,0.0003244967347767078,1.0503665039086754,5.7324127705354973e-05,5.442150169940046e-05,1.0770101944452863
2015-05-07,5.269238699488988e-05,0.4469643145850218,0.0003610345391795593,1.0262548581047084,6.164830820382034e-05,5.560692140869377e-05,1.1699661321055546
2015-05-08,5.643040317344212e-05,0.4497277443233773,0.0003580182736488069,1.0493304059917974,6.392325101108455e-05,5.3223169378915924e-05,1.1327803350015544
2015-05-11,5.398388107191837e-05,0.45138008445042077,0.00035273967173171536,1.0426534817477755,6.22876001883741e-05,5.234979791210308e-05,1.1538184908453204
2015-05-12,5.741020682240953e-05,0.4563030070165876,0.0003488795892241997,1.087046574635777,6.457816014333919e-05,5.587229472660052e-05,1.124855033933299
2015-05-13,5.1471771212579355e-05,0.44806030657526863,0.0003489514237423485,1.0931280070148623,6.004868697917418e-05,5.619360271911125e-05,1.1666333907798123
2015-05-14,5.235287050814727e-05,0.4459207292248368,0.0003470940097039524,1.0743359158209416,6.0110656388776596e-05,5.267844070328138e-05,1.1481826269568551
2015-05-15,5.268159822931167e-05,0.4518972301159976,0.00034535681119536615,1.0544209883886777,6.095413367560366e-05,5.2045514461823945e-05,1.1570289384593728
2015-05-18,5.39883966380914e-05,0.45784909465163753,0.0003423450929771716,1.0746975089678836,6.224502250797627e-05,5.285981296832782e-05,1.152933340940513
2015-05-19,6.135660406898609e-05,0.4574110288770223,0.00044858690416648187,1.0545850097869487,7.588581182793046e-05,5.257073595166035e-05,1.2367994118874068
2015-05-20,5.3321185549333e-05,0.4668148346600604,0.00043922589208006,1.0477322766057495,7.143951773240787e-05,5.461724825978582e-05,1.3397961241186527
2015-05-21,5.865383122354139e-05,0.4673995701872466,0.00040901000172793384,1.0595393898198178,7.239414867346769e-05,5.5590866594754474e-05,1.2342612095970205
2015-05-22,6.017575865157953e-05,0.4710292385362391,0.0003840139474543971,0.990936629245256,7.160315397285615e-05,5.557920442018356e-05,1.1899003116427957
2015-05-26,6.405392468981855e-05,0.4792645905053595,0.0003648096247069345,0.9702399945926322,7.326243675646672e-05,5.30251734518917e-05,1.1437618711303084
2015-05-27,6.0845759206284595e-05,0.48764625668592765,0.0003475819465008166,0.9444873745845496,7.091672275021632e-05,4.9665534172201934e-05,1.1655162771457623
2015-05-28,5.699588526579845e-05,0.5133468451158053,0.00031763644911843655,0.952202417552068,6.907132946707864e-05,5.009017519971002e-05,1.2118651924602406
2015-05-29,4.887060238962118e-05,0.5333999477767546,0.0002929474868530105,0.9585340286828504,6.38221901098964e-05,4.984742600843515e-05,1.30594236594576
2015-06-01,4.917888528914102e-05,0.5454665964035361,0.00027321035104879834,0.9348700081082906,6.322750944424609e-05,4.85784799171688e-05,1.2856637370389337
2015-06-02,4.8854439422305905e-05,0.5476809289727836,0.00025479117422798895,0.940142000690638,6.110430738743922e-05,4.909624757977973e-05,1.2507421661160292
2015-06-03,4.747360881828102e-05,0.5547805828736468,0.00024128954147272693,0.972749142478132,5.937677766091275e-05,5.201520954629802e-05,1.250732336111092
2015-06-04,5.237594349208515e-05,0.5496538899384686,0.00022494224227481626,0.9790244083447291,5.9661029818022695e-05,5.091950481778718e-05,1.1390922213561354
2015-06-05,5.228739876305494e-05,0.5429300656011797,0.0002129982375671482,1.0017751697870043,5.72968063176477e-05,5.5652896358648684e-05,1.0958052546712707
2015-06-08,5.332621670101258e-05,0.5366383230042774,0.00020465001872091437,1.0450605883921529,5.606062880221627e-05,5.911237962410288e-05,1.051277069148462
2015-06-10,6.046888204289757e-05,0.5233100911180294,0.000198531986062084,0.993851874231336,5.733770722173794e-05,5.3012963763966324e-05,0.9482184106043449
2015-06-11,6.04433089553095e-05,0.5014648372406127,0.00018947433356427255,1.0471430831403297,5.366483465312919e-05,5.592836703456846e-05,0.8878540169402014
2015-06-12,5.456229538897762e-05,0.49334912328406444,0.00019759330025606304,1.0311241837430083,5.1225568215698226e-05,5.446983212983023e-05,0.9388455498528484
2015-06-15,5.413003698712835e-05,0.48631953627685837,0.00020269619469763598,1.0492583494661198,5.094055542884754e-05,5.5183498832532745e-05,0.9410774177183873
2015-06-16,5.57171076955177e-05,0.4679480210587381,0.00020795110072440427,1.0557699431223873,5.037006469814352e-05,5.629207892373303e-05,0.904032294235468
2015-06-17,5.529088534254242e-05,0.4559229854629638,0.00021025027958568716,1.0937174995169603,4.91571336043237e-05,6.880317214802955e-05,0.8890639623471677
2015-06-18,5.9069211334298483e-05,0.4360104438233277,0.0002132648161223367,1.1002824373365645,4.893697097946261e-05,8.900790107719226e-05,0.8284683318777849
2015-06-19,7.362578206085777e-05,0.4705128476358796,0.00023108810061643641,1.1165758367975074,6.137270123321701e-05,0.00012905423812592013,0.8335762217437286
2015-06-22,7.166984086477395e-05,0.4674235516419998,0.0002455096658011092,1.0569993962855364,6.20030578792506e-05,0.0001229474566042562,0.8651206299765258
2015-06-23,6.490148664689747e-05,0.47391865698450053,0.0002701834851059377,0.9808687474097638,6.275676209449811e-05,0.0001495700848630464,0.9669541536996228
2015-06-24,6.541192385415912e-05,0.4683876901303592,0.0002920777673168104,1.0455941592714753,6.474156360157068e-05,0.00017473313504169955,0.9897517117202812
2015-06-25,6.78248141561185e-05,0.4735027894340629,0.0003081307831042943,1.045793575159475,6.845172420139015e-05,0.00017472033781133891,1.0092430779659585
2015-06-26,0.00016566404176246324,0.5373974940731385,0.00032765255341193563,1.0632261683681774,0.00012520352081779249,0.00017874822419114634,0.7557676336142702
2015-06-29,0.00011321519751351805,0.577692980465728,0.00034214348624618085,0.9980634629274372,0.00011369820095075987,0.00017784352258496124,1.004266242058043
2015-06-30,9.863632582654189e-05,0.5947818832355216,0.0003526069613032839,0.968858959757557,0.00011092300231327478,0.00018131645960809824,1.124565431485554
2015-07-01,9.159144509114607e-05,0.6038535237819252,0.00035881073424382675,0.9791154617139208,0.00010946915709430479,0.00018142877656580013,1.1951897580103463
2015-07-02,9.022727878005311e-05,0.6065162687869191,0.00035681585898008267,0.9984098322438236,0.0001088261984793777,0.00018930257559491315,1.2061341087839206
2015-07-06,0.00012155631322639308,0.6249346185987923,0.00036402236880110384,0.871713552675095,0.00013145810841324175,0.00017878205033338058,1.0814585020229022
2015-07-07,0.00011930739660927442,0.6393834061305366,0.000369012827467455,0.8343463295503942,0.0001341577534131264,0.00017288090260767733,1.124471384221769
2015-07-08,0.0001298837277048634,0.6678748376585095,0.00037857520396769,0.808157255230876,0.0001480977758871629,0.0001637322324156248,1.1402334880908833
2015-07-09,0.00011798350937667922,0.6716726304268983,0.0003802624008755596,0.8097065601234068,0.00014226890856854893,0.00016445797508081087,1.205837233696237
2015-07-10,0.00011271286576733742,0.6791786831209952,0.00038036546443513854,0.8159235442747612,0.00014062784821829846,0.00016242135658966486,1.2476645612807264
2015-07-13,0.00014806804861756105,0.639450099072028,0.00035240777656821013,0.8192886313491234,0.0001460696797602106,0.00016378800655933397,0.9865037131507558
2015-07-14,0.00010463670696920354,0.6145240952630279,0.00035724035486404547,0.8303687545746231,0.00011881224548207025,0.00016724697340705376,1.1354738592551352
2015-07-15,0.00010262698099813001,0.5979855012985513,0.00036047227418720384,0.8317678222841143,0.00011501576282369143,0.00016753848316427994,1.1207166156996
2015-07-16,0.00010839894309952811,0.5934266594196818,0.0003665235768974766,0.7862660848000057,0.00011828523441746116,0.0001640185489163267,1.0912028386555006
2015-07-17,0.00010715359435071977,0.5823231934047512,0.000372451555899082,0.7900802539951609,0.00011633284688097156,0.0001655551680758241,1.0856644388447445
2015-07-20,0.0001540120033030066,0.5717967181766781,0.0003645551987152111,0.8026992144000972,0.00013548792490742428,0.00017037029707292562,0.8797231514537367
2015-07-21,0.0001551765776028118,0.5656261946752442,0.0003565317918634875,0.8045746713825936,0.0001330429081467966,0.0001707026192003968,0.8573646242368594
2015-07-22,0.0001441265908220712,0.5651054652012274,0.00034740127381167494,0.8057160962618837,0.0001264495440364359,0.00017099143960783774,0.8773505521444119
2015-07-23,0.00014274322678016355,0.5606849543258577,0.00024052503489496328,0.8087806293099297,0.00010389073058587695,0.0001714476523438404,0.7278154832934898
2015-07-24,0.00013841732875474627,0.5521247432337267,0.00020124907727496496,0.8793319760244775,9.215085966977242e-05,0.00019589643895153897,0.6657465542703056
