Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_AET,Predicted_Covariance,Future_Cov_45_AET,Beta_Predicted
2015-04-27,4.910573006793902e-05,0.49659382267588265,0.00018438749498672147,1.0270333018395197,4.725340745934327e-05,4.9295585212258496e-05,0.9622788907519955
2015-04-28,5.0444311088257714e-05,0.5069352175910218,0.00018548453429596373,0.9816162078258428,4.903570380129756e-05,4.8414063034467776e-05,0.9720759931779891
2015-04-29,4.913153792114297e-05,0.5152324397508129,0.00019406894382060496,0.9517558734850202,5.031082042673476e-05,4.664480292126325e-05,1.0240025563108683
2015-04-30,4.542668510703855e-05,0.5173077673360575,0.00019873941026868436,1.0163019689533703,4.915260289191675e-05,4.774199427477965e-05,1.0820204638770987
2015-05-01,4.878022801521319e-05,0.5223880318328608,0.00020229741267861916,0.9192398388992424,5.189318127728603e-05,4.152966730012726e-05,1.063815881735977
2015-05-04,4.829393954255659e-05,0.5274534283674913,0.0002045231273180962,0.9832918395477352,5.242055913633703e-05,5.019312601068793e-05,1.085447980282165
2015-05-05,5.277402142673158e-05,0.5292704255955509,0.00020841041640337412,0.9358512060334332,5.550695870951563e-05,4.534677531844696e-05,1.0517856553072862
2015-05-06,5.322524150746757e-05,0.5011976981553967,0.00023002395852374854,0.9636442736716344,5.545675129253666e-05,4.992825673903832e-05,1.0419257803603579
2015-05-07,5.269238699488988e-05,0.4786099228616505,0.00024460020025584694,0.8861703012852523,5.43355464361779e-05,4.801653498556184e-05,1.0311840008585562
2015-05-08,5.643040317344212e-05,0.48970396560773466,0.00025851011170931995,0.9068551350014544,5.9146488406469916e-05,4.5996670044744106e-05,1.0481315936141684
2015-05-11,5.398388107191837e-05,0.4964118199465091,0.00026639769587644385,0.914668700385674,5.9530481877095844e-05,4.592390708891249e-05,1.1027454991201575
2015-05-12,5.741020682240953e-05,0.4996150616970482,0.0002744187403771246,0.8205708926880574,6.271002319085362e-05,4.217591024165479e-05,1.0923148802588072
2015-05-13,5.1471771212579355e-05,0.475623341820498,0.00028681636084778466,0.8202229072471151,5.7789598500985295e-05,4.216457715398389e-05,1.1227435376628716
2015-05-14,5.235287050814727e-05,0.46073936427301876,0.0002997139333557626,0.7869958854643468,5.771371558217277e-05,3.858915584561893e-05,1.1023983025570916
2015-05-15,5.268159822931167e-05,0.4739246124025395,0.000305617334307072,0.776678234756693,6.013505689456757e-05,3.833631798337547e-05,1.1414812556143912
2015-05-18,5.39883966380914e-05,0.49239367617150953,0.0003040297267638103,0.7501952104070375,6.308421543030098e-05,3.6898921027494856e-05,1.1684772906515999
2015-05-19,6.135660406898609e-05,0.5025747137802501,0.0003034143916127358,0.7798055970488835,6.857240468494688e-05,3.88730673730757e-05,1.1176043023477593
2015-05-20,5.3321185549333e-05,0.47925327126771167,0.0003142155499733447,0.8240188834087622,6.203386224566714e-05,4.295529013546186e-05,1.163399905808042
2015-05-21,5.865383122354139e-05,0.46039874965804006,0.00031927754633101285,0.8068054476502988,6.300376699504227e-05,4.2330671647682895e-05,1.0741628582610814
2015-05-22,6.017575865157953e-05,0.44990576597643633,0.00032455365499106203,0.8541271985150435,6.287465258924947e-05,4.790589909191576e-05,1.0448501854924117
2015-05-26,6.405392468981855e-05,0.44255177272831764,0.0003276591464040988,0.8618839498688871,6.411329612124028e-05,4.7103341639083545e-05,1.000926897636784
2015-05-27,6.0845759206284595e-05,0.4376128455251108,0.0003241166480493674,0.8489284110417278,6.145481112759442e-05,4.4640599909439765e-05,1.0100097678006608
2015-05-28,5.699588526579845e-05,0.44304619494688086,0.0003316869001788668,0.8585312007929791,6.091649718144515e-05,4.516264343530322e-05,1.0687876308502455
2015-05-29,4.887060238962118e-05,0.3943833375592651,0.00033348413303951787,0.8949326203867727,5.034774127284282e-05,4.65399101569348e-05,1.0302255100406814
2015-06-01,4.917888528914102e-05,0.36749662775402664,0.0003274795275705129,0.8712490850550854,4.6637447819257406e-05,4.527255748298386e-05,0.9483225889537439
2015-06-02,4.8854439422305905e-05,0.35675336738244273,0.00032407506336870807,0.898096709817532,4.488930749221496e-05,4.690055160113667e-05,0.9188378379328912
2015-06-03,4.747360881828102e-05,0.35202875040739295,0.00031937318763718825,0.9294044356474368,4.3346444876384085e-05,4.969746501169188e-05,0.9130640361112035
2015-06-04,5.237594349208515e-05,0.3489553544794305,0.0003298250186960357,0.9258501216613476,4.5864598306898694e-05,4.815388597940219e-05,0.8756806130629337
2015-06-05,5.228739876305494e-05,0.34916032381224027,0.00033973755547281667,0.9023915987096058,4.6536657275462995e-05,5.0131713814167265e-05,0.8900166842559534
2015-06-08,5.332621670101258e-05,0.4156359986084115,0.0003478734860492431,0.82890405253906,5.6610137062582396e-05,4.68857897521821e-05,1.0615817240510794
2015-06-10,6.046888204289757e-05,0.44876789096352304,0.0003487707735348711,0.8410151274671376,6.517151064564045e-05,4.486051255057042e-05,1.0777693988026233
2015-06-11,6.04433089553095e-05,0.4727535701213082,0.000348928753119784,0.8730010982045632,6.865581268751281e-05,4.662736795772052e-05,1.135871180353072
2015-06-12,5.456229538897762e-05,0.45683455998455025,0.00035799138419190696,0.8668003424160461,6.384715569356129e-05,4.5789314115484605e-05,1.1701698991655571
2015-06-15,5.413003698712835e-05,0.43402138174422505,0.0003739103335562633,0.939877334409636,6.174673823834753e-05,4.9430838279731735e-05,1.1407111776596488
2015-06-16,5.57171076955177e-05,0.44383123990485607,0.00038606869189761666,0.9072643263097856,6.509452190288388e-05,4.837398089803114e-05,1.1683040379377152
2015-06-17,5.529088534254242e-05,0.4427614786795689,0.00038673687502444574,0.9957960799139574,6.474472537196768e-05,6.26431680401127e-05,1.1709836977804946
2015-06-18,5.9069211334298483e-05,0.42704189256366876,0.00037899816361373266,0.9625588072924776,6.389540395899283e-05,7.786667876646452e-05,1.081704030165238
2015-06-19,7.362578206085777e-05,0.43174445382172594,0.0003603992133595879,1.0010279905488495,7.03288708905999e-05,0.00011569917636183864,0.9552206974517067
2015-06-22,7.166984086477395e-05,0.4295380657931263,0.0003377374321580612,0.9377410466272436,6.682815570366084e-05,0.00010907563149173984,0.9324445945087507
2015-06-23,6.490148664689747e-05,0.437736346012013,0.0003350311219005548,0.9899970488687828,6.45479578352644e-05,0.00015096203544510565,0.9945528395434687
2015-06-24,6.541192385415912e-05,0.449585161030441,0.00031702258251217546,0.9795759742088144,6.4741913250011e-05,0.0001637005902025056,0.9897570570521368
2015-06-25,6.78248141561185e-05,0.4550481301897883,0.00033129017338294936,0.9893902164450824,6.821123574669097e-05,0.0001652970499633808,1.005697348313893
2015-06-26,0.00016566404176246324,0.489486463691999,0.0003489603132405821,1.0017452571786267,0.00011769088583624933,0.00016841213199953608,0.7104190178155858
2015-06-29,0.00011321519751351805,0.5297546617895436,0.00033967205848189046,0.9842856371041312,0.00010388600918037327,0.0001753884712089778,0.9175977383069013
2015-06-30,9.863632582654189e-05,0.5364974223852192,0.0003127362407147691,0.9858633611543034,9.422696190546735e-05,0.00018449873689207422,0.9552967541711896
2015-07-01,9.159144509114607e-05,0.5365279348978637,0.0002859809411147293,0.9841131664395012,8.683370664033064e-05,0.000182354844521475,0.9480547725163543
2015-07-02,9.022727878005311e-05,0.5399953971708675,0.00027679291621090927,0.9841830415242648,8.533682355854865e-05,0.00018660511805925395,0.9457984848082817
2015-07-06,0.00012155631322639308,0.610235251347777,0.0003464118812454475,1.018746741318099,0.00012522252051578008,0.00020893747794143198,1.0301605666713407
2015-07-07,0.00011930739660927442,0.5972304361391308,0.0003461514551827088,1.0341274268700809,0.00012136925820597924,0.00021427658591725873,1.017281925976956
2015-07-08,0.0001298837277048634,0.6389020103055194,0.00034272551422739563,1.0085715652695857,0.00013479843349862878,0.00020433606561551444,1.037839272714232
2015-07-09,0.00011798350937667922,0.6267559178330074,0.0003222050207854583,1.014674286934271,0.00012220113792173158,0.0002060885842030762,1.0357476105545138
2015-07-10,0.00011271286576733742,0.6420902930871881,0.0003150183176931152,1.0140230404208448,0.00012099035594729787,0.0002018559201949785,1.073438734110859
2015-07-13,0.00014806804861756105,0.6670015430800645,0.00031710975426180383,1.0323522498943123,0.00014453143532204042,0.00020638259901006726,0.9761149462794961
2015-07-14,0.00010463670696920354,0.686717545501072,0.00031970332461317435,1.0151514057369515,0.00012560118929845355,0.00020446458181870748,1.200354951302321
2015-07-15,0.00010262698099813001,0.7087703237546316,0.0003163058525576553,1.015205991047255,0.0001276997114229976,0.0002044874390214737,1.244309344199889
2015-07-16,0.00010839894309952811,0.704625214827467,0.00032243118898075165,1.03550418663958,0.00013173137546870702,0.00021601070855371571,1.215245939692935
2015-07-17,0.00010715359435071977,0.7186929880624425,0.0003202375710950002,1.047550551998876,0.00013313214245008986,0.00021950606514608377,1.2424421528440832
2015-07-20,0.0001540120033030066,0.7305560385010857,0.0003194441274097991,1.046046238441523,0.00016204225344589008,0.00022201991131695447,1.052140417439312
2015-07-21,0.0001551765776028118,0.7498490587734045,0.00031380916852683476,1.046283493592556,0.0001654701838461075,0.00022198478169276214,1.0663347935771794
2015-07-22,0.0001441265908220712,0.7545028083393331,0.00031656942896808295,1.049196371906411,0.0001611637647986701,0.00022266353979514587,1.118209789598311
2015-07-23,0.00014274322678016355,0.7697257381282021,0.0003184933100405012,1.0367561272161194,0.00016412091174512723,0.0002197745564405462,1.1497632178224968
2015-07-24,0.00013841732875474627,0.7943082231709943,0.00032059710341271545,1.1173393986688855,0.00016732625369045447,0.0002489194243669761,1.2088533653682212
