,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d,RQ_daily,RV_x_RQ,HAR_Pred,Residual,Close_AAPL,Volume_AAPL,Adjustment Factor_AAPL,Adj_Close_AAPL,Log_Return_AAPL,SPY_Return_AAPL,Beta_45d_AAPL,Variance_45d_AAPL,Variance_45d_MA_AAPL,Variance_5d_MA_AAPL,MA_45d_AAPL,MA_5d_AAPL,Close_MSFT,Volume_MSFT,Adjustment Factor_MSFT,Adj_Close_MSFT,Log_Return_MSFT,SPY_Return_MSFT,Beta_45d_MSFT,Variance_45d_MSFT,Variance_45d_MA_MSFT,Variance_5d_MA_MSFT,MA_45d_MSFT,MA_5d_MSFT
1352,212.88,76900000.0,1.0,212.88,-0.0007043741926782,-0.0007043741926782,1.0000000000000009,4.21110385805466e-05,5.4229414473033706e-05,4.549710919953603e-05,0.0005196194034204,0.0027051724783172,2.461578797345245e-13,2.0893097153900565e-11,6.75805402702915e-05,-1.5451528423176653e-05,130.06,36500000.0,0.25,32.515,-7.688463464358448e-05,-0.0007043741926782,1.6076922051515712,0.0001771860233528,0.0002031531886699,0.0001839855032785,0.0005220863320484,0.0063269227118807,47.58,25000000.0,1.0,47.58,0.0,-0.0007043741926782,1.4915661387787602,0.0003868591519854,0.0003006672237802,0.0003866948807403,0.0029340286074636,-0.0001890657144106
1353,213.5,64800000.0,1.0,213.5,0.0029082059992456,0.0029082059992456,1.000000000000001,3.923009078319114e-05,5.357932486671333e-05,4.331499599865431e-05,0.0003186938079114,0.0012120964491441,7.153204877371104e-11,3.3179485333226504e-10,6.528111141143737e-05,-1.2814098736988329e-05,131.39,39700000.0,0.25,32.8475,0.0101741172127249,0.0029082059992456,1.6683297156926826,0.000176714689793,0.0002007241340218,0.0001812103393071,0.0004994352357824,0.0037490534652754,47.42,22400000.0,1.0,47.42,-0.0033684242375521,0.0029082059992456,1.4825622963404503,0.0003815500932984,0.0003003941710403,0.0003840746811849,0.0024342223268197,-0.0054091085528764
1354,212.99,57400000.0,1.0,212.99,-0.0023916164181701,-0.0023916164181701,1.000000000000001,3.885105702037143e-05,5.291280740154005e-05,4.170437400531249e-05,0.0003671439308514,0.0005171241392621,3.271644483780898e-11,2.2222140618689224e-10,6.631064122234865e-05,-1.0223094572150424e-05,132.54,45600000.0,0.25,33.135,0.0087144870063501,-0.0023916164181701,1.6478942887932546,0.0001766160995688,0.0001982462121865,0.0001796950483874,0.0008623853003739,0.0057713238748776,46.9,25700000.0,1.0,46.9,-0.0110264051850258,-0.0023916164181701,1.4970631135854762,0.0003843696888936,0.0003001844068355,0.0003845551939852,0.0023018947159566,-0.0058620720358051
1355,210.7,124000000.0,1.0,210.7,-0.0108098954403657,-0.0108098954403657,1.0000000000000009,4.121677423097852e-05,5.2317514736315455e-05,4.075223971742985e-05,3.060694575383832e-05,-0.0022652436588856,1.3654819789915308e-08,4.816338317876887e-09,7.09382688305897e-05,-1.628666330266575e-05,129.62,70700000.0,0.25,32.405,-0.0222773936605107,-0.0108098954403657,1.723550849373877,0.0001846256048723,0.0001958457932224,0.0001796092971705,0.0006470922655392,-0.0008775657819471,46.59,29600000.0,1.0,46.59,-0.0066317496235282,-0.0108098954403657,1.4368408457012616,0.0003828732848019,0.0002998397648462,0.0003844625162455,0.001844009090359,-0.0060046793428287
1356,212.7,93200000.0,1.0,212.7,0.0094474013960482,0.0094474013960482,1.0000000000000009,4.307732869870004e-05,5.181257728385761e-05,4.0897257862757546e-05,0.0002838931441938,-0.000310055731184,7.966168186655933e-09,3.844797753682229e-09,7.380470848126908e-05,-2.1220062557285032e-05,132.045,45800000.0,0.25,33.01125,0.0185356805814091,0.0094474013960482,1.7470327357443007,0.0001897242632513,0.0001940193265012,0.0001809733361676,0.0008289668758413,0.0030140013010659,47.61,27300000.0,1.0,47.61,0.0216568973777219,0.0094474013960482,1.4677082682060942,0.000391411185806,0.0002997250371567,0.0003854126809571,0.0023382333079018,0.0001260636663231
1357,212.46,75000000.0,1.0,212.46,-0.001128986854324,-0.001128986854324,1.000000000000001,4.231626070249064e-05,5.134184316687047e-05,4.093830228714636e-05,0.0003840244108867,-0.0003949782635132,1.6246340100271129e-12,5.3936784794520544e-11,7.274391940589029e-05,-2.0139374115528316e-05,131.78,30700000.0,0.25,32.945,-0.0020089080953051,-0.001128986854324,1.7648385888249971,0.0001893538172793,0.0001922215642496,0.0001834068949529,0.0008753490638158,0.0026275966089336,47.45,19300000.0,1.0,47.45,-0.0033662981504904,-0.001128986854324,1.4945748929337368,0.0003921031751743,0.0002997872620186,0.0003864614855948,0.0022401044249325,-0.0005471959637749
1358,211.14,125000000.0,1.0,211.14,-0.0062323147903187,-0.0062323147903187,1.000000000000001,3.806060373840551e-05,5.065864311290924e-05,4.0704404878189225e-05,0.0005735773224954,-0.0022230824214261,1.5086813601664327e-09,1.4783403656472868e-09,6.664386870350867e-05,-1.4640054006463617e-05,130.28,50900000.0,0.25,32.57,-0.011447885077641,-0.0062323147903187,1.7617987196605929,0.0001756913257004,0.0001899152316661,0.0001832022221344,0.001209265702812,-0.0016968038491395,46.86,36500000.0,1.0,46.86,-0.0125120919762873,-0.0062323147903187,1.3884646036956745,0.0003667286306501,0.0002987807480472,0.0003834971930652,0.0027207850238225,-0.0023759295115219
1359,211.57,93300000.0,1.0,211.57,0.0020344924336773,0.0020344924336773,1.000000000000001,3.790041289203759e-05,4.99795292745457e-05,4.051427605252246e-05,0.0006717717170253,-0.0013378606510566,1.7132641057577683e-11,1.5687585266194238e-10,6.676598113291291e-05,-1.4803163312425527e-05,130.535,32100000.0,0.25,32.63375,0.0019554096294467,0.0020344924336773,1.7803681575629335,0.000174943401391,0.0001875952560547,0.0001828676824989,0.0010983602488232,-0.0030486193245202,47.23,28800000.0,1.0,47.23,0.007864850828376,0.0020344924336773,1.3824669699327672,0.0003654846622176,0.0002977702510622,0.00037972018773,0.0030299630790511,0.0014023216911583
1360,211.36,91500000.0,1.0,211.36,-0.0009930722212108,-0.0009930722212108,1.000000000000001,3.789867398573486e-05,4.940652954379456e-05,3.985065600347373e-05,0.0005988801126918,0.0006255039927743,9.725755218897905e-13,3.7375385639647894e-11,6.751429913160392e-05,-1.529213743293183e-05,129.96,33700000.0,0.25,32.49,-0.0044146792365797,-0.0009930722212108,1.7949242621113235,0.0001737461530295,0.0001854670783051,0.0001806917921303,0.0011780421750688,0.0005239235602659,46.92,21500000.0,1.0,46.92,-0.0065852601227509,-0.0009930722212108,1.4006903215038655,0.0003657971351954,0.0002971798720744,0.0003763049578087,0.0030134207161443,0.0014116195913138
1361,211.92,87800000.0,1.0,211.92,0.002646004189799,0.002646004189799,1.000000000000001,3.49286294715512e-05,4.8711325989578e-05,3.822091615804396e-05,0.0003882125314858,-0.0007347754484754,4.9018736204779524e-11,2.445471468299698e-10,6.460753639094663e-05,-1.1135158698804682e-05,130.12,31000000.0,0.25,32.53,0.0012303908042511,0.002646004189799,1.7656909379164178,0.0001605642389898,0.0001827891969341,0.000174859787278,0.0006498442185458,-0.0029371343951656,46.85,28000000.0,1.0,46.85,-0.0014930151008434,0.002646004189799,1.538052712183769,0.0003660167213463,0.0002965990309134,0.0003712260649167,0.0029856672878484,-0.0032183629043992
1362,210.1292,152000000.0,1.0,210.1292,-0.0084862653324739,-0.0084862653324739,1.000000000000001,3.480900856875641e-05,4.797473791280724e-05,3.671946573129712e-05,0.0003946935055298,-0.0022062311441054,5.186404977079756e-09,2.506829902788755e-09,6.59586211398837e-05,-1.3948166258704174e-05,129.36,38500000.0,0.25,32.34,-0.0058578863362991,-0.0084862653324739,1.712948577298206,0.0001555738248072,0.0001798416084012,0.0001681037887836,0.0008634645884735,-0.0037069300433644,46.36,27700000.0,1.0,46.36,-0.0105139902128803,-0.0084862653324739,1.558972981020066,0.0003676673487411,0.0002960456685262,0.0003663388996301,0.0029181153069277,-0.0046479013168772
1363,209.77,122000000.0,1.0,209.77,-0.0017108872206419,-0.0017108872206419,1.000000000000001,3.455575465500463e-05,4.7317334847300896e-05,3.6018495914616934e-05,0.000435397683373,-0.00130194563017,8.568119786845333e-12,1.0114936172720915e-10,6.638003458138268e-05,-1.082575649872535e-05,128.65,35600000.0,0.25,32.1625,-0.0055036765410982,-0.0017108872206419,1.728443860672502,0.0001563654992943,0.0001776385059017,0.0001642386235024,0.0007733305278003,-0.0025180883360558,46.14,25400000.0,1.0,46.14,-0.0047567657259433,-0.0017108872206419,1.5777773632143457,0.0003689460445292,0.0003000686858187,0.0003667823824059,0.0027769084556297,-0.0030968360668084
1364,208.48,89100000.0,1.0,208.48,-0.0061685790341633,-0.0061685790341633,1.000000000000001,3.5276224753976896e-05,4.676206269812213e-05,3.5493658287004795e-05,0.0002190560111489,-0.0029425599237381,1.4479065534542297e-09,1.3423085850962918e-09,6.81056353370446e-05,-1.154204440204599e-05,127.8,52700000.0,0.25,31.95,-0.0066289967843187,-0.0061685790341633,1.706779266171867,0.0001561108337989,0.0001768090623082,0.000160472109984,0.000435468352432,-0.0042349696188089,45.73,22100000.0,1.0,45.73,-0.0089257150756438,-0.0061685790341633,1.6226000377659366,0.0003679804979024,0.0003046155223066,0.0003672815495429,0.0028144719659268,-0.0064549492476123
1365,208.45,105000000.0,1.0,208.45,-0.000143909049729,-0.000143909049729,1.0000000000000016,3.4290423469133686e-05,4.6203095580946015e-05,3.4772008183684563e-05,6.619481101831918e-05,-0.0027727272894418,4.288964205138707e-16,7.101483123922061e-13,6.739612566708742e-05,-1.0802565414727451e-05,127.42,56100000.0,0.25,31.855,-0.0029778252550922,-0.000143909049729,1.6872246059608536,0.0001506378780777,0.0001761774412205,0.0001558504549936,1.221145028614353e-05,-0.0039475988225114,45.65,24400000.0,1.0,45.65,-0.0017509306289862,-0.000143909049729,1.5467474723590335,0.0003502835129732,0.0003084860572567,0.0003641788250984,0.0020939206649785,-0.0054880833488594
1366,210.95,135000000.0,1.0,210.95,0.0119219342435418,0.0119219342435418,1.0000000000000016,3.72100313511611e-05,4.579387809025309e-05,3.522828855960654e-05,0.0003900133848109,-0.0009175412786932,2.0201652135001725e-08,5.288755380373329e-09,7.158060246641081e-05,-1.8239692076754093e-05,128.88,39100000.0,0.25,32.22,0.0113930221803768,0.0119219342435418,1.6153378106646288,0.0001507888900909,0.000175609041947,0.0001538953852138,0.0005004548886026,-0.0019150725472863,46.61,28400000.0,1.0,46.61,0.020811503343672,0.0119219342435418,1.552664217481709,0.0003578825789374,0.000313303798709,0.0003625519966167,0.0025644233942663,-0.0010271796599563
1367,211.63,73900000.0,1.0,211.63,0.0032183283020146,0.0032183283020146,1.0000000000000016,3.719305843093553e-05,4.544828899107716e-05,3.570509853204237e-05,0.0003871463711646,0.0014233774482044,1.0728064545732582e-10,3.852322003621987e-10,7.123843132758359e-05,-1.782799684632641e-05,128.59,35400000.0,0.25,32.1475,-0.0022526905863712,0.0032183283020146,1.6181123174873158,0.0001506394285709,0.0001750875465242,0.0001529085059665,0.0005228176499611,-0.0011940333973007,46.44,27300000.0,1.0,46.44,-0.0036539535549588,0.0032183283020146,1.5520509719919202,0.000358142413815,0.0003183498598211,0.0003606470096315,0.0025421622413833,0.0003448276716279
1368,210.01,135000000.0,1.0,210.01,-0.0076843182410254,-0.0076843182410254,1.000000000000001,3.822658991567092e-05,4.521435778906204e-05,3.6439265584175625e-05,0.0001177662237514,0.0002286912441277,3.4867545021173445e-09,2.2572322300800536e-09,7.224379888240204e-05,-1.9418122801269875e-05,127.17,36900000.0,0.25,31.7925,-0.0111042742496921,-0.0076843182410254,1.6100837121557647,0.000152392032236,0.0001745858951566,0.0001521138125549,0.0001068504447402,-0.0023141529390195,45.97,23900000.0,1.0,45.97,-0.0101721470115541,-0.0076843182410254,1.5718770368900312,0.0003617209379118,0.0003235044666044,0.000359201988308,0.0022839472545957,-0.0007382485854942
1369,209.11,124000000.0,1.0,209.11,-0.0042947193326283,-0.0042947193326283,1.0000000000000016,3.797686869135161e-05,4.49723094892986e-05,3.697939437165056e-05,-9.8612432687769e-05,0.0006034631844347,3.4020379099671454e-10,7.004686894872353e-10,7.145970066058062e-05,-1.8866839368973265e-05,126.92,44000000.0,0.25,31.73,-0.0019678073176606,-0.0042947193326283,1.6121167812984851,0.000152078705167,0.0001740928358633,0.0001513073868285,-3.149358845362575e-05,-0.0013819150456879,45.475,33300000.0,1.0,45.475,-0.0108262854139506,-0.0042947193326283,1.6035778495952873,0.0003652120885517,0.0003287365568756,0.0003586483064378,0.0019151576504803,-0.0011183626531555
1370,210.25,85300000.0,1.0,210.25,0.0054368695543491,0.0054368695543491,1.0000000000000016,3.817611833936184e-05,4.476819892712919e-05,3.77565333456962e-05,0.0001229448348828,0.0017196189052503,8.737670287776081e-10,1.1284688998936368e-09,7.114301473755787e-05,-1.782450601277662e-05,127.6,31500000.0,0.25,31.9,0.0053434041956945,0.0054368695543491,1.6153360574342144,0.000152622973302,0.0001736082371515,0.0001517044058733,0.0001310018858977,0.0002823308444694,45.83,27100000.0,1.0,45.83,0.0077761741168467,0.0054368695543491,1.6110975707980473,0.00036594852043,0.0003340932778577,0.0003617813079292,0.002066665665481,0.000787058296011
1371,210.59,127000000.0,1.0,210.59,0.0016158163386296,0.0016158163386296,1.000000000000001,3.815404522221493e-05,4.456737488898247e-05,3.794533611990696e-05,0.0001163802147918,-0.0003416046757321,6.81660268155502e-12,9.961496361170042e-11,7.100292264031207e-05,-8.095295964853207e-06,127.3,32900000.0,0.25,31.825,-0.0023538653473285,0.0016158163386296,1.618836894592493,0.0001523059175978,0.0001731485333206,0.0001520078113747,0.0001752550268203,-0.0024670466610716,45.97,28700000.0,1.0,45.97,0.0030501112971039,0.0016158163386296,1.6179374970833702,0.0003654512113742,0.0003394365385467,0.0003632950344165,0.0021930586934507,-0.0027652201133025
1372,212.78,166000000.0,1.0,212.78,0.010345652896533,0.010345652896533,1.000000000000001,4.008261858696121e-05,4.44141693281549e-05,3.85232481511121e-05,0.000246793596393,0.0010838602431715,1.1455963303537666e-08,4.290144230927688e-09,7.348998402789382e-05,7.405518851032438e-06,127.88,35400000.0,0.25,31.97,0.0045458186282798,0.010345652896533,1.557295004556963,0.0001524422630058,0.000172703003738,0.0001523683782617,0.0001919782963471,-0.0011073448181414,46.72,32700000.0,1.0,46.72,0.0161833287018349,0.010345652896533,1.590870324858809,0.0003664995807793,0.0003446951607613,0.0003649664678094,0.0022322144116339,0.0012022363380561
1373,210.81,130000000.0,1.0,210.81,-0.0093015142160039,-0.0093015142160039,1.000000000000001,4.210717887007773e-05,4.435713043851077e-05,3.929936594199346e-05,4.643041613952789e-05,0.0007604210481758,7.485393170949793e-09,3.643035921191182e-09,7.592162012282426e-05,3.965874072043485e-05,126.6,54700000.0,0.25,31.65,-0.0100598144815648,-0.0093015142160039,1.5332467027704917,0.0001542454191668,0.0001724443891536,0.0001527390556479,7.560679489835725e-05,-0.0008984528645159,46.1,63800000.0,1.0,46.1,-0.0133593885173687,-0.0093015142160039,1.5922451199684975,0.000371505456817,0.0003500797276796,0.0003669233715904,0.0019853565726554,0.0005647880368932
1374,211.89,70700000.0,1.0,211.89,0.0051100182167244,0.0051100182167244,1.000000000000001,3.948241711847133e-05,4.417132440193121e-05,3.96004756274174e-05,0.0004171023533337,0.0026413685580464,6.818514892984246e-10,1.0309761746883187e-09,7.169923473658905e-05,4.461819840132273e-05,127.61,34000000.0,0.25,31.9025,0.0079462280358092,0.0051100182167244,1.5778152376110468,0.0001525152920546,0.0001723411806075,0.0001528263730254,0.0005037111803168,0.001084354206178,46.23,20300000.0,1.0,46.23,0.0028159879975312,0.0051100182167244,1.5968598675231096,0.0003662833160679,0.0003552788000235,0.0003671376170937,0.0023370724178239,0.0032932427191896
1375,212.04,68500000.0,1.0,212.04,0.0007076640306647,0.0007076640306647,1.000000000000001,3.7737178617504727e-05,4.395116812457557e-05,3.9512687683045976e-05,0.0002307099186667,0.0016955274533095,2.507890018401016e-13,1.8898340556824037e-11,6.917277747987007e-05,8.331458156589877e-05,127.03,30300000.0,0.25,31.7575,-0.0045554587105155,0.0007076640306647,1.531426147162867,0.000141639789963,0.0001718193214356,0.0001506297363576,-9.949093056266124e-05,-0.0008954183750639,45.91,25900000.0,1.0,45.91,-0.0069459797390033,0.0007076640306647,1.5175416176736256,0.0003494709979429,0.0003597694855174,0.0003638421125962,0.0015043242000454,0.0003488119480195
1376,210.5,92300000.0,1.0,210.5,-0.0072892829971692,-0.0072892829971692,1.000000000000001,3.895763183083225e-05,4.37657251285423e-05,3.967340500476945e-05,9.521557056776384e-05,-8.549241385019408e-05,2.8231844023760378e-09,2.0699610425717883e-09,7.095253638217767e-05,9.616118885462541e-05,128.11,55300000.0,0.25,32.0275,0.008465990832973,-0.0072892829971692,1.4425528204049374,0.0001425659266808,0.0001713143912412,0.0001486817381742,0.0002091354676948,0.0012685528609963,45.635,34900000.0,1.0,45.635,-0.0060079922922899,-0.0072892829971692,1.496493171681336,0.0003493647368238,0.0003644091690273,0.0003606248176862,0.0015110989727739,-0.0014628087698591
1377,209.86,97100000.0,1.0,209.86,-0.003045011392671,-0.003045011392671,1.000000000000001,3.862471217159429e-05,4.356205544602373e-05,3.938182372169607e-05,-8.138662150003705e-05,-0.002763625271691,8.59717342193731e-11,3.581319767131467e-10,7.075929865350743e-05,9.631032384316483e-05,127.5,31900000.0,0.25,31.875,-0.0047729052698616,-0.003045011392671,1.4250409268561923,0.0001390185088224,0.0001706580512721,0.0001459969873375,-0.000194354580183,-0.0005951919186319,45.65,20600000.0,1.0,45.65,0.0003286410721369,-0.003045011392671,1.4919110823582813,0.0003483559382455,0.0003690078620703,0.0003569960891794,0.0013367197647682,-0.0046337462957988
1378,209.82,104000000.0,1.0,209.82,-0.0001906214264255,-0.0001906214264255,1.000000000000001,3.846830587986685e-05,4.335192468234288e-05,3.865404912365389e-05,-0.0001414693256016,-0.0009414467137753,1.3203432825372497e-15,1.3978046818905656e-12,7.122037526428811e-05,9.689834632952481e-05,126.75,44100000.0,0.25,31.6875,-0.0058997221271882,-0.0001906214264255,1.4179445525989294,0.0001380838419127,0.0001699717835748,0.0001427646718867,-0.0005061359797666,0.0002368265522433,45.26,49800000.0,1.0,45.26,-0.0085799668355861,-0.0001906214264255,1.487462167920555,0.0003493700240767,0.0003735936845265,0.0003525690026314,0.0009632809799372,-0.0036778619594422
1379,205.42,203000000.0,1.0,205.42,-0.0211933565656812,-0.0211933565656812,1.0000000000000009,4.812404973624463e-05,4.3354347228238416e-05,4.038237564720855e-05,-0.0006639295722447,-0.0062021216702564,2.0174323462173974e-07,2.1615319377367605e-08,8.446709194843573e-05,9.372149944967555e-05,124.53,49200000.0,0.25,31.1325,-0.0176699917382354,-0.0211933565656812,1.2925327520976864,0.0001439122743556,0.000169407690078,0.0001410440683469,-0.0010030962149994,-0.0048864174025655,44.37,34100000.0,1.0,44.37,-0.0198600748145731,-0.0211933565656812,1.2522899190502137,0.0001317593124351,0.000368455200988,0.0003056642019048,-0.0016872319558577,-0.0082130745218631
1380,205.85,183000000.0,1.0,205.85,0.0020910844782553,0.0020910844782553,1.0000000000000009,4.799803971688705e-05,4.3362603500588834e-05,4.243454786708501e-05,-0.0005248831851787,-0.0059254375807383,1.91199306795613e-11,2.0987787456844354e-10,8.24722978334027e-05,0.00010467203084522151,125.425,44400000.0,0.25,31.35625,0.0071613196372595,0.0020910844782553,1.338850498027326,0.0001371360720007,0.0001685662812488,0.0001401433247544,-0.0012445802269651,-0.0025430617330105,44.15,35900000.0,1.0,44.15,-0.0049706383408491,0.0020910844782553,1.2601723949148602,0.000131395814674,0.0003633263433798,0.000262049165251,-0.0018718419694836,-0.0078180062422323
