Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d,RV_future,RQ_daily,RV_x_RQ,HAR_Pred,Residual,target_multiplier
2014-11-04,59751,SPY,201.07,93300000.0,1.0,201.07,-0.0034753286890308,-0.0034753286890308,1.000000000000001,1.000000000000001,8.207580284941808e-05,4.932902722587523e-05,8.05885359340083e-05,5.089736452352332e-05,0.0026635018662354,6.950679267725949e-05,1.4587589781290466e-10,9.913041186925153e-10,9.935570729398571e-05,-2.9848914616726217e-05,0.646840343001926
2014-11-05,59751,SPY,202.34,91700000.0,1.0,202.34,0.0062963446401886,0.0062963446401886,1.000000000000001,1.000000000000001,8.293046680998705e-05,5.044665378043355e-05,8.156103052241099e-05,0.0002030045340248,0.0042254037583018,7.013461452031899e-05,1.5716432336949292e-09,3.287691763013176e-09,9.947996009700285e-05,-2.9345345576683857e-05,0.6662310591612842
2014-11-06,59751,SPY,203.15,107000000.0,1.0,203.15,0.0039951716559915,0.0039951716559915,1.000000000000001,1.000000000000001,8.318046903962563e-05,5.158759681709823e-05,8.238801487328641e-05,0.00032394016166,0.0037464141678356,6.993926693765999e-05,2.547661801723269e-10,1.3276764524579612e-09,9.880044827842422e-05,-2.886118134076423e-05,0.6801154078905483
2014-11-07,59751,SPY,203.34,89500000.0,1.0,203.34,0.0009348324132791,0.0009348324132791,1.000000000000001,1.0000000000000016,8.278913208157323e-05,5.27115877890872e-05,8.255429139377652e-05,0.0002450540622334,0.0016592687763891,7.069082854923644e-05,7.637215561306386e-13,7.235038626752062e-11,9.772478431555005e-05,-2.703395576631361e-05,0.6945324159301955
2014-11-10,59751,SPY,203.98,66300000.0,1.0,203.98,0.003142494975357,0.003142494975357,1.000000000000001,1.000000000000001,8.278079824634068e-05,5.384151747295957e-05,8.275133380538894e-05,0.0003724205774614,0.002178702999157,7.216140976120067e-05,9.752104981078754e-11,8.174831200963884e-10,9.720597959343507e-05,-2.5044569832234403e-05,0.7104734994271649
2014-11-11,59751,SPY,204.175,54500000.0,1.0,204.175,0.0009555194219674,0.0009555194219674,1.0000000000000016,1.000000000000001,8.173405002808721e-05,5.4933275783026485e-05,8.268298324112276e-05,0.0005347976851363,0.0030648726213567,7.622563135243798e-05,8.336007101736948e-13,7.462460704928802e-11,9.534349427455789e-05,-1.911786292211991e-05,0.7401437822718455
2014-11-12,59751,SPY,203.96,90100000.0,1.0,203.96,-0.0010535730573843,-0.0010535730573843,1.0000000000000016,1.000000000000001,8.154392542407456e-05,5.603796091909469e-05,8.240567496394026e-05,0.0004279242416584,0.0015948890818421,7.63361521513691e-05,1.2321359359483719e-12,9.051507719231167e-11,9.497017866030383e-05,-1.8634026508934735e-05,0.7613594417555787
2014-11-13,59751,SPY,204.19,85400000.0,1.0,204.19,0.0011270367479882,0.0011270367479882,1.000000000000001,1.000000000000001,8.154321832684472e-05,5.715075568627366e-05,8.20782248213841e-05,0.0004274375614037,0.0010212621002414,7.691866340518646e-05,1.6134380964146821e-12,1.0357716068232695e-10,9.492805356495484e-05,-1.800939015976838e-05,0.7776675591898379
2014-11-14,59751,SPY,204.24,80400000.0,1.0,204.24,0.000244839998285,0.000244839998285,1.0000000000000016,1.000000000000001,8.062717903753383e-05,5.823315983389795e-05,8.16458342125762e-05,0.0005630643369476,0.0008832636172426,8.18431127958222e-05,3.5935978201400814e-15,4.833327247236408e-12,9.358742694355902e-05,-1.1744314147736824e-05,0.8099482732763332
2014-11-17,59751,SPY,204.37,80400000.0,1.0,204.37,0.0006363035872163,0.0006363035872163,1.0000000000000016,1.0000000000000009,8.058723480806922e-05,5.93147253760892e-05,8.12071215249219e-05,0.0005938385275809,0.0003820253396145,8.255804454568998e-05,1.6392964049836893e-13,3.2628341361713345e-11,9.359209517408593e-05,-1.1034050628395956e-05,0.8340004778795937
2014-11-18,59751,SPY,205.55,76100000.0,1.0,205.55,0.0057572368234427,0.0057572368234427,1.0000000000000016,1.000000000000001,8.010602083143369e-05,6.0370627532134505e-05,8.088151568559121e-05,0.0005549960488028,0.0013423688199096,8.193329864389941e-05,1.098642456115382e-09,2.655176210009566e-09,9.283046289416909e-05,-1.0897164250269677e-05,0.8502043836797948
2014-11-19,59751,SPY,205.22,82400000.0,1.0,205.22,-0.0016067389098244,-0.0016067389098244,1.000000000000001,1.0000000000000009,8.019360945827144e-05,6.143049763137553e-05,8.061145249243059e-05,0.000489382702382,0.0012317356494215,8.5807222395878e-05,6.664709801469891e-12,2.070286180464165e-10,9.288862023538034e-05,-7.081397839502345e-06,0.8747244675554275
2014-11-20,59751,SPY,205.58,72800000.0,1.0,205.58,0.0017526781507128,0.0017526781507128,1.0000000000000016,1.000000000000001,7.969403924537596e-05,6.247256095475517e-05,8.024161667613684e-05,0.0004102009232976,0.0013568639299665,8.923512279468792e-05,9.436451034946727e-12,2.448105810618005e-10,9.214179229468652e-05,-2.906669499998601e-06,0.905967773388878
2014-11-21,59751,SPY,206.68,142000000.0,1.0,206.68,0.0053364508342079,0.0053364508342079,1.0000000000000016,1.000000000000001,7.937414251018145e-05,6.35607977043982e-05,7.999100937066635e-05,0.000652454391482,0.0023751860971511,9.060956858830061e-05,8.109798247926294e-10,2.2603936139380146e-09,9.155149723197588e-05,-9.419286436752666e-07,0.9338823450504894
2014-11-24,59751,SPY,207.26,65900000.0,1.0,207.26,0.0028023403370875,0.0028023403370875,1.000000000000001,1.0000000000000009,7.781721938758175e-05,6.462975950881525e-05,7.943700628656886e-05,0.0008870163139648,0.0028083934471253,9.3592122808941e-05,6.167135810901395e-11,6.111072899550201e-10,8.934160831842438e-05,4.250514490516618e-06,0.9717802230684812
2014-11-25,59751,SPY,207.11,79100000.0,1.0,207.11,-0.0007239906680117,-0.0007239906680117,1.0000000000000018,1.0000000000000009,7.686513829663073e-05,6.566222821270104e-05,7.878882977960827e-05,0.0009985004137412,0.0015121479488344,9.744294078916769e-05,2.7474631316383764e-13,4.028982208144939e-11,8.814984172898977e-05,9.293099060177915e-06,1.016328111449032
2014-11-26,59751,SPY,207.64,62200000.0,1.0,207.64,0.0025557578709686,0.0025557578709686,1.000000000000001,1.0000000000000009,7.585580524981587e-05,6.665150652886294e-05,7.792126893791716e-05,0.0008820192881376,0.002344647304993,0.00010221170171506048,4.2665695336458405e-11,4.95482404978486e-10,8.70756722970278e-05,1.5136029418032679e-05,1.0688274597150862
2014-11-28,59751,SPY,207.2,57900000.0,1.0,207.2,-0.0021213005737002,-0.0021213005737002,1.000000000000002,1.0000000000000009,6.927583125480256e-05,6.736439858035855e-05,7.583762733980247e-05,0.00119637022491,0.0015698515601104,0.00010241555164465815,2.0249245122862372e-11,3.1173543006565897e-10,7.863227164713922e-05,2.378327999751893e-05,1.1467056646115026
2014-12-01,59751,SPY,205.76,104000000.0,1.0,205.76,-0.0069740693360734,-0.0069740693360734,1.000000000000002,1.0000000000000009,6.96554640232413e-05,6.80527344548217e-05,7.389389164241444e-05,0.0008655241875718,-0.0008922524739458,0.00010371935734911769,2.365620326747028e-09,3.387877599430948e-09,8.071429254314775e-05,2.3005064805969945e-05,1.192809935709926
2014-12-02,59751,SPY,207.085,74500000.0,1.0,207.085,0.0064188959508253,0.0064188959508253,1.0000000000000018,1.000000000000001,7.015808043513747e-05,6.876153541754286e-05,7.236206385192559e-05,0.0010486275893355,-0.0001689413511982,0.00010293081457886549,1.697623363699404e-09,2.8906690316190993e-09,8.261708152199814e-05,2.0313733056867358e-05,1.2104993319756034
2014-12-03,59751,SPY,207.89,69000000.0,1.0,207.89,0.0038797566589428,0.0038797566589428,1.0000000000000018,1.0000000000000009,7.00102740957614e-05,6.946379141046519e-05,7.099109101175172e-05,0.0011934188273664,0.0007518081141926,0.00010294783409047723,2.2657810946039172e-10,1.0538304722297604e-09,8.33862735395294e-05,1.9561560550947834e-05,1.2185294532800397
2014-12-04,59751,SPY,207.66,91300000.0,1.0,207.66,-0.0011069667837148,-0.0011069667837148,1.0000000000000018,1.0000000000000009,6.50473681607154e-05,6.99729065565889e-05,6.882940359393163e-05,0.0014720326572683,1.9263183255932224e-05,0.00010558986270286305,1.5015450185777248e-12,7.970744869785049e-11,7.754383087359791e-05,2.8046031829265144e-05,1.2662462122543392
2014-12-05,59751,SPY,208.0,91000000.0,1.0,208.0,0.00163595282601,0.00163595282601,1.0000000000000018,1.0000000000000009,6.500740902185493e-05,7.048113279856681e-05,6.79757191473421e-05,0.0015049571916887,0.000770713863198,0.0001055317465361718,7.162804621797915e-12,1.7398203625422503e-10,7.808149572029607e-05,2.7450250815875735e-05,1.2946838007497228
2014-12-08,59751,SPY,206.61,109000000.0,1.0,206.61,-0.0067051214766013,-0.0067051214766013,1.0000000000000018,1.0000000000000009,6.435480749502855e-05,7.111673367398464e-05,6.691558784169956e-05,0.0011126389094282,0.0008245034350924,0.00010654279580005209,2.021280570928594e-09,2.8933055244339847e-09,7.78259426379541e-05,2.871685316209799e-05,1.3194519281573038
2014-12-09,59751,SPY,206.47,125000000.0,1.0,206.47,-0.0006778348279286,-0.0006778348279286,1.0000000000000016,1.0000000000000009,6.430901559749896e-05,7.175614094123802e-05,6.574577487417184e-05,0.0011235992410451,-0.0005948427206583,0.0001068505680276572,2.111035411784889e-13,2.954742377609086e-11,7.859323455729328e-05,2.8257333470363923e-05,1.3328142876049254
2014-12-10,59751,SPY,203.1601,160000000.0,1.0,203.1601,-0.0161607852409863,-0.0161607852409863,1.0000000000000018,1.0000000000000004,6.477512064773478e-05,7.23056747472302e-05,6.469874418456653e-05,0.0011101756796586,-0.0046029511006442,0.00010052733205875507,6.821028058798192e-08,1.6917381713619135e-08,8.006202075513488e-05,2.0465311303620185e-05,1.3070822653555187
2014-12-11,59751,SPY,204.19,159000000.0,1.0,204.19,0.0050565947791416,0.0050565947791416,1.000000000000002,1.0000000000000004,5.906769022724879e-05,7.26307524071206e-05,6.35028085978732e-05,0.000837250824827,-0.0033702387880729,0.00010010256081715152,6.537814706102163e-10,1.5103106764916163e-09,7.228858274975669e-05,2.781397806739483e-05,1.3329758717114897
2014-12-12,59751,SPY,200.89,202000000.0,1.0,200.89,-0.0162934383608854,-0.0162934383608854,1.0000000000000018,1.0000000000000009,5.583138767651413e-05,7.267504812874015e-05,6.166760432880505e-05,0.0009203414255759,-0.006956117025452,9.350676084596e-05,7.047757752180915e-08,1.4821900934998715e-08,6.893680352676484e-05,2.4569957319195163e-05,1.3407881722012644
2014-12-15,59751,SPY,199.51,190000000.0,1.0,199.51,-0.0068931341870881,-0.0068931341870881,1.000000000000002,1.0000000000000004,5.371354197864586e-05,7.26205460283633e-05,5.95393512255285e-05,0.0010222714246297,-0.0069937195675493,9.258000758259262e-05,2.257703631571248e-09,2.552215003231929e-09,6.758122089298696e-05,2.4998786689605664e-05,1.350494546843765
2014-12-16,59751,SPY,197.91,260000000.0,1.0,197.91,-0.0080519784840805,-0.0080519784840805,1.000000000000002,1.0000000000000009,4.8519377363923225e-05,7.23893305497858e-05,5.638142357881336e-05,0.00121142634042,-0.0084685482987797,9.061893156880582e-05,4.203493913487512e-09,3.145722658082785e-09,6.247722363296107e-05,2.8141707935844753e-05,1.3838068559141032
2014-12-17,59751,SPY,201.79,254000000.0,1.0,201.79,0.0194151707749034,0.0194151707749034,1.0000000000000018,1.0000000000000009,5.58868489037988e-05,7.232571062396536e-05,5.460376923002616e-05,0.0016085024241184,-0.0013533570956018,8.318545218801351e-05,1.4209044020455836e-07,2.1066483771952205e-08,7.531941591131121e-05,7.8660362767023e-06,1.2906831388357083
2014-12-18,59751,SPY,206.78,258000000.0,1.0,206.78,0.0244278734807544,0.0244278734807544,1.000000000000001,1.0000000000000009,6.56265816904152e-05,7.246041419595254e-05,5.591554752265944e-05,0.0023022131700261,0.0025208986447207,7.055472284196848e-05,3.560759551727847e-07,3.916075963609887e-08,8.902083307985289e-05,-1.846611023788441e-05,1.124643483153727
2014-12-19,59751,SPY,206.52,245000000.0,1.0,206.52,-0.0012581661470986,-0.0012581661470986,1.0000000000000016,1.0000000000000009,6.568753661150128e-05,7.262611460610041e-05,5.788677730965687e-05,0.0022933339103675,0.0055279530874781,7.054871259813643e-05,2.505832182351897e-12,1.0398219160809249e-10,8.733644604222725e-05,-1.678773344409082e-05,1.0190226206191204
2014-12-22,59751,SPY,207.47,148000000.0,1.0,207.47,0.0045894908935997,0.0045894908935997,1.0000000000000016,1.0000000000000009,6.375266630001293e-05,7.268385220292223e-05,5.989460217393028e-05,0.0021343979528113,0.0078244781036156,7.04902447896976e-05,4.4366794276375974e-10,1.3428496111449866e-09,8.260029706389456e-05,-1.2110052274196965e-05,0.9638116553862027
2014-12-23,59751,SPY,207.75,122000000.0,1.0,207.75,0.0013486828305094,0.0013486828305094,1.000000000000001,1.0000000000000009,6.244362959089809e-05,7.265805063869958e-05,6.267945261932525e-05,0.0019496368762989,0.0097046103665336,7.126056575920699e-05,3.3085622856405003e-12,1.1358155138687491e-10,7.81642246120275e-05,-6.903658852820511e-06,0.9464336073242886
2014-12-24,59751,SPY,207.77,43000000.0,1.0,207.77,9.626492113707657e-05,9.626492113707657e-05,1.0000000000000018,1.0000000000000009,5.523513094260567e-05,7.230718678456679e-05,6.254910902708662e-05,0.0015158395540598,0.0058408291957804,7.172166083334794e-05,8.58760850638916e-17,5.118603704553963e-13,6.736060122384277e-05,4.361059609505165e-06,0.9858697360639508
2014-12-26,59751,SPY,208.44,57300000.0,1.0,208.44,0.0032195313843192,0.0032195313843192,1.0000000000000018,1.0000000000000009,5.3545607106885214e-05,7.191310876788371e-05,6.013291411038063e-05,0.0017459677800711,0.0015991607764933,7.198387634801532e-05,1.0744115094277575e-10,5.550206900020132e-10,6.701257163666953e-05,4.971304711345786e-06,1.0153080433897903
2014-12-29,59751,SPY,208.72,79600000.0,1.0,208.72,0.0013424107874591,0.0013424107874591,1.000000000000002,1.0000000000000009,5.1308584959808176e-05,7.140051727958718e-05,5.725712378004202e-05,0.0015189582460093,0.0021192761634049,7.197219294433164e-05,3.2474444715726283e-12,9.246149352368304e-11,6.626545241553478e-05,5.706740528796855e-06,1.0389118265423911
2014-12-30,59751,SPY,207.6,73500000.0,1.0,207.6,-0.0053804895367394,-0.0053804895367394,1.0000000000000018,1.000000000000001,5.144582956237412e-05,7.086367071429137e-05,5.4795756432514255e-05,0.0012290448343455,0.000125280077337,7.59086334133088e-05,8.380832573327624e-10,1.4893396680645584e-09,6.879217878816174e-05,7.116454625147062e-06,1.060424084548447
2014-12-31,59751,SPY,205.54,130000000.0,1.0,205.54,-0.0099724890948065,-0.0099724890948065,1.0000000000000018,1.0000000000000009,5.410602036624608e-05,7.038614318017132e-05,5.312823458758385e-05,0.0010380002099795,-0.0021389543077261,7.394351646173009e-05,9.890409656876525e-09,5.380872874827092e-09,7.446268171664675e-05,-5.191652549166569e-07,1.037958671829969
2015-01-02,59751,SPY,205.43,121000000.0,1.0,205.43,-0.0005353188925071,-0.0005353188925071,1.000000000000002,1.0000000000000004,5.16476928366623e-05,6.979948056223965e-05,5.241074696639517e-05,0.0007726610332898,-0.0022652710704549,8.010753883869028e-05,8.21202538526925e-14,1.480048910096555e-11,7.150627507954686e-05,8.601263759143427e-06,1.0654013940389242
2015-01-05,59751,SPY,201.72,170000000.0,1.0,201.72,-0.0182247460958951,-0.0182247460958951,1.0000000000000016,1.0000000000000009,5.959020018628566e-05,6.938886292486879e-05,5.361966558227527e-05,0.0004012925604953,-0.0065541265664978,7.259159968120764e-05,1.103178898380866e-07,1.9792370743931314e-08,8.271087152971184e-05,-1.01192718485042e-05,1.0028192212986156
2015-01-06,59751,SPY,199.82,209000000.0,1.0,199.82,-0.009463635903652,-0.009463635903652,1.000000000000001,1.0000000000000009,6.085986827966678e-05,6.898473672474476e-05,5.552992224624698e-05,4.898688245145058e-05,-0.00871533590472,7.363157253972548e-05,8.021066057229188e-09,5.4506344219716736e-09,8.309608001073914e-05,-9.46450747101366e-06,0.963913359921609
2015-01-07,59751,SPY,202.31,125000000.0,1.0,202.31,0.0123842131844499,0.0123842131844499,1.000000000000001,1.0000000000000009,6.140434489598285e-05,6.852799440067498e-05,5.752162531296873e-05,7.15125227611948e-05,-0.0051623953604821,7.15063669578962e-05,2.3521969242941878e-08,9.417506773757027e-09,8.231660136357042e-05,-1.081023440567422e-05,0.9321672126887449
2015-01-08,59751,SPY,205.9,147000000.0,1.0,205.9,0.0175894395444213,0.0175894395444213,1.000000000000001,1.0000000000000009,6.822701927396481e-05,6.822647069146801e-05,6.034582509451248e-05,0.0004502706490479,0.0003499903673633,6.855196029520173e-05,9.57211718366073e-08,2.1108647203298258e-08,9.036030054959486e-05,-2.1808340254393134e-05,0.8743285781317993
2015-01-09,59751,SPY,204.25,159000000.0,1.0,204.25,-0.0080458802936315,-0.0080458802936315,1.000000000000001,1.0000000000000009,6.950679267726014e-05,6.794715935430894e-05,6.391764506263206e-05,0.0003487028356123,-0.0011521219128614,6.720290045522115e-05,4.190774256802879e-09,4.499604916155295e-09,8.926700306804701e-05,-2.2064102612825854e-05,0.833829136238047
2015-01-12,59751,SPY,202.65,144000000.0,1.0,202.65,-0.0078643806657946,-0.0078643806657946,1.000000000000001,1.0000000000000009,7.013461452031967e-05,6.766280708120522e-05,6.602652792943886e-05,3.4020051034971194e-05,0.0009199511731586,6.848412306760693e-05,3.8252348811325205e-09,4.337719531862751e-09,8.846134672388756e-05,-1.997722365628063e-05,0.8139427660621583
2015-01-13,59751,SPY,202.08,215000000.0,1.0,202.08,-0.0028166944721365,-0.0028166944721365,1.000000000000001,1.0000000000000009,6.993926693766066e-05,6.736855814560601e-05,6.784240766103764e-05,-0.0001173547518123,0.0022493394594617,6.884434295316846e-05,6.294467070085332e-11,5.548819004441942e-10,8.66569819513123e-05,-1.781263899814384e-05,0.8074440374087248
2015-01-14,59751,SPY,200.86,193000000.0,1.0,200.86,-0.0060555106369879,-0.0060555106369879,1.0000000000000016,1.0000000000000009,7.069082854923714e-05,6.709970695599853e-05,6.969970439168849e-05,-0.0002726957084849,-0.0014386053048258,6.800494416608498e-05,1.3446308941621249e-09,2.592176771733882e-09,8.625657914333837e-05,-1.8251634977253393e-05,0.8010970187550404
2015-01-15,59751,SPY,199.0199,177000000.0,1.0,199.0199,-0.0092033282403672,-0.0092033282403672,1.000000000000001,1.0000000000000009,7.216140976120139e-05,6.686372054521766e-05,7.048658248913581e-05,-0.000547047335501,-0.0067971588617836,6.579951405930219e-05,7.174301870134159e-09,6.1121616590446466e-09,8.788455281182647e-05,-2.2085038752524277e-05,0.7836326709428567
2015-01-16,59751,SPY,201.63,212000000.0,1.0,201.63,0.0130295149251583,0.0130295149251583,1.000000000000001,1.0000000000000009,7.622563135243874e-05,6.674131124131435e-05,7.183035022417152e-05,-0.0002787363243189,-0.0025820798180256,6.349929596691119e-05,2.8821261826679157e-08,1.2940692739975203e-08,9.295619131583467e-05,-2.9456895348923485e-05,0.7501250856946512
2015-01-20,59751,SPY,202.055,131000000.0,1.0,202.055,0.0021056029182261,0.0021056029182261,1.000000000000001,1.0000000000000009,7.633615215136987e-05,6.662558294636537e-05,7.307065775038156e-05,-0.0002085324137498,-0.0005880831012214,6.880460616666007e-05,1.965648663188242e-11,3.384411893013404e-10,9.20715905640855e-05,-2.3266984397425435e-05,0.7491816039479264
2015-01-21,59751,SPY,203.08,123000000.0,1.0,203.08,0.0050600525109834,0.0050600525109834,1.000000000000001,1.0000000000000004,7.691866340518723e-05,6.652281505921742e-05,7.446653704388687e-05,-0.000121132063461,0.0009872662954025,6.846053561839613e-05,6.555715454607429e-10,1.9694355660086787e-09,9.176838383399434e-05,-2.330784821559821e-05,0.7481258686212208
2015-01-22,59751,SPY,206.1,174000000.0,1.0,206.1,0.0147614978172196,0.0147614978172196,1.000000000000001,1.0000000000000009,8.184311279582304e-05,6.654983580940163e-05,7.669699389320405e-05,0.0002014603325152,0.005150667986244,6.368366186953576e-05,4.7481202203934516e-08,1.783376305325694e-08,9.733359138651819e-05,-3.364992951698243e-05,0.7168447332926717
2015-01-23,59751,SPY,204.97,118000000.0,1.0,204.97,-0.0054978609303765,-0.0054978609303765,1.0000000000000009,1.0000000000000009,8.255804454569083e-05,6.659363158134877e-05,7.877632085010193e-05,6.51455654576137e-05,0.0058917614482422,6.621278941129529e-05,9.136397794250772e-10,2.4954386538033973e-09,9.659025700167631e-05,-3.0377467590381017e-05,0.706397069447068
2015-01-26,59751,SPY,205.45,92000000.0,1.0,205.45,0.002339068363382,0.002339068363382,1.000000000000001,1.0000000000000004,8.193329864390025e-05,6.663423775495914e-05,7.991785430839424e-05,-1.081373365484777e-05,0.0037536721358869,6.795547202344043e-05,2.9934475985411474e-11,4.4827680712163267e-10,9.46219848124217e-05,-2.6666512788981272e-05,0.7103242020575662
2015-01-27,59751,SPY,202.74,134000000.0,1.0,202.74,-0.0132783253751651,-0.0132783253751651,1.0000000000000009,1.0000000000000004,8.580722239587885e-05,6.67589847091282e-05,8.181206835729604e-05,-0.0002701823217735,0.0006768864772086,6.413889260278937e-05,3.108660006736162e-08,1.5129008154122673e-08,9.884704584788855e-05,-3.470815324509918e-05,0.6898395016373243
2015-01-28,59751,SPY,200.14,169000000.0,1.0,200.14,-0.0129072482919436,-0.0129072482919436,1.000000000000001,1.0000000000000004,8.923512279468876e-05,6.697100878800181e-05,8.427536023519634e-05,-0.0005959584649436,-0.0029165736833767,6.0263471467020354e-05,2.7754579890816935e-08,1.486630896979377e-08,0.00010186535411106347,-4.160188264404312e-05,0.6570927654043348
2015-01-29,59751,SPY,201.9902,174000000.0,1.0,201.9902,0.009202059710526,0.009202059710526,1.000000000000001,1.0000000000000009,9.060956858830148e-05,6.722068492307115e-05,8.602865139369203e-05,-0.0005100560454699,-0.0040284613047154,5.94439437420583e-05,7.170347242266059e-09,7.672628252188614e-09,0.00010235558356671346,-4.291163982465516e-05,0.631648233554002
2015-01-30,59751,SPY,199.45,198000000.0,1.0,199.45,-0.0126556030214204,-0.0126556030214204,1.0000000000000009,1.0000000000000004,9.359212280894192e-05,6.757123833243471e-05,8.823546704634225e-05,-0.0008535658978812,-0.0054600097229242,5.562481843234275e-05,2.5652599097944236e-08,1.4990115696733526e-08,0.00010487704534885879,-4.9252226916516036e-05,0.5978925724453232
2015-02-02,59751,SPY,201.92,163000000.0,1.0,201.92,0.0123080010014326,0.0123080010014326,1.0000000000000009,1.0000000000000009,9.744294078916862e-05,6.802852283226889e-05,9.133739547539592e-05,-0.0005639660830046,-0.0034662231953141,5.274456789385127e-05,2.2948277433241024e-08,1.476132792118068e-08,0.00010790956908810842,-5.5165001194257154e-05,0.561523348167382
2015-02-03,59751,SPY,204.84,124000000.0,1.0,204.84,0.0143576072415012,0.0143576072415012,1.0000000000000009,1.0000000000000004,0.000102211701715,6.861420942038546e-05,9.461829133923244e-05,-0.0003017027636595,0.0020609633280191,4.8753494006350406e-05,4.2494064757678387e-08,2.1070010720557752e-08,0.00011215075896078215,-6.339726495443174e-05,0.5192535326779354
2015-02-04,59751,SPY,204.06,134000000.0,1.0,204.06,-0.0038151183471904,-0.0038151183471904,1.0000000000000009,1.0000000000000004,0.0001024155516446,6.935064765127116e-05,9.725437710922652e-05,-0.0003393431586259,0.0038793893169697,4.886904218070641e-05,2.118517511857178e-10,1.490671463692057e-09,0.0001099334574250599,-6.106441524435349e-05,0.4943466658660888
2015-02-05,59751,SPY,206.12,98000000.0,1.0,206.12,0.0100444552128644,0.0100444552128644,1.0000000000000009,1.0000000000000002,0.0001037193573491,7.010762305851288e-05,9.987633486138996e-05,3.8846275794874494e-05,0.0040478684174374,4.736109363698486e-05,1.0179010129146661e-08,1.0464358034126632e-08,0.00010940426298970893,-6.204316935272408e-05,0.4738644079241326
2015-02-06,59751,SPY,205.55,126000000.0,1.0,205.55,-0.002769210116136,-0.002769210116136,1.000000000000001,1.0000000000000004,0.0001029308145788,7.083590603948463e-05,0.0001017440732153,-0.0001653338590264,0.0060251469984943,4.71911269388163e-05,5.88062705731413e-11,7.893274906238351e-10,0.00010634586926689162,-5.915474232807532e-05,0.46382673412575937
2015-02-09,59751,SPY,204.63,87200000.0,1.0,204.63,-0.0044858430091498,-0.0044858430091498,1.0000000000000009,1.0000000000000009,0.0001029478340904,7.1567851817145e-05,0.0001028450518756,-0.0003512360738729,0.0026663781963778,4.697686882420146e-05,4.0492657688035386e-10,2.0715973892682594e-09,0.00010519048387463584,-5.821361505043438e-05,0.45808068275403935
2015-02-10,59751,SPY,206.81,96200000.0,1.0,206.81,0.0105970270298473,0.0105970270298473,1.0000000000000009,1.0000000000000004,0.0001055898627028,7.246879614030387e-05,0.0001035206840731,-9.11473224605005e-05,0.0019142621540471,4.4673928904063306e-05,1.261061213740629e-08,1.1857422897730895e-08,0.00010837177136345462,-6.369784245939132e-05,0.44279661000195886
2015-02-11,59751,SPY,206.93,91100000.0,1.0,206.93,0.0005800744591525,0.0005800744591525,1.0000000000000009,1.0000000000000004,0.0001055317465361,7.336933697395537e-05,0.0001041439230515,-0.0001146112861684,0.0027933007153157,4.784368876455075e-05,1.1322308268795147e-13,3.5509995172943845e-11,0.00010747074597398,-5.9627057209429255e-05,0.44359064553404903
2015-02-12,59751,SPY,208.92,97500000.0,1.0,208.92,0.0095708317443604,0.0095708317443604,1.0000000000000009,1.0000000000000004,0.0001065427958,7.430684782517815e-05,0.0001047086107416,0.0002470765631862,0.0026985760216148,4.764421109850826e-05,8.390710275759412e-09,9.759407490082732e-09,0.0001082448620938019,-6.0600650995293644e-05,0.4424444875048489
2015-02-13,59751,SPY,209.78,93700000.0,1.0,209.78,0.0041079589653598,0.0041079589653598,1.0000000000000009,1.0000000000000004,0.0001068505680276,7.525221565695946e-05,0.0001054925614314,0.0003534275363704,0.004074009837914,4.7302566652328984e-05,2.8477665666828677e-10,1.8031382607578095e-09,0.00010774909992426944,-6.044653327194045e-05,0.44129852698782834
2015-02-17,59751,SPY,210.11,77000000.0,1.0,210.11,0.0015718405674999,0.0015718405674999,1.0000000000000004,1.0000000000000009,0.0001005273320587,7.604670924387104e-05,0.0001050084610251,0.0007474858876701,0.005285546553244,4.7789847884929645e-05,6.104273348188114e-12,2.483711471951488e-10,9.827141873650347e-05,-5.048157085157383e-05,0.4563005679622767
2015-02-18,59751,SPY,210.13,80700000.0,1.0,210.13,9.518370462165776e-05,9.518370462165776e-05,1.0000000000000004,1.0000000000000009,0.0001001025608171,7.695859525698001e-05,0.0001039110006479,0.0006372323082363,0.0031851778881988,4.792419024550393e-05,8.208246977800481e-17,9.06922957156046e-13,9.831545498365982e-05,-5.039126473815589e-05,0.4666848027281446
2015-02-19,59751,SPY,209.98,91500000.0,1.0,209.98,-0.0007140987187841,-0.0007140987187841,1.0000000000000009,1.0000000000000004,9.35067608459609e-05,7.77958257718566e-05,0.0001015060035099,0.0009834398558386,0.0029263432526115,4.801503517094536e-05,2.600357237439741e-13,4.76825552511829e-11,9.009300439849458e-05,-4.207796922754922e-05,0.4887730851865764
2015-02-20,59751,SPY,211.239,141000000.0,1.0,211.239,0.0059779057888289,0.0059779057888289,1.0000000000000004,1.0000000000000009,9.258000758259351e-05,7.865952500749988e-05,9.871344586642424e-05,0.0012694629664145,0.0022077580615052,4.762650746111762e-05,1.277015784237445e-09,3.3083796794368516e-09,9.087030059675311e-05,-4.324379313563549e-05,0.5005537963229267
